TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[2.3205273151397705, 7.199297428131104, 7.617018699645996]","[0.0341899991035461, -0.3382700085639953, 0.4501349925994873, 0.8256999850273132, -1.0152171850204468, -0.804122269153595, -0.5472725033760071]","[-31.25, -21.5625, -27.6875]","[-0.2868099510669708, 0.3151017427444458, -0.8052600026130676]","[-71.625, -15.75, -25.75]","[-4.696399688720703, 6.52899980545044, 3.575399875640869]","[-0.8351575136184692, 0.1684068143367767, -0.652055025100708]","[3.5881998538970947, 7.062899589538574, 5.779999732971191]",,,
"[-1.319147706031799, 5.752768516540527, 5.862519264221191]","[0.0275340005755424, -0.337585985660553, 0.4381870031356811, 0.83262699842453, -0.9861174821853638, -0.7910649180412292, -0.5075107216835022]","[-32.4375, -20.6875, -26.6875]","[-0.2706831097602844, -0.1295383423566818, -0.0354476384818553]","[-72.8125, -14.875, -24.75]","[-6.423799991607666, -2.9821999073028564, 5.4298996925354]","[0.0472984239459037, -0.1815840601921081, 0.002670353744179]","[3.805499792098999, 6.973499774932861, 5.749599933624268]",,,
"[-1.5294159650802612, 6.791650772094727, 7.040667533874512]","[-0.0117779998108744, -0.3439059853553772, 0.4247770011425018, 0.837348997592926, -0.9524813890457152, -0.8030450344085693, -0.4031032621860504]","[-32.75, -20.0, -26.9375]","[-0.7238752841949463, -0.5795365571975708, -0.6136228442192078]","[-73.125, -14.1875, -25.0]","[0.4648999869823456, 7.2129998207092285, -4.147500038146973]","[-0.6647610068321228, -0.6375338435173035, -0.6285977959632874]","[3.947999954223633, 7.055599689483643, 5.549900054931641]",,,
"[-0.5889449119567871, 14.897096633911133, 4.486781597137451]","[-0.0122260004281997, -0.3640609979629516, 0.4260959923267364, 0.8281009793281555, -1.010419487953186, -0.7960564494132996, -0.4274657368659973]","[-31.6875, -19.9375, -28.4375]","[-0.1440071165561676, -0.0177849046885967, 0.3581241071224212]","[-72.0625, -14.125, -26.5]","[-4.489500045776367, 4.495299816131592, 1.75]","[-0.1763480603694915, -0.0991172492504119, 0.2619215548038482]","[3.646099805831909, 7.0077996253967285, 5.810800075531006]",,,
"[1.4959067106246948, 9.223873138427734, 4.6007843017578125]","[0.022444000467658, -0.3372470140457153, 0.4438279867172241, 0.829925000667572, -0.9922946095466614, -0.8060377836227417, -0.5077139139175415]","[-31.625, -20.875, -27.75]","[-0.0276111084967851, 1.31683349609375, 0.683331310749054]","[-72.0, -15.0625, -25.8125]","[-4.996999740600586, 3.8583998680114746, -0.840399980545044]","[-0.2160019427537918, 0.5902180075645447, 0.8181056380271912]","[3.712399959564209, 7.075899600982666, 5.684899806976318]",,,
"[-2.9183497428894043, 4.83009147644043, 6.105348587036133]","[0.0477470010519027, -0.314193993806839, 0.4678809940814972, 0.8246740102767944, -0.995849609375, -0.8355938196182251, -0.5892663598060608]","[-31.125, -22.875, -26.9375]","[-0.3039141893386841, 0.0825540721416473, 0.2655867636203766]","[-71.5, -17.0625, -25.0]","[-4.076900005340576, -4.331500053405762, 3.0703999996185303]","[-0.1993689537048339, 0.0197396744042634, 0.4651302397251129]","[3.576799869537353, 7.273499965667725, 5.520099639892578]",,,
"[1.474608063697815, 13.81507968902588, 8.41196060180664]","[0.0370460003614425, -0.3259719908237457, 0.4605360031127929, 0.824787974357605, -1.0048129558563232, -0.8264592289924622, -0.5625873804092407]","[-31.5625, -23.625, -26.4375]","[-0.0274714827537536, -0.8237605094909668, -0.212458923459053]","[-71.9375, -17.8125, -24.5]","[-5.043499946594238, 7.535999774932861, 10.80840015411377]","[0.485550582408905, -0.8742703199386597, -0.3998549282550812]","[3.562699794769287, 7.213099956512451, 5.607800006866455]",,,
"[2.147579908370972, 9.207918167114258, 15.795007705688477]","[-0.0107730003073811, -0.3688769936561584, 0.4476029872894287, 0.814532995223999, -1.0654140710830688, -0.8288023471832275, -0.4810344278812408]","[-29.0625, -22.3125, -29.0]","[-0.7248003482818604, -1.4538068771362305, -0.5574058294296265]","[-69.4375, -16.5, -27.0625]","[1.9498999118804927, 2.126800060272217, 1.909500002861023]","[-0.6363295912742615, -1.0374237298965454, -0.6592806577682495]","[3.2082998752593994, 7.228699684143066, 5.798399925231934]",,,
"[-0.9173144698143004, 7.174455165863037, 0.7255388498306274]","[-0.0593920014798641, -0.3718009889125824, 0.4651100039482116, 0.8011919856071472, -1.0771074295043943, -0.9099105000495912, -0.4207103550434112]","[-27.5, -24.875, -29.5]","[-0.5684362649917603, -0.3473728895187378, 0.2046747654676437]","[-67.875, -19.0625, -27.5625]","[-3.3917999267578125, -5.927599906921387, 0.1615999937057495]","[-0.8931024074554443, -0.519636869430542, 0.1711469888687133]","[2.8523998260498047, 7.741799831390381, 5.300600051879883]",,,"[45.0, 1.5, 24.77020072937012, 12.37399959564209, 8.43283462524414, 284.49615478515625, 693.9860652955249, 18.8967494, 49.6400841]"
"[-1.5242732763290403, 4.5181169509887695, 1.3694067001342771]","[-0.0633250027894973, -0.351637989282608, 0.4931420087814331, 0.7931889891624451, -1.0775071382522583, -0.9734739661216736, -0.4534005522727966]","[-25.625, -26.6875, -27.4375]","[-0.3549999594688415, 0.3438473045825958, 0.6396806240081787]","[-66.0, -20.875, -25.5]","[-4.602399826049805, -2.8032000064849854, 2.241999864578247]","[-0.4308519661426544, 0.2534741759300232, 0.6388603448867798]","[2.61169981956482, 8.108599662780762, 4.85789966583252]",right,STOP,
"[-1.4423340559005735, 8.38122844696045, 5.829737186431885]","[-0.0391499996185302, -0.3645719885826111, 0.5289139747619629, 0.7653779983520508, -1.244774341583252, -0.9939453601837158, -0.6400531530380249]","[-24.75, -29.375, -26.75]","[0.3913726210594177, -0.5215567350387573, 1.1606265306472778]","[-65.125, -23.5625, -24.8125]","[-1.6933000087738037, 9.147699356079102, 4.8968000411987305]","[0.2464579492807388, -0.4065220952033996, 1.1347781419754028]","[1.712899923324585, 8.21969985961914, 5.066599845886231]",left,START,
"[3.4314656257629395, 9.474114418029783, 14.527173042297363]","[0.0065859998576343, -0.4098980128765106, 0.5338500142097473, 0.7395550012588501, -1.4187535047531128, -0.9014440774917604, -0.8053063154220581]","[-20.5625, -27.75, -30.0625]","[1.1175342798233032, -0.5483126640319824, 0.5979498028755188]","[-60.9375, -21.9375, -28.125]","[-0.6468999981880188, 1.2137999534606934, 9.283699989318848]","[1.3219298124313354, -0.4980995059013366, 0.7265805602073669]","[0.9214999675750732, 7.6905999183654785, 6.014499664306641]",,,
"[-0.1913541704416275, 5.939938068389893, 6.737245082855225]","[0.0123490002006292, -0.4058330059051513, 0.5707110166549683, 0.7137460112571716, -1.5384914875030518, -0.9351062774658204, -0.9439611434936525]","[-17.3125, -29.3125, -31.625]","[-0.2238559275865554, 0.2149721980094909, 1.1395254135131836]","[-57.6875, -23.5, -29.6875]","[-1.8256999254226685, -2.026599884033203, -2.1614999771118164]","[-0.398703008890152, 0.1181587874889373, 0.9856921434402466]","[0.1879999935626983, 7.890999794006348, 5.819399833679199]",,,
"[2.529550790786743, 5.859732151031494, 1.3595905303955078]","[0.0530139990150928, -0.3664700090885162, 0.616769015789032, 0.6946099996566772, -1.621941328048706, -0.9578763246536256, -1.1526906490325928]","[-15.4375, -32.125, -29.25]","[-0.2649235129356384, 1.1115304231643677, 1.1358078718185425]","[-55.8125, -26.3125, -27.3125]","[2.534099817276001, -3.049599885940552, -2.858599901199341]","[-0.2798461019992828, 1.0789625644683838, 1.2111188173294067]","[-0.2883999943733215, 8.021499633789062, 5.633899688720703]",,,
"[2.4972002506256104, 6.188838958740234, 1.830874800682068]","[0.0858429968357086, -0.3499970138072967, 0.6393830180168152, 0.6792070269584656, -1.67738938331604, -0.9415262341499328, -1.281962513923645]","[-13.9375, -34.5, -28.3125]","[0.2863038182258606, 0.0575435049831867, 0.4954116940498352]","[-54.3125, -28.6875, -26.375]","[0.4766999781131744, -3.623099803924561, 0.0175000000745058]","[0.2784672677516937, 0.2388308495283126, 0.6323502659797668]","[-0.6139999628067017, 7.928199768066406, 5.7388997077941895]",,,
"[1.8230888843536377, 8.022539138793945, 7.183112621307373]","[0.0928319990634918, -0.3660300076007843, 0.6322969794273376, 0.6764630079269409, -1.6806271076202393, -0.906729817390442, -1.2690460681915283]","[-13.5625, -33.125, -29.25]","[0.3158522248268127, -0.220417633652687, 0.0738797858357429]","[-53.9375, -27.3125, -27.3125]","[1.4764000177383425, 6.134099960327148, 2.553499937057495]","[0.426663190126419, 0.0668984726071357, 0.0684169083833694]","[-0.6624999642372131, 7.722599983215332, 6.007599830627441]",,,
"[1.6886688470840454, 8.77364730834961, 6.622247219085693]","[0.1047820001840591, -0.3816249966621399, 0.63434898853302, 0.6640660166740417, -1.719846487045288, -0.8672060966491699, -1.2997056245803833]","[-12.75, -31.625, -30.875]","[0.3459067940711975, -0.2742261290550232, 0.3274935781955719]","[-53.125, -25.8125, -28.9375]","[1.8442999124526973, 0.8773999810218811, -1.3020999431610107]","[0.4468566477298736, -0.2253569066524505, 0.3019419610500335]","[-0.9420999884605408, 7.477799892425537, 6.274099826812744]",,,
"[0.6821367740631104, 7.058566570281982, 5.500439167022705]","[0.1198740005493164, -0.338573008775711, 0.6587560176849365, 0.6610879898071289, -1.7299154996871948, -0.9105141162872314, -1.401498317718506]","[-11.875, -33.1875, -29.3125]","[-0.4795292019844055, 0.7626041769981384, 0.4598942697048187]","[-52.25, -27.375, -27.375]","[2.561300039291382, -1.0866999626159668, -1.6826999187469482]","[-0.5872160196304321, 0.8223816752433777, 0.5311036705970764]","[-0.9529999494552612, 7.7453999519348145, 5.938799858093262]",,,
"[2.759930372238159, 6.0269622802734375, 5.13417387008667]","[0.138614997267723, -0.3163110017776489, 0.6622160077095032, 0.66498202085495, -1.6978093385696411, -0.9157711267471312, -1.431616187095642]","[-12.75, -34.625, -28.0625]","[-0.108210414648056, 0.4194898903369903, 0.1980425119400024]","[-53.125, -28.8125, -26.125]","[1.1685999631881714, 0.1172999963164329, 1.1545000076293943]","[-0.1054876968264579, 0.6593155860900879, 0.1948660165071487]","[-0.7566999793052673, 7.776999950408935, 5.92579984664917]",,,"[45.0, 1.5, 21.720409393310547, 12.13700008392334, 6.134504795074463, 299.3871154785156, 693.2150592198595, 18.8966413, 49.6401157]"
"[1.0027395486831665, 7.633251667022705, 5.648104190826416]","[0.1398220062255859, -0.3102310001850128, 0.6705700159072876, 0.659197986125946, -1.7235132455825806, -0.922846019268036, -1.4686037302017212]","[-12.1875, -34.875, -27.5625]","[-0.1821949183940887, -0.0484503395855426, 0.1103397160768508]","[-52.5625, -29.0625, -25.625]","[3.4402999877929688, 0.3890999853610992, -2.1527998447418213]","[-0.1665218621492386, 0.1152091845870018, 0.2551147639751434]","[-0.9003999829292297, 7.818999767303467, 5.849899768829346]",,,
"[1.119490385055542, 6.596341609954834, 4.314351558685303]","[0.151296004652977, -0.3083109855651855, 0.6704339981079102, 0.6577000021934509, -1.7161670923233032, -0.9085231423377992, -1.4808149337768557]","[-12.1875, -35.4375, -27.8125]","[0.1264316439628601, 0.5006651282310486, 0.0817512199282646]","[-52.5625, -29.625, -25.875]","[2.5896999835968018, -2.378999948501587, -2.396899938583374]","[0.2541548311710357, 0.5174202919006348, 0.1637118905782699]","[-0.8734999895095825, 7.733500003814697, 5.96649980545044]",,,
"[0.4562486708164215, 9.343218803405762, 4.55959415435791]","[0.1827429980039596, -0.2952300012111664, 0.663457989692688, 0.662771999835968, -1.6568446159362793, -0.8812588453292847, -1.4876153469085691]","[-14.0625, -34.625, -27.8125]","[0.6480581760406494, 1.0954734086990356, 0.263265460729599]","[-54.4375, -28.8125, -25.875]","[1.5755999088287354, 1.2401000261306765, 0.4527999758720398]","[0.6601184010505676, 1.0235483646392822, 0.1161516606807708]","[-0.5360999703407288, 7.566199779510498, 6.215699672698975]",,,
"[1.0575954914093018, 7.703535556793213, 4.5172553062438965]","[0.2178419977426529, -0.2688399851322174, 0.6620969772338867, 0.6647530198097229, -1.603753924369812, -0.8681468963623047, -1.526921033859253]","[-15.375, -33.5625, -28.0]","[-0.3570245504379272, 0.639855146408081, 0.1950056403875351]","[-55.75, -27.75, -26.0625]","[2.1015000343322754, 0.9695000052452089, 0.6089999675750732]","[-0.1751612424850464, 0.6713234186172485, 0.2157925069332122]","[-0.2087999880313873, 7.483699798583984, 6.333999633789063]",,,
"[1.9016281366348269, 8.350008010864258, 4.887619018554688]","[0.2381989955902099, -0.2435739934444427, 0.6740670204162598, 0.6554120182991028, -1.6135388612747192, -0.8750025033950806, -1.6054530143737793]","[-15.5, -35.25, -26.875]","[0.0090233525261282, 0.4934569299221039, 0.6279171109199524]","[-55.875, -29.4375, -24.9375]","[1.4256999492645264, 0.6123999953269958, -1.94569993019104]","[0.0059166662395, 0.4908913075923919, 0.6222098469734192]","[-0.2685999870300293, 7.526999950408935, 6.280200004577637]",,,
"[1.2817597389221191, 6.071935176849365, 4.073265075683594]","[0.2812049984931946, -0.2015450000762939, 0.6917150020599365, 0.6339020133018494, -1.629962682723999, -0.868882954120636, -1.7500039339065552]","[-14.625, -36.5625, -25.0]","[0.0278903618454933, 0.9331053495407104, 1.0084162950515747]","[-55.0, -30.75, -23.0625]","[-0.6943999528884888, -0.5354999899864197, -0.7996999621391296]","[0.0300371162593364, 1.0284003019332886, 0.9424079656600952]","[-0.3743999898433685, 7.488399982452393, 6.320799827575684]",,,
"[-0.634645402431488, 8.771933555603027, 5.659720420837402]","[0.3376969993114471, -0.1280830055475235, 0.7153180241584778, 0.598226010799408, -1.6588352918624878, -0.8778030872344971, -1.975324869155884]","[-13.125, -38.6875, -22.8125]","[-0.2346944212913513, 1.5989834070205688, 1.6326159238815308]","[-53.5, -32.875, -20.875]","[0.4134999811649322, 0.771399974822998, -1.1018999814987185]","[-0.3007376790046692, 1.5993150472640991, 1.5958592891693115]","[-0.5507999658584595, 7.544600009918213, 6.240599632263184]",,,
"[-1.3129515647888184, 12.04208755493164, 2.100203275680542]","[0.3894079923629761, -0.0479759983718395, 0.7434790134429932, 0.5415689945220947, -1.7435818910598757, -0.8755967020988464, -2.262974262237549]","[-9.0, -41.1875, -20.5]","[-0.2957460284233093, 1.1286345720291138, 1.8837862014770508]","[-49.375, -35.375, -18.5625]","[0.2267999947071075, 1.5304999351501465, -0.8824999928474426]","[-0.2872113883495331, 1.0646508932113647, 1.844359278678894]","[-1.0799000263214111, 7.530699729919434, 6.187900066375732]",,,
"[-1.9902136325836184, 12.9649658203125, 2.574925422668457]","[0.4402649998664856, -0.0063740001060068, 0.7534549832344055, 0.4882940053939819, -1.7703981399536133, -0.8186184763908386, -2.4427132606506348]","[-4.4375, -42.75, -20.75]","[0.9079377055168152, 1.3282305002212524, 0.9039933085441588]","[-44.8125, -36.9375, -18.8125]","[6.074899673461914, -2.914499998092652, -0.369299978017807]","[0.7188138365745544, 0.8266053795814514, 1.2476661205291748]","[-1.3284999132156372, 7.160799980163574, 6.5671000480651855]",,,
"[1.9998959302902224, 6.990906238555908, 3.3738036155700684]","[0.4361900091171264, 0.035130001604557, 0.765923023223877, 0.4710249900817871, -1.8407676219940183, -0.8513709902763367, -2.5688700675964355]","[-2.0625, -42.0625, -19.8125]","[-0.5561491847038269, 0.4109552204608917, 0.526984691619873]","[-42.4375, -36.25, -17.875]","[0.8211999535560608, 9.481200218200684, -2.7858998775482178]","[-1.0173872709274292, -0.0991346985101699, 0.7973710894584656]","[-1.723399996757507, 7.376399993896484, 6.227999687194824]",,,"[45.0, 1.5, 23.69271278381348, 11.97700023651123, 5.004648685455322, 289.7174987792969, 692.3828544858843, 18.8965686, 49.6401391]"
"[3.008860349655152, 4.46012020111084, 7.997026443481445]","[0.4459879994392395, 0.0643849968910217, 0.7681869864463806, 0.4547930061817169, -1.8630160093307493, -0.8574280142784119, -2.6537108421325684]","[-0.9375, -43.875, -18.125]","[-0.3260449469089508, 0.1020668521523475, 0.7328986525535583]","[-41.3125, -38.0625, -16.1875]","[2.476300001144409, -1.884400010108948, -2.408900022506714]","[-0.2441017478704452, 0.4813967049121856, 0.6882705688476562]","[-1.848699927330017, 7.41540002822876, 6.145199775695801]",,,
"[0.5879871845245361, 8.204593658447266, 3.549260139465332]","[0.4540390074253082, 0.0892060026526451, 0.768809974193573, 0.4413850009441376, -1.8802765607833865, -0.8628337979316711, -2.724139451980591]","[1.1875, -44.125, -16.6875]","[-0.1766098737716674, 0.4230678081512451, 0.3015928864479065]","[-39.1875, -38.3125, -14.75]","[2.5992000102996826, -2.409299850463867, 1.6435999870300293]","[-0.1062032878398895, 0.2072578519582748, 0.2149372994899749]","[-1.942199945449829, 7.449999809265137, 6.074100017547607]",,,
"[6.7886247634887695, 17.765993118286133, -6.618684768676758]","[0.4853169918060303, 0.0800919979810714, 0.7575759887695312, 0.4291040003299713, -1.807319521903992, -0.8152510523796082, -2.6966028213500977]","[0.4375, -44.6875, -16.8125]","[1.7792584896087646, 2.034128904342652, -0.4085292220115661]","[-39.9375, -38.875, -14.875]","[2.683799982070923, -4.431600093841553, -2.859499931335449]","[0.9562658667564392, 1.3194165229797363, -0.2310292273759842]","[-1.5755999088287354, 7.138199806213379, 6.536999702453613]",,,
"[0.6451607942581177, 9.918938636779783, 6.507679462432861]","[0.4852820038795471, 0.0818250030279159, 0.7475749850273132, 0.4460229873657226, -1.7690931558609009, -0.8424672484397888, -2.6561930179595947]","[-0.75, -43.5, -19.1875]","[-1.0018539428710938, 0.1041263416409492, -0.2357416152954101]","[-41.125, -37.6875, -17.25]","[0.4718999862670898, 2.076099872589112, 0.121799997985363]","[-0.8286823034286499, 0.3972194790840149, -0.4073598384857178]","[-1.285899996757507, 7.31850004196167, 6.399600028991699]",,,
"[3.257866859436035, 4.954570770263672, 4.442192554473877]","[0.4817200005054474, 0.118096999824047, 0.73819500207901, 0.4572359919548034, -1.7635897397994995, -0.9089161157608032, -2.693697690963745]","[-1.9375, -45.0, -16.1875]","[-0.5838126540184021, 0.5388005971908569, 0.2929709553718567]","[-42.3125, -39.1875, -14.25]","[2.8610999584198, -1.7537999153137207, -3.87559986114502]","[-0.772343099117279, 0.5859593749046326, 0.2381850779056549]","[-1.1547999382019043, 7.735799789428711, 5.91540002822876]",,,
