TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[-0.3134776353836059, 5.377760410308838, 2.494279384613037]","[0.5944560170173645, 0.0687220022082328, 0.6423879861831665, 0.4787850081920624, -1.3383355140686035, -0.7709764838218689, -2.4066340923309326]","[-19.5625, -39.0625, -22.3125]","[-0.1956863105297088, -0.0639488622546196, -0.2935992777347564]","[-61.875, -34.375, -17.3125]","[0.1252000033855438, 1.8941999673843384, -6.187299728393555]","[-0.2001020014286041, -0.0382576175034046, -0.2918539643287658]","[1.6202999353408811, 6.833600044250488, 6.844399929046631]",,,
"[-3.580049753189087, 4.514439582824707, 5.39583158493042]","[0.5826889872550964, 0.0408780016005039, 0.6460670232772827, 0.4913229942321777, -1.3474990129470823, -0.7511687278747559, -2.350487232208252]","[-19.75, -38.25, -24.5]","[-0.0236143041402101, -0.9086882472038268, -0.4175874888896942]","[-62.0625, -33.5625, -19.5]","[-1.0085999965667725, 4.280600070953369, -3.890699863433838]","[-0.0280125346034765, -0.8829969763755798, -0.4158596098423004]","[1.5871999263763428, 6.692899703979492, 6.989599704742432]",,,
"[-0.9084750413894652, 11.63331127166748, 5.490939140319824]","[0.5633630156517029, -0.0062040002085268, 0.6475819945335388, 0.5130490064620972, -1.3551855087280271, -0.717485785484314, -2.2503044605255127]","[-21.1875, -36.1875, -25.8125]","[0.1705186665058136, -0.8059406876564026, -0.7270169258117676]","[-63.5, -31.5, -20.8125]","[1.80239999294281, 4.9278998374938965, 0.1370999962091446]","[0.1661029905080795, -0.7802494168281555, -0.7252890467643738]","[1.58079993724823, 6.447799682617188, 7.217799663543701]",,,
"[-0.5507333874702454, 7.868467330932617, 6.603332996368408]","[0.5402640104293823, -0.0186310000717639, 0.6272419691085815, 0.5606549978256226, -1.275604248046875, -0.7521377801895142, -2.103148460388184]","[-23.625, -34.3125, -25.5625]","[-1.1231368780136108, -0.2863212525844574, -1.021488904953003]","[-65.9375, -29.625, -20.5625]","[-2.063699960708618, 2.282899856567383, 1.9941999912261963]","[-1.127552509307861, -0.2606125771999359, -1.0197609663009644]","[2.0832998752593994, 6.699899673461914, 6.85129976272583]",,,
"[0.6451607942581177, 11.49692726135254, 5.4572954177856445]","[0.5140690207481384, -0.0241320002824068, 0.6161630153656006, 0.5962309837341309, -1.223768711090088, -0.7894129753112793, -1.9918527603149407]","[-26.5625, -33.0, -24.0]","[-0.5456073880195618, -0.2507688999176025, -0.6610085368156433]","[-68.875, -28.3125, -19.0]","[-4.153299808502197, 0.618399977684021, 3.919899940490722]","[-0.550023078918457, -0.2250776588916778, -0.6592631936073303]","[2.34879994392395, 6.962100028991699, 6.494699954986572]",,,
"[0.8522974848747253, 8.899879455566406, 11.19716453552246]","[0.4706000089645386, -0.025960000231862, 0.6123449802398682, 0.6347389817237854, -1.183233618736267, -0.8524953126907349, -1.8682185411453247]","[-28.0625, -33.1875, -22.5625]","[-1.281211256980896, 0.140935331583023, -0.9915390014648438]","[-70.375, -28.5, -17.5625]","[-2.125200033187866, -3.205999851226806, -0.9540999531745912]","[-1.285609483718872, 0.1666265875101089, -0.9897936582565308]","[2.4391000270843506, 7.383599758148193, 5.975100040435791]",,,
"[-3.399009704589844, 3.038079023361206, 6.860919952392578]","[0.4041430056095123, -0.0388000011444091, 0.6205499768257141, 0.6708800196647644, -1.1819599866867063, -0.9294109344482422, -1.73334801197052]","[-27.375, -33.9375, -21.8125]","[-0.5077511668205261, -1.2412432432174685, -0.1743583977222442]","[-69.6875, -29.25, -16.8125]","[-2.7244999408721924, 1.1054999828338623, 1.121399998664856]","[-0.5121668577194214, -1.2155519723892212, -0.1726130694150924]","[2.224299907684326, 7.857699871063232, 5.429299831390381]",,,
"[0.3627502620220184, 21.820764541625977, 5.746323585510254]","[0.3809329867362976, -0.0733290016651153, 0.6246280074119568, 0.6777539849281311, -1.2224363088607788, -0.9121498465538024, -1.6863065958023071]","[-28.0, -33.8125, -21.8125]","[-0.0387288555502891, -0.973073422908783, -0.5141391158103943]","[-70.3125, -29.125, -16.8125]","[-5.2947998046875, -1.1455999612808228, -1.101099967956543]","[-0.0431445389986038, -0.947382152080536, -0.5124112367630005]","[2.048799991607666, 7.755299568176269, 5.641499996185303]",,,
"[-0.202501580119133, 6.25042724609375, 7.306385040283203]","[0.3567669987678528, -0.0886920019984245, 0.6347709894180298, 0.679643988609314, -1.269208550453186, -0.9265486598014832, -1.6715900897979736]","[-26.25, -32.625, -24.4375]","[-0.5101946592330933, -0.200800135731697, -0.1902234405279159]","[-68.5625, -27.9375, -19.4375]","[-2.288800001144409, -1.221400022506714, 0.1618999987840652]","[-0.5145928859710693, -0.1751088798046112, -0.1884955614805221]","[1.7493999004364014, 7.84089994430542, 5.624000072479248]",,,"[45.0, 1.5, 25.02561378479004, 13.654999732971191, 6.795424938201904, 196.4275360107422, 727.8810215601698, 18.8989105, 49.6411488]"
"[-2.819593906402588, 6.26418924331665, 7.707318305969238]","[0.354433000087738, -0.1078879982233047, 0.6344239711761475, 0.6784110069274902, -1.2903008460998535, -0.901602864265442, -1.661568284034729]","[-25.75, -32.375, -24.875]","[0.5429719090461731, -0.2772455513477325, -0.0455880016088485]","[-68.0625, -27.6875, -19.875]","[-1.9585999250411987, 5.714099884033203, -2.1290998458862305]","[0.538573682308197, -0.2515543103218078, -0.0438426695764064]","[1.684000015258789, 7.691499710083008, 5.845799922943115]",,,
"[1.082543134689331, 15.936237335205078, 13.531587600708008]","[0.3735849857330322, -0.1485249996185302, 0.6421390175819397, 0.6527100205421448, -1.3784575462341309, -0.8143617510795593, -1.722642421722412]","[-25.6875, -30.5, -27.9375]","[1.314023494720459, -0.4576078653335571, 0.062657319009304]","[-68.0, -25.8125, -22.9375]","[0.0372999981045722, -4.543299674987793, 3.582599878311157]","[1.309607744216919, -0.4319166243076324, 0.0643851980566978]","[1.2864999771118164, 7.132199764251709, 6.606499671936035]",,,
"[1.2762244939804075, 8.357583999633789, 2.317807674407959]","[0.3999730050563812, -0.0913359969854354, 0.6577730178833008, 0.6316750049591064, -1.3889288902282717, -0.8601396679878235, -1.8588006496429443]","[-23.125, -32.3125, -27.375]","[-0.6669251918792725, 1.13381826877594, 1.099557399749756]","[-65.4375, -27.625, -22.375]","[-1.1765999794006348, -8.374199867248535, -0.0643999949097633]","[-0.6713234186172485, 1.159509539604187, 1.1013027429580688]","[1.156999945640564, 7.432699680328369, 6.291599750518799]",,,
"[-1.4325274229049685, 5.3471527099609375, 5.45219087600708]","[0.4109169840812683, -0.0364149995148181, 0.6634889841079712, 0.6241809725761414, -1.3754113912582395, -0.9245457649230956, -1.9414700269699097]","[-22.1875, -35.875, -23.3125]","[-0.4392993748188019, 0.7545058131217957, 0.4355469048023224]","[-64.5, -31.1875, -18.3125]","[-0.5090000033378601, 8.342000007629395, 1.3852999210357666]","[-0.4437150657176971, 0.7801970839500427, 0.4372747838497162]","[1.1464999914169312, 7.829099655151367, 5.793099880218506]",,,
"[0.8973084688186646, 8.386466979980469, 6.051028728485107]","[0.4234620034694671, -0.0552890002727508, 0.6785699725151062, 0.5976330041885376, -1.4574054479599, -0.8698714375495911, -2.0191352367401123]","[-20.75, -35.5, -25.8125]","[0.7077833414077759, -0.5941275358200073, 0.5166348814964294]","[-63.0625, -30.8125, -20.8125]","[-1.097999930381775, -0.2180999964475631, 0.9532999992370604]","[0.7033677101135254, -0.5684362649917603, 0.5183802247047424]","[0.7155999541282654, 7.49459981918335, 6.283899784088135]",,,
"[3.6260087490081774, 10.000082015991213, 3.5656557083129883]","[0.430418998003006, -0.0349010005593299, 0.6754710078239441, 0.597711980342865, -1.4351726770401, -0.8905696868896484, -2.0375752449035645]","[-20.5, -36.3125, -24.6875]","[-0.4475373327732086, 0.5644045472145081, 0.318417876958847]","[-62.8125, -31.625, -19.6875]","[-0.8436999917030334, 2.1531999111175537, 0.8511999845504761]","[-0.4519529938697815, 0.5900958180427551, 0.3201457560062408]","[0.833899974822998, 7.623899936676025, 6.1113996505737305]",,,
"[2.428457975387573, 9.884940147399902, 4.488534450531006]","[0.415567010641098, -0.0213050004094839, 0.6650030016899109, 0.6201779842376709, -1.3753811120986938, -0.9392797946929932, -1.9707034826278689]","[-21.75, -37.5, -22.9375]","[-0.8190655708312988, -0.1341983675956726, -0.5423436164855957]","[-64.0625, -32.8125, -17.9375]","[2.249300003051758, -1.9625999927520752, -1.109399914741516]","[-0.8234812617301941, -0.1085071191191673, -0.5406157374382019]","[1.1240999698638916, 7.915199756622314, 5.679299831390381]",,,
"[-4.16959810256958, 8.427159309387207, 8.522591590881348]","[0.3803620040416717, -0.0111640002578496, 0.6576830148696899, 0.6501160264015198, -1.314971923828125, -1.0096540451049805, -1.8652613162994385]","[-21.9375, -38.125, -20.625]","[-1.004297375679016, -0.2685363590717315, -0.5990493297576904]","[-64.25, -33.4375, -15.625]","[0.8466999530792236, 0.7094999551773071, -6.960999965667725]","[-1.0087130069732666, -0.2428451180458068, -0.5973215103149414]","[1.3205000162124634, 8.30270004272461, 5.048699855804443]",,,
"[1.0978851318359375, 13.24543285369873, 3.717208623886109]","[0.4065940082073211, -0.0437249988317489, 0.6425690054893494, 0.6479759812355042, -1.2846894264221191, -0.9226130843162536, -1.8328852653503416]","[-23.8125, -35.9375, -22.4375]","[0.6473949551582336, 0.4451113045215606, -0.3829950392246246]","[-66.125, -31.25, -17.4375]","[-0.3371999859809875, 3.499099969863892, 1.1159999370574951]","[0.6429793238639832, 0.4708025753498077, -0.3812671601772308]","[1.6708999872207642, 7.817599773406982, 5.6798996925354]",,,
"[-1.592326045036316, 11.780631065368652, 8.901890754699707]","[0.3974779844284057, -0.0689150020480156, 0.6040390133857727, 0.6873109936714172, -1.1449626684188845, -0.8875714540481567, -1.6432567834854126]","[-27.25, -32.9375, -23.875]","[-0.4797561168670654, -0.010681414976716, -1.3210572004318235]","[-69.5625, -28.25, -18.875]","[-1.841399908065796, -3.3688998222351074, -0.3815999925136566]","[-0.4841717779636383, 0.0149923786520957, -1.3193292617797852]","[2.557299852371216, 7.6053996086120605, 5.638000011444092]",,,"[45.0, 1.5, 24.533262252807617, 13.13599967956543, 7.4828877449035645, 216.1833648681641, 727.070892225951, 18.8988685, 49.6410848]"
"[-3.0098562240600586, -0.4529255032539367, 5.409765720367432]","[0.3446710109710693, -0.0798899978399276, 0.564041018486023, 0.7461069822311401, -0.9662669897079468, -0.9052804112434388, -1.3650946617126465]","[-30.9375, -29.625, -21.625]","[-0.7176968455314636, -0.491345077753067, -0.9901427626609802]","[-73.25, -24.9375, -16.625]","[4.227099895477295, 9.937999725341797, 1.6765999794006348]","[-0.7220950722694397, -0.4656538367271423, -0.9883974194526672]","[3.4415998458862305, 7.713899612426758, 4.98199987411499]",,,
"[-6.463837146759033, 14.03563404083252, 6.088292121887207]","[0.3575890064239502, -0.1174570024013519, 0.5637949705123901, 0.735164999961853, -1.0417790412902832, -0.8404778242111206, -1.4073809385299685]","[-31.875, -27.25, -24.5625]","[-0.2583261728286743, -0.6635043621063232, 0.0688008815050125]","[-74.1875, -22.5625, -19.5625]","[-4.292099952697754, -0.1662999987602234, 0.2263000011444091]","[-0.2627243995666504, -0.6378130912780762, 0.0705287531018257]","[3.3015999794006348, 7.305500030517578, 5.647799968719482]",,,
"[0.8769673705101013, 6.276753902435303, 8.574335098266602]","[0.3383370041847229, -0.1156670004129409, 0.5558499693870544, 0.7504519820213318, -0.997012972831726, -0.857193648815155, -1.3346836566925049]","[-33.625, -26.75, -23.8125]","[0.0138753671199083, -0.5222199559211731, -0.4231550693511963]","[-75.9375, -22.0625, -18.8125]","[-3.2782998085021973, 0.9020999670028688, -0.1445000022649765]","[0.0094596846029162, -0.4965287148952484, -0.4214097559452057]","[3.484299898147583, 7.413899898529053, 5.390999794006348]",,,
"[-1.3652600049972534, 9.320655822753906, 11.20698070526123]","[0.3202860057353973, -0.1238420009613037, 0.5379030108451843, 0.7698950171470642, -0.9403283596038818, -0.8464427590370178, -1.2385181188583374]","[-34.5625, -25.5625, -23.1875]","[0.0234223175793886, -0.4015304446220398, -0.8595572113990784]","[-76.875, -20.875, -18.1875]","[-3.487599849700928, 5.698299884796143, 2.311800003051758]","[0.0190240889787673, -0.3758392035961151, -0.8578293323516846]","[3.830899953842163, 7.344399929046631, 5.249000072479248]",,,
"[3.715417861938477, 10.73032283782959, 6.6175642013549805]","[0.3058190047740936, -0.1410489976406097, 0.5248069763183594, 0.7817639708518982, -0.9234991669654846, -0.8246046304702759, -1.1743916273117063]","[-35.4375, -22.8125, -22.8125]","[-0.5839347839355469, -0.0782780200242996, -0.4075518250465393]","[-77.75, -18.125, -17.8125]","[-6.721099853515625, -0.1301999986171722, 1.083299994468689]","[-0.5883504748344421, -0.0525867715477943, -0.4058239459991455]","[4.014400005340576, 7.200799942016602, 5.310499668121338]",,,
"[1.5464435815811155, 11.152344703674316, 9.216612815856934]","[0.2657809853553772, -0.141195997595787, 0.5119940042495728, 0.8045399785041809, -0.8531942963600159, -0.8462269306182861, -1.0418941974639893]","[-36.0625, -23.3125, -23.125]","[-0.424429178237915, -0.5296899676322937, -0.6729815006256104]","[-78.375, -18.625, -18.125]","[-3.5190999507904053, 7.131499767303467, -1.3468999862670898]","[-0.4288448393344879, -0.5039986968040466, -0.6712536215782166]","[4.274199962615967, 7.342999935150146, 4.896899700164795]",,,
"[0.9318807125091552, 10.449588775634766, 4.879162788391113]","[0.2385230064392089, -0.1786440014839172, 0.5276039838790894, 0.7955030202865601, -0.9547054171562196, -0.8544345498085022, -1.0451562404632568]","[-34.5625, -22.0, -26.25]","[-0.7424805164337158, -1.011540412902832, 0.0639314129948616]","[-76.875, -17.3125, -21.25]","[-6.182499885559082, 1.2336000204086304, 16.799598693847656]","[-0.7468962073326111, -0.9858492016792296, 0.0656767413020134]","[3.720999956130981, 7.396100044250488, 5.255499839782715]",,,
"[3.147101640701294, 8.506206512451172, 5.430959701538086]","[0.1907899975776672, -0.1808270066976547, 0.5525810122489929, 0.7909190058708191, -0.9931046962738036, -0.93583345413208, -1.0079357624053955]","[-33.1875, -24.8125, -26.125]","[-0.4557229280471802, -0.7184473276138306, 0.3174753785133362]","[-75.5, -20.125, -21.125]","[-5.088699817657471, 1.2249000072479248, 1.413100004196167]","[-0.460138589143753, -0.6927560567855835, 0.31920325756073]","[3.176399946212769, 7.895199775695801, 4.872799873352051]",,,
"[-0.0073837181553244, 5.544118881225586, 6.763303756713867]","[0.1893720030784607, -0.1700270026922226, 0.5783680081367493, 0.7750599980354309, -1.0557488203048706, -0.9829609990119934, -1.0843335390090942]","[-30.0, -27.25, -26.1875]","[-0.0444884411990642, -0.0616101212799549, 0.5903750658035278]","[-72.3125, -22.5625, -21.1875]","[-0.1976999938488006, 2.3030998706817627, 0.8077999949455261]","[-0.0489041246473789, -0.0359188765287399, 0.5921029448509216]","[2.6786999702453613, 8.160499572753906, 4.732800006866455]",,,
"[1.6998257637023926, 9.464470863342283, 6.696141719818115]","[0.1852380037307739, -0.1633670032024383, 0.5981000065803528, 0.7624130249023438, -1.1142592430114746, -1.018791437149048, -1.1464074850082395]","[-28.8125, -29.5625, -26.0625]","[-0.4470660984516144, 0.0275238417088985, 0.3351032137870788]","[-71.125, -24.875, -21.0625]","[-2.463099956512451, 2.7901999950408936, 1.82699990272522]","[-0.4514643251895904, 0.0532150901854038, 0.3368485569953918]","[2.2669999599456787, 8.350099563598633, 4.615799903869629]",,,"[45.0, 1.5, 22.33609199523925, 12.52400016784668, 8.598058700561523, 236.6413116455078, 726.2117640618235, 18.8987834, 49.641032]"
"[3.447296142578125, 8.177865028381348, 6.478968143463135]","[0.1739549934864044, -0.167956992983818, 0.6036859750747681, 0.7596660256385803, -1.1383979320526123, -1.03285551071167, -1.1471967697143557]","[-28.1875, -31.1875, -26.0]","[-0.1447576135396957, -0.2832145690917969, -0.0459021590650081]","[-70.5, -26.5, -21.0]","[-0.4187999963760376, 2.6892998218536377, 0.0958999991416931]","[-0.1491558402776718, -0.2575233280658722, -0.0441742837429046]","[2.1054999828338623, 8.421599388122559, 4.562099933624268]",,,
"[0.1134564280509948, 8.20265007019043, 0.5559144616127014]","[0.1337160021066665, -0.174465999007225, 0.6063780188560486, 0.7641900181770325, -1.1272578239440918, -1.0761111974716189, -1.0678110122680664]","[-27.5, -31.4375, -25.875]","[-0.8329584002494812, -0.2380454540252685, -0.3406009972095489]","[-69.8125, -26.75, -20.875]","[-3.478699922561645, -5.257499694824219, 2.0120999813079834]","[-0.8373566269874573, -0.2123542129993438, -0.3388556838035583]","[1.997899889945984, 8.630999565124512, 4.205199718475342]",,,
"[-1.848007678985596, -2.7261722087860107, 5.504528522491455]","[0.080386996269226, -0.1644220054149627, 0.6019139885902405, 0.7773039937019348, -1.009975790977478, -1.1416120529174805, -0.8882675766944885]","[-27.125, -33.125, -24.5]","[-1.0587341785430908, -0.4550422430038452, -0.5002637505531311]","[-69.4375, -28.4375, -19.5]","[-1.9840999841690063, -4.013899803161621, -1.396299958229065]","[-1.0631498098373413, -0.4293510019779205, -0.4985358417034149]","[2.170399904251098, 8.917200088500977, 3.455699920654297]",,,
"[0.9031790494918824, 18.738075256347656, 7.147343158721924]","[0.0880730003118515, -0.2156780064105987, 0.6029919981956482, 0.7629709839820862, -1.17917799949646, -1.0803866386413574, -0.9928838610649108]","[-25.3125, -32.0625, -27.125]","[1.0507056713104248, -1.0064440965652466, 0.2509608864784241]","[-67.625, -27.375, -22.125]","[-1.2430999279022217, 4.931299686431885, 3.164299964904785]","[1.0462899208068848, -0.9807528853416444, 0.2526887655258178]","[1.7627999782562256, 8.650799751281738, 4.269099712371826]",,,
