TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[-7.991816520690918, 1.272719383239746, 0.5945186018943787]","[-0.6381760239601135, -0.6491979956626892, -0.0086559997871518, 0.4137580096721649, -1.2920151948928833, -0.9639353156089784, 1.2398415803909302]","[18.625, -26.3125, -30.625]","[-2.123140573501587, 1.532643437385559, -0.6563310623168945]","[-29.1875, -39.1875, 5.6875]","[-10.139399528503418, -2.6226999759674072, 0.4189999997615814]","[-3.061394691467285, -0.8496263027191162, 0.5686631798744202]","[1.5389000177383425, 8.0556001663208, 5.376699924468994]",right,STOP,
"[-3.568691730499268, -6.135716438293457, 12.78742218017578]","[-0.6401569843292236, -0.6700670123100281, 0.0708319991827011, 0.3690400123596191, -1.3468581438064575, -1.1437084674835205, 1.1469285488128662]","[20.6875, -26.0, -30.1875]","[-1.403174877166748, 1.1439062356948853, 1.824270486831665]","[-27.125, -38.875, 6.125]","[-6.423199653625488, -8.6806001663208, 3.3942999839782715]","[-0.1603084951639175, 0.8195368051528931, 1.901763081550598]","[0.9019999504089355, 8.925700187683105, 3.960599899291992]",left,START,
"[-11.272246360778809, 31.475601196289062, 30.09099769592285]","[-0.564316987991333, -0.7244970202445984, 0.1607329994440078, 0.3616809844970703, -1.8586684465408323, -1.2053382396697998, 0.5127044320106506]","[23.6875, -18.4375, -33.5]","[-0.179751455783844, -2.1189169883728027, 0.0195825938135385]","[-24.125, -31.3125, 2.8125]","[7.212399959564209, 52.98569869995117, -18.305700302124023]","[2.943724632263184, 0.2085319310426712, 0.4693714082241058]","[-0.9949999451637268, 9.1589994430542, 3.3603999614715576]",,,
"[-4.895079612731934, 11.349770545959473, 0.1975312232971191]","[-0.5020250082015991, -0.7694839835166931, 0.2003539949655532, 0.3401800096035003, -2.257908821105957, -1.1406704187393188, 0.0797503888607025]","[25.8125, -24.375, -27.375]","[-1.3655281066894531, 1.4262481927871704, -1.108755350112915]","[-22.0, -37.25, 8.9375]","[5.93779993057251, 0.8441999554634094, 10.107099533081056]","[-2.9591009616851807, 0.9282708168029784, -0.4193153381347656]","[-2.593799829483032, 8.913399696350098, 3.1611998081207275]",,,
"[-7.014800071716309, -3.230956077575684, 8.317925453186035]","[-0.5184980034828186, -0.735863983631134, 0.2847009897232055, 0.3295559883117676, -2.482716560363769, -1.2556073665618896, -0.2518688142299652]","[25.5, -23.4375, -28.875]","[-0.4446051716804504, -2.9499728679656982, 4.766703605651856]","[-22.3125, -36.3125, 7.4375]","[2.6684000492095947, -7.499499797821045, 0.835599958896637]","[0.9718691110610962, 0.9378875494003296, 1.341442584991455]","[-2.403599977493286, 9.32349967956543, 1.8610999584198]",,,
"[-3.873741626739502, 7.565188884735107, 2.3697423934936523]","[-0.4337399899959564, -0.7975220084190369, 0.2630920112133026, 0.3265120089054107, -2.522397041320801, -1.0424457788467407, -0.2739933431148529]","[28.25, -21.0, -27.8125]","[-1.299310326576233, -0.7236135005950928, -0.7421314716339111]","[-19.5625, -33.875, 8.5]","[3.819799900054932, 11.006499290466309, 3.6815998554229736]","[-2.633422613143921, -0.722496509552002, -1.2101415395736694]","[-4.025799751281738, 8.469399452209473, 2.8690998554229736]",,,
"[-4.308653354644775, 6.600383281707764, 3.0103063583374023]","[-0.4819270074367523, -0.7580199837684631, 0.3416570127010345, 0.2764430046081543, -2.911105155944824, -1.166852355003357, -0.6943868398666382]","[28.0625, -24.0, -26.375]","[-0.4221078753471374, 0.2237337529659271, -1.0408968925476074]","[-19.75, -36.875, 9.9375]","[11.05840015411377, 7.094899654388428, 2.218299865722656]","[0.0334754139184951, -0.6447071433067322, -0.2709972858428955]","[-3.75249981880188, 9.017399787902832, 0.8804999589920044]",,,
"[-1.5389641523361206, -7.302496910095215, 3.162998914718628]","[-0.5047500133514404, -0.7147970199584961, 0.3658230006694793, 0.3169609904289245, -2.8597631454467773, -1.2646126747131348, -0.7389419078826904]","[22.5625, -28.25, -27.8125]","[0.2692868411540985, 0.3643723726272583, 2.0513203144073486]","[-25.25, -41.125, 8.5]","[-2.750499963760376, -33.651397705078125, 1.0312999486923218]","[0.2128079980611801, 0.4406258165836334, 1.318474054336548]","[-2.839200019836426, 9.350500106811523, 0.8219999670982361]",,,
"[-14.615394592285156, -11.7078857421875, 16.292936325073242]","[-0.3837110102176666, -0.7665809988975525, 0.3757390081882477, 0.3520480096340179, -2.6392741203308105, -1.0214146375656128, -0.625912070274353]","[25.6875, -18.375, -31.5625]","[-5.114303588867188, 1.0722779035568235, -3.327260732650757]","[-22.125, -31.25, 4.75]","[37.90909957885742, -5.7941999435424805, 19.97220039367676]","[-2.413668155670166, -1.9242953062057493, -2.470269203186035]","[-4.48799991607666, 8.363499641418457, 2.4652998447418213]",,,
"[11.846901893615724, 9.957073211669922, -4.60792875289917]","[-0.4889599978923797, -0.700980007648468, 0.4139600098133087, 0.3133359849452972, -3.0360939502716064, -1.2373484373092651, -0.9917290210723876]","[21.6875, -29.125, -27.3125]","[0.8829969763755798, -0.4137651920318603, 4.669279098510742]","[-26.125, -42.0, 9.0]","[-5.8105998039245605, -8.187699317932129, 0.7994999885559082]","[-1.5055210590362549, -0.6630505919456482, 1.4213961362838743]","[-3.1917998790740967, 9.266499519348145, 0.3378999829292297]",,,"[45.0, 1.5, 25.67790603637696, 13.687000274658203, 12.445493698120115, 9.396240234375, 2391.5984345851466, 6.6410923, 44.5851589]"
"[-36.546974182128906, 78.14674377441406, -3.93213152885437]","[-0.468845009803772, -0.723127007484436, 0.3791640102863312, 0.3369050025939941, -2.765309810638428, -1.2042019367218018, -0.7056477069854736]","[26.3125, -19.3125, -31.375]","[3.3971261978149414, -1.809278130531311, -2.684543371200561]","[-21.5, -32.1875, 4.9375]","[74.62229919433594, -18.46150016784668, 5.200299739837647]","[2.461507558822632, 2.781583547592163, 6.147346496582031]","[-3.2690999507904053, 9.154999732971191, 1.291599988937378]",,,
"[-2.88239860534668, 2.344679832458496, 7.855308532714844]","[-0.4656530022621155, -0.75136399269104, 0.3336490094661712, 0.3275600075721741, -2.6652114391326904, -1.163840413093567, -0.5189928412437439]","[24.5, -26.1875, -27.0625]","[-1.420750379562378, 1.0312801599502563, -0.7741233110427856]","[-23.3125, -39.0625, 9.25]","[4.78309965133667, -2.7784998416900635, 7.830499649047852]","[-2.821045398712158, -0.0890641510486602, -1.239864468574524]","[-3.449399948120117, 9.00570011138916, 1.7798999547958374]",,,
"[-6.687790393829346, 16.814889907836914, 0.5629630088806152]","[-0.4946779906749725, -0.6925249695777893, 0.4031400084495544, 0.3364210128784179, -2.9097208976745605, -1.2744274139404297, -0.8823637366294861]","[22.8125, -25.3125, -29.8125]","[1.276830554008484, 0.3967307806015014, 0.7681368589401245]","[-25.0, -38.1875, 6.5]","[10.112799644470217, -1.5042999982833862, -0.854200005531311]","[1.059170484542847, 1.09412944316864, 1.625442624092102]","[-2.787299871444702, 9.37909984588623, 0.6581000089645386]",,,
"[-2.304084062576294, 13.05819606781006, 4.537874221801758]","[-0.4248139858245849, -0.7140349745750427, 0.412101000547409, 0.37397500872612, -2.668513536453247, -1.155247688293457, -0.7352067232131958]","[19.8125, -26.125, -31.1875]","[-2.6882433891296387, -0.5604950189590454, -2.5377087593078613]","[-28.0, -39.0, 5.125]","[9.07450008392334, 3.227299928665161, 14.40659999847412]","[-3.221563577651977, 0.4688303470611572, -2.240863084793091]","[-3.5239999294281006, 8.972000122070312, 1.803699970245361]",left,STOP,
"[6.622802257537842, -7.751132488250732, -0.9387856721878052]","[-0.5121610164642334, -0.6242280006408691, 0.4402680099010467, 0.3926739990711212, -2.9106862545013428, -1.3983856439590454, -1.0341156721115112]","[12.0, -30.6875, -30.9375]","[1.284317970275879, -0.5541594624519348, -0.9578017592430116]","[-35.8125, -43.5625, 5.375]","[1.7258999347686768, -14.760699272155762, 1.5173999071121216]","[1.7106844186782837, -0.0685041695833206, -1.206371545791626]","[-1.6375999450683594, 9.661199569702148, 0.3849999904632568]",right,START,
"[-2.0210797786712646, 21.973705291748047, 17.820999145507812]","[-0.514087975025177, -0.6262819766998291, 0.3912979960441589, 0.4363130033016205, -2.132232189178467, -1.3996185064315796, -0.2462289482355117]","[13.25, -23.9375, -35.625]","[1.4246947765350342, -1.1700164079666138, -1.4102259874343872]","[-34.5625, -36.8125, 0.6875]","[-8.299399375915527, 10.332399368286133, -0.0703999996185302]","[4.783755302429199, -0.6983760595321655, -1.3140584230422974]","[-0.8892999887466431, 9.663299560546877, 1.4139000177383425]",,,
"[0.8444157838821411, 18.81729507446289, 0.1861348152160644]","[-0.5184329748153687, -0.6372429728507996, 0.2845509946346283, 0.4941439926624298, -1.4935637712478638, -1.2284032106399536, 0.462174117565155]","[8.6875, -24.1875, -35.6875]","[-0.6587046980857849, -0.0546288043260574, -1.9035084247589111]","[-39.125, -37.0625, 0.625]","[5.884899616241455, 13.30799961090088, 4.748899936676025]","[-0.9526530504226683, 1.1382514238357544, -1.2577714920043943]","[0.2540000081062317, 9.23740005493164, 3.282599925994873]",,,
"[-0.6370396018028259, -10.047085762023926, 3.739321708679199]","[-0.5768809914588928, -0.5696700215339661, 0.2851220071315765, 0.511260986328125, -0.9318286776542664, -1.2494375705718994, 0.9955816268920898]","[2.0625, -26.625, -35.6875]","[0.3661002516746521, -1.7184337377548218, -1.743985295295715]","[-45.75, -39.5, 0.625]","[-15.193999290466309, -12.893799781799316, -0.2895999848842621]","[0.4926191866397857, -0.2038893550634384, -3.152710437774658]","[1.8470999002456665, 9.30459976196289, 2.486299991607666]",,,
"[-7.11007022857666, 40.09468078613281, 1.928069829940796]","[-0.6171919703483582, -0.554302990436554, 0.2128610014915466, 0.5162460207939148, -0.8096877932548523, -1.1290348768234253, 1.2184789180755615]","[5.5, -23.125, -37.75]","[3.2559814453125, 0.5951223373413086, 0.0187622886151075]","[-42.3125, -36.0, -1.4375]","[13.426499366760254, 14.37649917602539, -14.999799728393556]","[4.1344757080078125, -0.2933374941349029, 3.9023642539978014]","[2.891700029373169, 8.86520004272461, 3.035699844360352]",,,"[45.0, 1.5, 27.34528923034668, 13.416000366210938, 12.960282325744627, 9.030389785766602, 2390.548523151316, 6.6411217, 44.5852723]"
"[10.684958457946776, 13.199070930480955, -4.747797966003418]","[-0.5522239804267883, -0.5934159755706787, 0.1817190051078796, 0.5566710233688354, -1.1076993942260742, -1.030803680419922, 0.8888585567474365]","[2.9375, -23.4375, -36.8125]","[-0.8264133930206299, -1.618897557258606, -1.7429555654525757]","[-44.875, -36.3125, -0.5]","[0.0914999991655349, -3.743299961090088, 2.09879994392395]","[-3.632588624954224, -0.1469392627477646, -1.010056972503662]","[2.25219988822937, 8.411299705505371, 4.510799884796143]",,,
"[7.698948383331299, 58.98687362670898, -13.173299789428713]","[-0.6443089842796326, -0.5053300261497498, 0.1683879941701889, 0.5487729907035828, -0.6627529859542847, -0.9899360537528992, 1.3633441925048828]","[3.75, -21.875, -38.125]","[1.907592535018921, 3.1749632358551025, 0.3887546360492706]","[-44.0625, -34.75, -1.8125]","[61.7859992980957, -29.713998794555664, 1.347000002861023]","[4.252651691436768, -1.7807071208953855, 6.762644767761231]","[4.242000102996826, 8.198200225830078, 3.310999870300293]",,,
"[-12.651201248168944, 5.505974769592285, -0.3253911733627319]","[-0.5843889713287354, -0.5565080046653748, 0.1723410040140152, 0.5648769736289978, -0.9262052178382874, -1.0068217515945437, 1.068022608757019]","[2.625, -22.0, -37.5]","[-2.063223600387573, -1.3878159523010254, -3.6178929805755615]","[-45.1875, -34.875, -1.1875]","[-3.679399967193604, 5.1666998863220215, -5.788699626922607]","[-1.8102030754089355, -0.7952243685722351, -1.258050799369812]","[3.1497998237609863, 8.2878999710083, 4.190199851989746]",,,
"[-6.534992694854736, 14.068663597106934, 6.118746757507324]","[-0.6526880264282227, -0.5106760263442993, 0.1669989973306656, 0.534151017665863, -0.6593273282051086, -1.0066205263137815, 1.3974653482437134]","[2.75, -22.875, -36.875]","[0.5518730878829956, 0.3773750960826874, -0.3278600871562958]","[-45.0625, -35.75, -0.5625]","[-4.860499858856201, 2.4807000160217285, 3.0737998485565186]","[0.3836757242679596, -0.6119648218154907, 0.9953787326812744]","[4.144599914550781, 8.28689956665039, 3.2121999263763428]",,,
"[-11.736701965332031, 23.45105361938477, -1.260623812675476]","[-0.6272140145301819, -0.5220000147819519, 0.1397899985313415, 0.5608699917793274, -0.778428852558136, -0.9469189643859864, 1.2681349515914917]","[2.5625, -22.375, -37.0]","[-0.1760513633489608, 0.2606649100780487, -0.3649657964706421]","[-45.25, -35.25, -0.6875]","[-7.677999973297119, 17.30259895324707, -2.237799882888794]","[-0.8841314315795898, 0.2742261290550232, 0.0250978339463472]","[4.078999996185303, 7.959199905395508, 4.022599697113037]",,,
"[-0.9815748333930968, 11.718870162963867, 0.3318363726139068]","[-0.6464290022850037, -0.5147020220756531, 0.135465994477272, 0.5466799736022949, -0.7296205759048462, -0.9502307176589966, 1.349636793136597]","[1.5, -22.375, -36.9375]","[0.2502976655960083, -1.5043166875839231, 1.6971582174301147]","[-46.3125, -35.25, -0.625]","[54.6968994140625, -18.226099014282227, -3.506999969482422]","[-0.3728023171424866, -1.563308835029602, 2.718455076217652]","[4.250699996948242, 7.978199958801269, 3.8011999130249023]",,,
"[-0.373715728521347, -2.208651065826416, 4.914175987243652]","[-0.6417089700698853, -0.5182700157165527, 0.1365640014410019, 0.5485939979553223, -0.7461907267570496, -0.9527177810668944, 1.3283467292785645]","[1.3125, -21.3125, -37.5]","[0.3814068138599396, -1.1729660034179688, 1.3964204788208008]","[-46.5, -34.1875, -1.1875]","[-4.633500099182129, -6.276099681854248, -3.131899833679199]","[0.9586918950080872, -0.77878338098526, -0.4409748911857605]","[4.172599792480469, 7.992300033569336, 3.857599973678589]",,,
"[-3.0747294425964355, 1.4041513204574585, 5.981836318969727]","[-0.6176850199699402, -0.5472540259361267, 0.1265169978141784, 0.5504270195960999, -0.8797466158866882, -0.9533126354217528, 1.2090303897857666]","[4.25, -19.875, -38.0]","[-0.828926682472229, -0.3178768157958984, -0.6282138228416443]","[-43.5625, -32.75, -1.6875]","[7.472499847412109, -2.3372998237609863, 1.6067999601364136]","[-0.7504217624664307, 0.2378883808851242, 0.237155333161354]","[3.61870002746582, 7.995699882507324, 4.375199794769287]",,,
"[-16.39594268798828, 9.28519344329834, 5.8079023361206055]","[-0.6318249702453613, -0.5445349812507629, 0.1392609924077987, 0.5337449908256531, -0.8333680629730225, -0.9913415312767028, 1.26890230178833]","[5.875, -20.9375, -37.3125]","[-0.0683994516730308, 0.6977302432060242, -2.9562387466430664]","[-41.9375, -33.8125, -1.0]","[-14.221299171447754, 18.37989997863769, -4.533699989318848]","[0.4067140817642212, -0.9648703932762146, -0.7472277879714966]","[3.610499858856201, 8.20580005645752, 3.9746999740600586]",,,
"[28.744441986083984, 16.77540397644043, 4.834429740905762]","[-0.6410719752311707, -0.5354329943656921, 0.128371000289917, 0.5346570014953613, -0.8032239675521851, -0.9680310487747192, 1.311980962753296]","[6.75, -20.125, -37.9375]","[1.7098292112350464, -0.3807086646556854, 3.781814336776733]","[-41.0625, -33.0, -1.625]","[-5.498199939727783, -1.194100022315979, -2.8237998485565186]","[1.5079469680786133, -0.577599287033081, 2.0552473068237305]","[3.860499858856201, 8.078399658203125, 4.00059986114502]",,,
"[-11.16738986968994, -1.7630997896194458, 3.4372594356536865]","[-0.5639899969100952, -0.6067720055580139, 0.1932040005922317, 0.5257499814033508, -1.148023247718811, -1.0920662879943848, 0.89212965965271]","[7.625, -19.5, -36.9375]","[-1.560132384300232, 0.1455604583024978, -2.8569118976593018]","[-40.1875, -32.375, -0.625]","[-21.064599990844727, 16.763599395751953, 8.658299446105957]","[-1.5126245021820068, -0.7168241739273071, -1.991438150405884]","[1.853399991989136, 8.70419979095459, 4.11959981918335]",,,"[45.0, 1.5, 26.61684226989746, 13.618000030517578, 13.48767375946045, 8.092238426208496, 2389.090543365106, 6.6411403, 44.5853927]"
"[-2.773041009902954, 0.6264380812644958, 1.3425533771514893]","[-0.5889419913291931, -0.5828139781951904, 0.1734839975833892, 0.5323309898376465, -1.0115666389465332, -1.0576190948486328, 1.0457172393798828]","[6.875, -20.75, -37.375]","[0.2375044077634811, 0.7350454330444336, -2.30732536315918]","[-40.9375, -33.625, -1.0625]","[-10.978099822998049, 7.86299991607666, -2.531599998474121]","[-0.4355120062828064, 0.3787539005279541, -2.667072534561157]","[2.5541999340057373, 8.543399810791016, 4.080999851226807]",,,
"[-14.31940460205078, 9.784212112426758, -2.5884385108947754]","[-0.5884000062942505, -0.5973619818687439, 0.1604879945516586, 0.5207560062408447, -1.074191927909851, -1.0554574728012085, 1.0244505405426023]","[7.5625, -21.9375, -37.0]","[-0.7006624341011047, 0.6224716901779175, -1.3839588165283203]","[-40.25, -34.8125, -0.6875]","[-1.567099928855896, 19.29819869995117, 9.313300132751465]","[-0.7772125601768494, -0.7894647717475891, -0.9645910859107972]","[2.3025999069213867, 8.532999992370605, 4.249199867248535]",,,
"[-12.349684715270996, 6.879920482635498, 2.0782246589660645]","[-0.5836949944496155, -0.6026809811592102, 0.2018440067768097, 0.5053049921989441, -1.0957601070404053, -1.1374109983444214, 0.9707936644554138]","[7.5, -20.4375, -37.1875]","[0.1396437883377075, 0.1765400469303131, -1.0142457485198977]","[-40.3125, -33.3125, -0.875]","[-12.268699645996094, -4.977299690246582, -4.436899662017822]","[-0.3788062632083893, 0.8499928116798401, -0.6178814768791199]","[1.88349997997284, 8.899999618530273, 3.6621999740600586]",right,STOP,
