TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[13.161500930786133, 10.501504898071287, 2.376924991607666]","[-0.5929329991340637, -0.5112249851226807, 0.2003149986267089, 0.5890259742736816, -0.7429647445678711, -1.0013985633850098, 1.1573361158370972]","[-4.4375, -24.1875, -38.125]","[0.2220233380794525, -0.0134041290730237, -1.1705399751663208]","[-51.75, -36.0, 0.9375]","[-9.355899810791016, -9.544099807739258, -0.5363999605178833]","[0.2572266161441803, -0.4189488291740417, 0.3921754956245422]","[3.893599987030029, 8.2593994140625, 3.576499938964844]",,,
"[-10.590866088867188, 2.41652512550354, 4.53261661529541]","[-0.6075310111045837, -0.5042110085487366, 0.1669220030307769, 0.5906040072441101, -0.7334771156311035, -0.9438405632972716, 1.2118637561798096]","[-2.8125, -22.9375, -38.875]","[0.7921176552772522, -0.5832715630531311, 0.2316226512193679]","[-50.125, -34.75, 0.1875]","[-8.529899597167969, -1.9300999641418457, -3.4886999130249023]","[-0.1052782610058784, -0.5270545482635498, -0.1506393700838089]","[4.273799896240234, 7.9415998458862305, 3.851599931716919]",left,STOP,
"[-1.880023002624512, 1.4833228588104248, 5.627418041229248]","[-0.6077550053596497, -0.5145570039749146, 0.1704320013523101, 0.5803579688072205, -0.7576465010643005, -0.967151939868927, 1.20475172996521]","[-3.0625, -23.875, -38.75]","[-0.3183131515979767, 0.5409647822380066, -0.214623138308525]","[-50.375, -35.6875, 0.3125]","[-4.043900012969971, 2.095900058746338, 0.4697999954223633]","[-0.3292912542819977, -0.9216210842132568, -1.22124183177948]","[4.043900012969971, 8.07349967956543, 3.825500011444092]",right,START,
"[6.254842281341553, 13.646824836730955, 6.766234397888184]","[-0.5992580056190491, -0.5320600271224976, 0.152211993932724, 0.5784729719161987, -0.8409680724143982, -0.950632870197296, 1.1536840200424194]","[-3.375, -22.4375, -39.4375]","[-0.3821572959423065, 0.5315051078796387, -0.5182231664657593]","[-50.6875, -34.25, -0.375]","[-11.272500038146973, 26.74479866027832, 5.921799659729004]","[-0.0938987135887146, 0.2029119729995727, -0.527141809463501]","[3.7998998165130615, 7.980499744415283, 4.247600078582764]",,,
"[17.124691009521484, -2.961598873138428, -9.164017677307127]","[-0.6390129923820496, -0.4886890053749084, 0.1528030037879943, 0.5740159749984741, -0.6554914116859436, -0.9272618889808656, 1.3410779237747192]","[-7.375, -26.0625, -36.625]","[-0.6154205203056335, 0.1527512222528457, -0.6542017459869385]","[-54.6875, -37.875, 2.4375]","[-10.156399726867676, -11.375499725341797, -1.8116999864578247]","[-0.574928879737854, 0.510788083076477, -1.107516169548035]","[4.664599895477295, 7.845099925994873, 3.586699962615967]",,,
"[-6.334741592407227, 4.221935272216797, -1.7452963590621948]","[-0.6433470249176025, -0.4677209854125976, 0.1375370025634765, 0.5902739763259888, -0.620823860168457, -0.8697733879089355, 1.3609226942062378]","[-6.6875, -23.6875, -38.625]","[1.0232516527175903, -0.3798010945320129, 0.7957653999328613]","[-54.0, -35.5, 0.4375]","[-4.860499858856201, -4.669699668884277, 4.597300052642822]","[0.339100033044815, -0.2893232405185699, 0.1076519042253494]","[5.144899845123291, 7.49399995803833, 3.679399967193604]",,,
"[-3.028080940246582, 3.933481931686402, 9.492405891418455]","[-0.6393640041351318, -0.4722479879856109, 0.115005999803543, 0.5957919955253601, -0.6673612594604492, -0.8344332575798035, 1.336411714553833]","[-6.6875, -22.375, -39.0]","[0.3586477041244507, -0.528276264667511, 0.2145707756280899]","[-54.0, -34.1875, 0.0625]","[-9.743000030517578, -0.2736999988555908, 4.043600082397461]","[-0.44013711810112, -0.0715934038162231, -0.9283231496810912]","[5.173099994659424, 7.265899658203125, 4.076200008392334]",,,
"[-3.9381840229034415, 22.98040008544922, 11.965731620788574]","[-0.6411439776420593, -0.4737870097160339, 0.0981969982385635, 0.5956640243530273, -0.689589262008667, -0.8103322386741638, 1.3386369943618774]","[-5.75, -21.0625, -40.0625]","[-0.2371902465820312, -0.2397209703922271, -1.1324219703674316]","[-53.0625, -32.875, -1.0]","[-1.017499923706055, 16.352399826049805, 2.995699882507324]","[0.1809557378292083, 0.0247313156723976, -0.0538608618080616]","[5.214799880981445, 7.105000019073486, 4.3003997802734375]",,,
"[6.859857082366943, 7.002896308898926, -4.964319705963135]","[-0.6505560278892517, -0.4687579870223999, 0.0929509997367858, 0.5902559757232666, -0.6723039746284485, -0.8032785654067993, 1.3732528686523438]","[-7.375, -23.5, -38.5625]","[0.5821895003318787, 0.10515608638525, 0.418704479932785]","[-54.6875, -35.3125, 0.5]","[-8.043899536132812, 1.2096999883651731, -0.1611000001430511]","[-1.07337749004364, 0.3308271467685699, -0.932773768901825]","[5.327399730682373, 7.057199954986572, 4.240699768066406]",,,"[45.0, 1.5, 26.73213005065918, 13.199999809265137, 13.131436347961426, 359.0017395019531, 2221.231626140885, 6.6670385, 44.5637393]"
"[2.7202727794647217, 20.247285842895508, 9.57628059387207]","[-0.6650239825248718, -0.4545600116252899, 0.08330599963665, 0.5866649746894836, -0.6355161070823669, -0.778668224811554, 1.4275707006454468]","[-7.375, -22.5, -38.8125]","[-1.2827471494674685, 0.5561142563819885, -1.2544554471969604]","[-54.6875, -34.3125, 0.25]","[-4.313600063323975, 6.145400047302246, 7.653599739074707]","[-0.2657263875007629, 0.657954216003418, -0.362382709980011]","[5.617899894714356, 6.887499809265137, 4.143700122833252]",,,
"[2.3571009635925293, 17.167566299438477, 9.731616020202637]","[-0.6754350066184998, -0.4240809977054596, 0.0811019986867904, 0.5977990031242371, -0.5648807287216187, -0.7339982390403748, 1.4703987836837769]","[-9.0625, -21.0625, -38.625]","[-0.5868145823478699, 0.0368788056075573, -1.270477533340454]","[-56.375, -32.875, 0.4375]","[-3.669199943542481, 0.3544999957084656, 11.26319980621338]","[-0.3079109787940979, -0.7062998414039612, -0.1276708394289016]","[6.150199890136719, 6.568899631500244, 3.8977999687194815]",,,
"[-1.869842767715454, 16.205001831054688, 8.052553176879883]","[-0.6786090135574341, -0.4339320063591003, 0.0552060008049011, 0.5900359749794006, -0.6161704063415527, -0.7129754424095154, 1.4742919206619265]","[-8.25, -21.6875, -39.0625]","[-0.5205444693565369, -0.100234255194664, -0.4710992574691772]","[-55.5625, -33.5, 0.0]","[-7.681599617004394, 11.717999458312988, 7.431999683380127]","[-0.5923298597335815, -0.1913753449916839, -0.6432236433029175]","[6.053699970245361, 6.41439962387085, 4.286900043487549]",,,
"[-0.5335143208503723, 5.531946659088135, 1.1750072240829468]","[-0.701882004737854, -0.4295659959316253, 0.0416459999978542, 0.5666559934616089, -0.5990123152732849, -0.7078571319580078, 1.5559823513031006]","[-7.75, -23.8125, -38.0]","[-0.1322436034679412, -0.0114319063723087, -0.3041061758995056]","[-55.0625, -35.625, 1.0625]","[-2.7407000064849854, -1.0023000240325928, 1.4476999044418335]","[-0.5290442109107971, -0.4562988877296448, -0.2431069165468216]","[6.15339994430542, 6.376299858093262, 4.200799942016602]",,,
"[-5.835177421569824, 9.985630989074709, 5.232882499694824]","[-0.7192999720573425, -0.4289329946041107, 0.0273020006716251, 0.5457800030708313, -0.5973510146141052, -0.70346599817276, 1.618382692337036]","[-6.5, -23.5625, -39.0]","[0.0923279151320457, -0.2190737277269363, 0.1789660602807998]","[-53.8125, -35.375, 0.0625]","[-7.90939998626709, 1.5800999402999878, -0.4601999819278717]","[0.1454208344221115, 0.2647489905357361, 0.4945914149284363]","[6.183399677276611, 6.343599796295166, 4.206299781799316]",,,
"[-0.4713895916938782, 4.9612555503845215, 11.162677764892578]","[-0.7152439951896667, -0.4476009905338287, 0.0219710003584623, 0.536279022693634, -0.6433864831924438, -0.725959062576294, 1.603045105934143]","[-5.375, -24.75, -37.625]","[-0.9973509311676024, -0.69135981798172, -0.2673320770263672]","[-52.6875, -36.5625, 1.4375]","[-7.828999996185303, -0.5575000047683716, 4.563499927520752]","[-1.074162840843201, -0.5344023704528809, -0.5782625079154968]","[5.86769962310791, 6.5100998878479, 4.399699687957764]",,,
"[4.0803422927856445, 8.318778038024902, 3.5443665981292725]","[-0.7380409836769104, -0.452358990907669, 0.0133910002186894, 0.5004850029945374, -0.6328405737876892, -0.7492952942848206, 1.693711280822754]","[-4.0625, -26.8125, -36.75]","[0.7888888120651245, -0.2951875329017639, 0.8749335408210754]","[-51.375, -38.625, 2.3125]","[-7.839200019836426, -3.237399816513061, -1.9909999370574951]","[-0.0031939526088535, 0.2189515531063079, 0.5238605737686157]","[5.789599895477295, 6.679499626159668, 4.246500015258789]",,,
"[0.2435381859540939, 12.666102409362791, 6.993022441864014]","[-0.7238799929618835, -0.4666480123996734, 0.014100999571383, 0.5079739689826965, -0.6773406863212585, -0.7613787651062012, 1.6377108097076416]","[-2.6875, -26.0625, -37.375]","[-0.0007155850180424, 0.0069813169538974, 0.0084822997450828]","[-50.0, -37.875, 1.6875]","[-1.7756999731063845, 1.785499930381775, 2.6410999298095703]","[0.1131671518087387, -0.013281955383718, 0.3948632776737213]","[5.5316996574401855, 6.7657999992370605, 4.448999881744385]",,,
"[2.766059637069702, 8.615870475769043, 5.008584022521973]","[-0.7229899764060974, -0.4673179984092712, 0.0170479994267225, 0.5085330009460449, -0.6753095984458923, -0.7657409906387329, 1.6346662044525146]","[-2.625, -26.3125, -37.1875]","[0.0342084541916847, -0.3234094977378845, -0.0566708408296108]","[-49.9375, -38.125, 1.875]","[-1.3203999996185305, -2.5797998905181885, -0.4475999772548675]","[-0.0171216800808906, -0.3698003590106964, 0.2119876891374588]","[5.517600059509277, 6.79670000076294, 4.419300079345703]",,,
"[1.1593490839004517, 12.76126766204834, 11.121086120605469]","[-0.721235990524292, -0.4765579998493194, 0.0066740000620484, 0.5026580095291138, -0.710445761680603, -0.7672120332717896, 1.6270209550857544]","[-1.6875, -25.625, -37.4375]","[0.1048768311738967, -0.1431868076324463, -0.2385166883468628]","[-49.0, -37.4375, 1.625]","[-5.645599842071533, 5.3628997802734375, 4.43779993057251]","[0.0992045179009437, -0.1424537748098373, -0.2844188511371612]","[5.351399898529053, 6.80709981918335, 4.603799819946289]",,,"[45.0, 1.5, 26.82868194580078, 13.300000190734863, 13.068350791931152, 0.8932495713233948, 2218.682313231752, 6.6670713, 44.5638645]"
"[2.268257141113281, 6.385824203491211, 5.908133506774902]","[-0.725288987159729, -0.46942999958992, -0.0069490000605583, 0.5035290122032166, -0.7122551202774048, -0.7395380735397339, 1.6414918899536133]","[-2.6875, -25.625, -38.0625]","[-0.1650732457637787, -0.1488765776157379, 0.0720471888780593]","[-50.0, -37.4375, 1.0]","[-7.621399879455566, -1.3429999351501465, -0.7730000019073486]","[-0.1939758956432342, -0.0441568307578563, -0.4695110321044922]","[5.483599662780762, 6.609099864959717, 4.734799861907959]",,,
"[-5.944774150848389, 23.302122116088867, 14.752381324768066]","[-0.7330060005187988, -0.4567149877548218, -0.0095790000632405, 0.5040040016174316, -0.6833710074424744, -0.7206775546073914, 1.6704869270324707]","[-2.3125, -24.625, -38.25]","[-0.7784342765808105, -0.1089434549212455, -0.9752201437950134]","[-49.625, -36.4375, 0.8125]","[2.9552998542785645, 9.640899658203123, 6.782099723815918]","[0.4658807218074798, -0.2719921171665191, 0.131789818406105]","[5.713699817657471, 6.471299648284912, 4.652400016784668]",,,
"[2.202359199523926, 12.376279830932615, 6.734017848968506]","[-0.7424970269203186, -0.4536519944667816, -0.0248589999973773, 0.4922179877758026, -0.688883900642395, -0.7065300941467285, 1.7077442407608032]","[-2.75, -27.0625, -36.3125]","[-0.2554114758968353, -0.2375218570232391, -0.5017297863960266]","[-50.0625, -38.875, 2.75]","[-4.37529993057251, 2.5672998428344727, -2.564499855041504]","[-0.307544469833374, -0.1202706396579742, -0.030892327427864]","[5.7581000328063965, 6.366399765014648, 4.741499900817871]",,,
"[2.1845271587371826, 6.381600856781006, 9.128870964050291]","[-0.7644780278205872, -0.4476689994335174, -0.0421050004661083, 0.4619430005550384, -0.6762341260910034, -0.7017642259597778, 1.7985000610351562]","[-2.75, -28.25, -36.4375]","[0.0215897224843502, -0.5301088690757751, 0.4192280769348144]","[-50.0625, -40.0625, 2.625]","[-11.09749984741211, -4.938199996948242, -2.235599994659424]","[-0.2913303673267364, 0.5019915699958801, 0.0473856888711452]","[5.84119987487793, 6.33080005645752, 4.687299728393555]",,,
"[-9.71543025970459, -1.4082982540130615, 8.061737060546875]","[-0.7583069801330566, -0.4633179903030395, -0.0346140004694461, 0.45728200674057, -0.6975007653236389, -0.7355806231498718, 1.7778946161270142]","[-1.125, -28.625, -35.9375]","[-0.5719269514083862, -0.4974013864994049, -1.4919772148132324]","[-48.4375, -40.4375, 3.125]","[-15.44809913635254, 1.264799952507019, -0.482699990272522]","[-0.2328094691038131, -0.4831594824790954, -1.0012255907058716]","[5.572799682617188, 6.580399990081787, 4.670199871063232]",,,
"[-7.450841903686523, 3.800661087036133, 3.950748682022095]","[-0.7699490189552307, -0.4657590091228485, -0.0600060001015663, 0.4320229887962341, -0.7246485948562622, -0.7279939651489258, 1.8320884704589844]","[-1.375, -29.4375, -35.4375]","[0.2834763824939728, 0.5339486002922058, -0.843395471572876]","[-48.6875, -41.25, 3.625]","[-9.49209976196289, 5.644899845123291, -5.029200077056885]","[0.4661425352096557, 0.3880914151668548, -0.0289026517421007]","[5.481199741363525, 6.524999618530273, 4.8526997566223145]",,,
"[0.808052659034729, 12.47676944732666, 8.163030624389648]","[-0.7878919839859009, -0.4427680075168609, -0.0682620033621788, 0.4225189983844757, -0.6776344180107117, -0.694527804851532, 1.9033933877944944]","[-2.25, -29.375, -35.5625]","[-0.237155333161354, -0.4459490776062011, -0.1933475732803344]","[-49.5625, -41.1875, 3.5]","[-2.7319998741149902, 7.001699924468994, -4.655399799346924]","[0.3554013967514038, -0.0178372655063867, -0.1923527419567108]","[5.870100021362305, 6.276399612426758, 4.723999977111816]",,,
"[3.232948064804077, 14.775758743286133, 5.605477333068848]","[-0.7897549867630005, -0.4413979947566986, -0.0769490003585815, 0.418965995311737, -0.687455415725708, -0.6850535869598389, 1.9121958017349243]","[-1.5, -30.5, -35.0625]","[-0.6628411412239075, -0.0024085543118417, 0.1160469427704811]","[-48.8125, -42.3125, 4.0]","[-1.1424000263214111, 5.680799961090088, 3.9970998764038086]","[-0.5737769603729248, -0.2594606578350067, 0.2937738299369812]","[5.869199752807617, 6.204799652099609, 4.818999767303467]",,,
"[5.811091423034668, 7.436323165893555, 6.098357200622559]","[-0.8017659783363342, -0.440887987613678, -0.0761530026793479, 0.3962169885635376, -0.6663249135017395, -0.7031604647636414, 1.9710924625396729]","[-0.9375, -31.6875, -33.0]","[-0.3422416150569916, -0.8503942489624023, 0.9612575173377992]","[-48.25, -43.5, 6.0625]","[-2.330399990081787, -1.712499976158142, 4.094299793243408]","[-0.4501902163028717, -1.4381338357925415, 0.0044854963198304]","[5.880399703979492, 6.34119987487793, 4.62369966506958]",,,
"[-4.582942485809326, 4.074145793914795, 15.616103172302246]","[-0.7804319858551025, -0.4814409911632538, -0.1006039977073669, 0.386027991771698, -0.797400176525116, -0.7393286824226379, 1.8992934226989744]","[2.6875, -30.75, -34.25]","[-1.7977066040039062, -0.688549816608429, -1.74932599067688]","[-44.625, -42.5625, 4.8125]","[-15.711999893188477, 9.180999755859377, 10.201499938964844]","[-0.2570171952247619, 0.0837583541870117, -1.85750150680542]","[5.061999797821045, 6.60759973526001, 5.184999942779541]",,,"[45.0, 1.5, 23.819982528686523, 12.951000213623049, 12.99136734008789, 3.795513868331909, 2215.3752097105607, 6.6671242, 44.5639847]"
"[1.7019709348678589, 4.447085857391357, 1.6499210596084597]","[-0.8003979921340942, -0.4705109894275665, -0.1226740032434463, 0.3506160080432892, -0.7846125960350037, -0.7304021120071411, 2.002042293548584]","[1.75, -33.3125, -31.9375]","[0.0822399109601974, 0.3773227334022522, -0.0137008344754576]","[-45.5625, -45.125, 7.125]","[-6.493299961090088, 1.9007999897003167, -3.807999849319458]","[-0.3102148175239563, 0.8134979605674744, -0.1330638974905014]","[5.169399738311768, 6.542599678039551, 5.161299705505371]",,,
"[-1.1639076471328735, 17.545974731445312, 6.600832939147949]","[-0.8027790188789368, -0.4658780097961426, -0.1141259968280792, 0.3542270064353943, -0.7601681351661682, -0.7303643822669983, 2.007332801818848]","[3.1875, -32.625, -32.875]","[-0.2393719106912613, -0.2579945623874664, -0.6598217487335205]","[-44.125, -44.4375, 6.1875]","[-1.263700008392334, 7.059399604797363, 2.7919998168945312]","[0.2282716184854507, -0.6363819241523743, 0.3823667168617248]","[5.2941999435424805, 6.542399883270264, 5.033599853515625]",,,
"[2.269032716751098, 8.9512300491333, -0.6573041677474976]","[-0.7968540191650391, -0.4736410081386566, -0.1338409930467605, 0.3503910005092621, -0.8134103417396545, -0.7222200632095337, 1.9905349016189573]","[3.25, -33.5625, -32.375]","[0.3610911667346954, -0.0339117459952831, 0.168808251619339]","[-44.0625, -45.375, 6.6875]","[-6.261499881744385, 2.921799898147583, -1.8065999746322632]","[-0.188129037618637, 0.1005658730864524, 0.1718974709510803]","[5.055299758911133, 6.482699871063232, 5.346799850463867]",,,
"[2.4328536987304688, 8.370311737060547, 7.803919315338135]","[-0.8017619848251343, -0.4752930104732513, -0.1365180015563964, 0.3356119990348816, -0.8111531734466553, -0.7348954081535339, 2.021124124526977]","[3.9375, -33.625, -31.4375]","[-0.2715732455253601, -0.5236336588859558, -0.0399331338703632]","[-43.375, -45.4375, 7.625]","[-5.677199840545654, 2.378000020980835, -2.705999851226806]","[0.0098960166797041, -0.2667910158634186, 0.2484999746084213]","[5.010299682617188, 6.575399875640869, 5.275300025939941]",,,
"[0.7620360851287842, 13.021421432495115, 11.404511451721191]","[-0.803704023361206, -0.4777550101280212, -0.150418996810913, 0.3212209939956665, -0.8335631489753723, -0.7359772324562073, 2.0430145263671875]","[5.6875, -33.5, -31.9375]","[-1.3112308979034424, -0.1148252114653587, -0.111509084701538]","[-41.625, -45.3125, 7.125]","[1.4586999416351318, 1.977799892425537, 4.0528998374938965]","[-0.0378038324415683, -0.9323548674583436, 0.5528854131698608]","[4.886099815368652, 6.58329963684082, 5.38100004196167]",,,
