TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[3.900700330734253, -4.994936943054199, 4.818283081054688]","[-0.5227969884872437, -0.7565310001373291, 0.0913859978318214, 0.3820869922637939, -1.89352548122406, -1.03695547580719, 0.5391334891319275]","[25.75, -18.0, -31.25]","[-0.7596545815467834, -0.036582101136446, 0.200800135731697]","[-22.75, -31.375, 3.75]","[6.681999683380127, -2.773900032043457, -4.242000102996826]","[-1.0808649063110352, -0.539795458316803, 0.2161066681146621]","[-1.5825999975204468, 8.442099571228027, 4.7322998046875]",,,
"[4.270001411437988, 1.532317876815796, 7.489867210388184]","[-0.4988429844379425, -0.7661150097846985, 0.1042350009083747, 0.3916079998016357, -1.946389317512512, -1.0084017515182495, 0.4480452835559845]","[25.375, -17.4375, -30.625]","[0.4224045872688293, -0.0934798344969749, 0.6135181188583374]","[-23.125, -30.8125, 4.375]","[17.79509925842285, 6.423500061035156, -6.188299655914307]","[-0.3626968562602997, -0.0593761019408702, -0.5923821926116943]","[-1.918099999427796, 8.296199798583984, 4.8643999099731445]",,,
"[5.500094413757324, 9.972606658935549, 5.3807291984558105]","[-0.5076379776000977, -0.7565500140190125, 0.1310870051383972, 0.3908340036869049, -1.943359971046448, -1.056366801261902, 0.4151600897312164]","[25.5625, -16.375, -31.625]","[-0.7890633344650269, -0.2863212525844574, -0.4015653431415558]","[-22.9375, -29.75, 3.375]","[3.707899808883667, 8.830100059509277, -1.3167999982833862]","[0.6098703742027283, 0.5512622594833374, 0.0895353928208351]","[-1.7563999891281128, 8.537400245666504, 4.494199752807617]",,,
"[-0.3863954246044159, 19.647029876708984, 3.714900970458984]","[-0.4995380043983459, -0.7516800165176392, 0.1405249983072281, 0.4070500135421753, -1.9159446954727173, -1.045921802520752, 0.4005977213382721]","[24.5625, -17.8125, -31.5625]","[0.5589242577552795, 0.3646341860294342, -0.0477696619927883]","[-23.9375, -31.1875, 3.4375]","[2.4666998386383057, 8.792699813842773, 2.1912999153137207]","[-0.6777637004852295, 0.4508185386657715, -0.1150870099663734]","[-1.6625999212265017, 8.486499786376953, 4.624300003051758]",,,
"[3.0010552406311035, 7.4282307624816895, 3.5574867725372314]","[-0.5210750102996826, -0.735630989074707, 0.1696909964084625, 0.3981600105762481, -1.900400161743164, -1.1238385438919067, 0.3923943042755127]","[24.25, -18.25, -31.3125]","[-0.8081572651863098, 0.3376339375972748, -0.2925346493721008]","[-24.25, -31.625, 3.6875]","[4.951299667358398, -4.3420000076293945, -1.8234999179840088]","[0.4004483520984649, 0.3373372256755829, -0.3055897057056427]","[-1.371899962425232, 8.843299865722656, 4.01039981842041]",,,
"[1.870110988616944, 22.32750129699707, -2.8523848056793213]","[-0.5329909920692444, -0.7221069931983948, 0.1784469932317733, 0.4032840132713318, -1.8360944986343384, -1.1522548198699951, 0.4374575018882751]","[22.125, -21.5, -31.1875]","[0.8717744946479797, 0.3550348877906799, -0.0658512711524963]","[-26.375, -34.875, 3.8125]","[4.261600017547607, -0.7322999835014343, 4.940499782562256]","[-0.7058286070823669, 0.6809751391410828, -0.2865830659866333]","[-1.0449999570846558, 8.960100173950195, 3.846199989318848]",,,
"[-0.1265000402927398, 16.500370025634766, 2.9017436504364014]","[-0.5312709808349609, -0.7088009715080261, 0.189300000667572, 0.4236930012702942, -1.7599197626113892, -1.1519062519073486, 0.4634779989719391]","[18.3125, -22.9375, -31.875]","[-0.4289670288562774, 0.2397907823324203, -0.1793325841426849]","[-30.1875, -36.3125, 3.125]","[3.721299886703491, -0.8878999948501587, 1.1620999574661257]","[-0.8521744608879089, 0.46547931432724, -0.4933347702026367]","[-0.7497999668121338, 8.958700180053711, 3.91759991645813]",,,
"[6.062903881072998, -0.9755988717079164, 6.643890857696533]","[-0.5580229759216309, -0.6760309934616089, 0.2052920013666153, 0.4352540075778961, -1.566136598587036, -1.203189253807068, 0.6178934574127197]","[15.5, -24.8125, -33.0]","[-1.0034595727920532, 0.4257207214832306, -0.7797956466674805]","[-33.0, -38.1875, 2.0]","[4.837800025939941, -8.190400123596191, 1.7615000009536743]","[0.0811403542757034, 0.3407406210899353, 0.2496693432331085]","[0.0164000000804662, 9.151399612426758, 3.524199962615967]",,,
"[2.3700201511383057, 3.727475166320801, 4.217252254486084]","[-0.5528709888458252, -0.667739987373352, 0.226185992360115, 0.4441789984703064, -1.5535242557525637, -1.220532774925232, 0.5835952758789062]","[14.0625, -24.625, -33.3125]","[-0.3313682079315185, 0.42261403799057, 0.2141868025064468]","[-34.4375, -38.0, 1.6875]","[1.1481000185012815, 2.782299995422364, 5.314300060272217]","[0.7508755326271057, 0.6972416043281555, -0.3394490778446197]","[0.0579999983310699, 9.211199760437012, 3.364499807357788]",,,"[45.0, 1.5, 33.19214630126953, 15.355999946594238, 10.610225677490234, 71.27262878417969, 2256.6053732708097, 6.6639308, 44.5632291]"
"[0.9417927861213684, 43.35503768920898, -3.093414068222046]","[-0.555649995803833, -0.6415640115737915, 0.2296369969844818, 0.4763529896736145, -1.3730775117874146, -1.1991937160491943, 0.7028856873512268]","[9.1875, -25.0625, -33.625]","[0.8206363320350647, 0.6119648218154907, -0.1009672954678535]","[-39.3125, -38.4375, 1.375]","[1.6834999322891235, 4.444799900054932, -0.9318999648094176]","[0.6255783438682556, 1.201327562332153, -1.80919086933136]","[0.699400007724762, 9.137299537658691, 3.4914000034332275]",,,
"[4.178198337554932, 2.3832266330718994, 3.4237658977508545]","[-0.5780029892921448, -0.589788019657135, 0.1936569958925247, 0.5296779870986938, -1.0512871742248535, -1.090699315071106, 0.9811715483665466]","[3.125, -24.875, -35.375]","[1.2745790481567385, 0.4652000665664673, -1.3371142148971558]","[-45.375, -38.25, -0.375]","[0.065700002014637, 0.6378999948501587, -4.1768999099731445]","[-0.7243465185165405, -0.1557880938053131, -2.246640205383301]","[2.248600006103516, 8.697999954223633, 3.931699991226196]",,,
"[4.366851329803467, 8.28043270111084, 6.420846462249756]","[-0.6421419978141785, -0.5242729783058167, 0.1384840011596679, 0.5418599843978882, -0.7584702372550964, -0.967365026473999, 1.3270522356033323]","[-1.0625, -23.125, -36.1875]","[-0.8033226728439331, -0.0970228537917137, -2.195344924926758]","[-49.5625, -36.5, -1.1875]","[0.9715999960899352, -6.780200004577637, 2.1150999069213867]","[0.8938878178596497, -0.7538077235221863, -1.784494400024414]","[4.039499759674072, 8.074699401855469, 3.8276000022888175]",,,
"[0.1715684980154037, 6.556770324707031, 1.203507661819458]","[-0.6745439767837524, -0.4935809969902038, 0.0691080018877983, 0.5446019768714905, -0.7233973741531372, -0.8347920775413513, 1.450702428817749]","[-2.75, -24.0, -35.5]","[0.8253312706947327, -0.7267725467681885, -1.7343511581420898]","[-51.25, -37.375, -0.5]","[-2.5223000049591064, 1.0966999530792236, -1.729599952697754]","[-0.9714677333831788, -0.2671400904655456, -1.0604795217514038]","[4.934700012207031, 7.268199920654297, 4.357800006866455]",left,STOP,
"[6.517802238464356, 11.415199279785156, 4.370806694030762]","[-0.7146449685096741, -0.4586139917373657, 0.0474880002439022, 0.5260220170021057, -0.6248542666435242, -0.7830604910850525, 1.6074111461639404]","[-5.125, -24.0, -35.8125]","[-0.6472029685974121, -0.0057246801443398, -0.979059875011444]","[-53.625, -37.375, -0.8125]","[-1.0083999633789062, 2.574699878692627, 1.1805999279022217]","[0.1285784095525741, -0.8614072203636169, -0.6912725567817688]","[5.637199878692627, 6.918099880218506, 4.065899848937988]",right,START,
"[2.5275588035583496, 14.267593383789062, 9.005474090576172]","[-0.7137929797172546, -0.4709889888763428, -0.0022559999488294, 0.518326997756958, -0.723580539226532, -0.7342607378959656, 1.5964093208312988]","[-2.5625, -22.3125, -36.875]","[-0.3109129667282104, 0.2201034724712371, -1.2037885189056396]","[-51.0625, -35.6875, -1.875]","[-9.525400161743164, 6.589599609375, -6.045499801635742]","[0.0006283185211941, 0.1361182332038879, -1.212515115737915]","[5.455699920654297, 6.570799827575684, 4.819699764251709]",,,
"[-0.7883914709091187, 0.5287354588508606, 1.2133142948150637]","[-0.7571849822998047, -0.4289619922637939, -0.0226339995861053, 0.4920859932899475, -0.6262723207473755, -0.6781217455863953, 1.7615926265716553]","[-6.5, -26.0625, -34.6875]","[-0.5564109683036804, -0.9238027930259703, -1.9480491876602173]","[-55.0, -39.4375, 0.3125]","[-12.012700080871582, -11.02589988708496, 3.437699794769287]","[-1.0831513404846191, -0.7732681035995483, -2.1559529304504395]","[6.1875, 6.151999950408936, 4.476200103759766]",,,
"[3.164703607559204, 21.610361099243164, 1.0573657751083374]","[-0.797881007194519, -0.3826049864292145, -0.096791997551918, 0.4556629955768585, -0.6310868859291077, -0.5495897531509399, 1.9202523231506348]","[-4.6875, -23.4375, -36.625]","[0.7438244223594666, -0.6097133159637451, -0.8588590621948242]","[-53.1875, -36.8125, -1.625]","[-3.682199954986572, 20.1884994506836, -2.835399866104126]","[0.5388355255126953, -1.2739157676696775, -0.8069006204605103]","[6.751699924468994, 5.122299671173096, 4.934000015258789]",,,
"[-2.3487119674682617, 14.066452026367188, -5.256718635559082]","[-0.8187119960784912, -0.3645209968090057, -0.1402039974927902, 0.4209240078926086, -0.657392680644989, -0.4993385672569275, 2.018315315246582]","[-6.25, -26.0625, -34.4375]","[-0.6242344379425049, 0.1248783096671104, -1.5291876792907717]","[-54.75, -39.4375, 0.5625]","[0.843999981880188, 11.23989963531494, 10.880999565124512]","[-0.9411687850952148, -0.1254542618989944, -1.04276442527771]","[6.814899921417236, 4.695799827575684, 5.26069974899292]",,,
"[-4.54867696762085, -14.45334529876709, 19.006563186645508]","[-0.852636992931366, -0.3583239912986755, -0.1926469951868057, 0.3278709948062897, -0.7000070810317993, -0.5060359835624695, 2.219170570373535]","[-5.8125, -26.375, -34.5]","[-0.916175663471222, -1.372422218322754, -0.1277755498886108]","[-54.3125, -39.75, 0.5]","[5.050600051879883, -12.529999732971191, 15.626999855041504]","[-0.3019419610500335, -0.9717469811439514, -0.6931924223899841]","[6.560400009155273, 4.753399848937988, 5.525899887084961]",,,
"[11.391650199890137, 1.0735599994659424, -1.1990257501602173]","[-0.8585299849510193, -0.3422859907150268, -0.2298260033130645, 0.304868996143341, -0.7405397295951843, -0.4640706479549408, 2.276226282119751]","[-7.1875, -31.375, -30.0]","[-2.108619451522827, -0.6960896849632263, -1.3307088613510132]","[-55.6875, -44.75, 5.0]","[-21.55539894104004, -17.951900482177734, 16.834699630737305]","[-3.6128838062286377, -0.951413869857788, -2.22002387046814]","[6.4726996421813965, 4.3892998695373535, 5.916599750518799]",,,"[45.0, 1.5, 31.67873954772949, 15.182000160217283, 10.677927017211914, 69.4346923828125, 2255.149116587825, 6.6640619, 44.5632611]"
"[0.1552112996578216, 50.09832382202149, 9.73005485534668]","[-0.9020519852638244, -0.2987410128116607, -0.2338089942932129, 0.2058829963207245, -0.6530443429946899, -0.4585911631584167, 2.535050392150879]","[-4.4375, -31.0625, -30.9375]","[3.338186502456665, -0.2848028242588043, 1.3969615697860718]","[-52.9375, -44.4375, 4.0625]","[13.550999641418455, 18.763198852539062, -16.296899795532227]","[3.948528051376343, -0.6751980781555176, 1.5748106241226196]","[6.983999729156494, 4.34119987487793, 5.342899799346924]",,,
"[-11.024714469909668, -0.3403980135917663, 12.587611198425291]","[-0.8743039965629578, -0.3103890120983124, -0.3077940046787262, 0.2109789997339248, -0.8252667784690857, -0.4256057441234588, 2.4794037342071533]","[-4.625, -32.6875, -28.6875]","[-3.046140670776367, 1.6902291774749756, -2.22047758102417]","[-53.125, -46.0625, 6.3125]","[-2.332399845123291, 24.40009880065918, -9.425899505615234]","[-2.1582391262054443, 0.9765640497207642, -1.4372612237930298]","[6.058899879455566, 4.048900127410889, 6.562399864196777]",,,
"[-16.28633689880371, -8.875114440917969, 21.159284591674805]","[-0.881106972694397, -0.3070180118083954, -0.3106169998645782, 0.1813980042934417, -0.8168959021568298, -0.4426558315753937, 2.5413594245910645]","[-3.125, -30.5, -32.0625]","[-0.7216413021087646, 1.3608856201171875, -0.1681973785161972]","[-51.625, -43.875, 2.9375]","[-14.077499389648438, 17.6387996673584, 13.447199821472168]","[0.5270545482635498, 0.4931078851222992, 1.633383870124817]","[6.065499782562256, 4.200500011444092, 6.46019983291626]",,,
"[-10.371739387512209, -7.53079891204834, 1.6727042198181152]","[-0.8890680074691772, -0.3185229897499084, -0.2720740139484405, 0.1845940053462982, -0.747302770614624, -0.4846862256526947, 2.5389180183410645]","[-7.5, -34.375, -26.0]","[0.4460712373256683, -0.286862313747406, -0.1738522499799728]","[-56.0, -47.75, 9.0]","[0.1466999948024749, -6.716799736022949, 12.215299606323242]","[-1.151707887649536, 0.9268919825553894, -1.0234785079956057]","[6.364799976348877, 4.569200038909912, 5.897500038146973]",,,
"[5.9944682121276855, 22.818302154541016, 14.01621150970459]","[-0.878063976764679, -0.3162220120429992, -0.3229570090770721, 0.1571740061044693, -0.8450688719749451, -0.4710312187671661, 2.5723843574523926]","[-1.4375, -31.6875, -29.75]","[1.563710331916809, -1.3233261108398438, 1.369158387184143]","[-49.9375, -45.0625, 5.25]","[-3.289099931716919, 21.939298629760746, -8.635299682617188]","[2.464963436126709, -1.067391037940979, 1.2420111894607544]","[5.799599647521973, 4.450299739837647, 6.536699771881104]",,,
"[-3.854425191879273, 3.9793453216552734, 3.958209276199341]","[-0.8539829850196838, -0.3664889931678772, -0.3264530003070831, 0.1727010011672973, -0.9225311875343324, -0.5389012098312378, 2.469693183898926]","[0.9375, -35.4375, -26.0625]","[-0.1997878402471542, 1.5241611003875732, 1.6677144765853882]","[-47.5625, -48.8125, 8.9375]","[-1.2378000020980835, 10.775599479675291, -10.837900161743164]","[-0.775362491607666, 1.5740426778793335, 1.5264649391174316]","[5.081999778747559, 5.032700061798096, 6.7093000411987305]",,,
"[0.3302370309829712, 8.197172164916992, -0.7766885757446289]","[-0.8249980211257935, -0.4328329861164093, -0.2830260097980499, 0.2278790026903152, -0.9599465727806092, -0.6251037120819092, 2.269273281097412]","[8.6875, -32.25, -29.125]","[-0.1362404078245163, -0.493160218000412, 2.334866523742676]","[-39.8125, -45.625, 5.875]","[-2.707599878311157, 0.0275999996811151, 3.3021998405456543]","[0.0664272308349609, -0.8206014633178711, 2.210284948348999]","[4.561100006103516, 5.73859977722168, 6.514099597930908]",,,
"[-3.506633996963501, -0.3596665561199188, 9.961899757385254]","[-0.773402988910675, -0.5298659801483154, -0.2503019869327545, 0.2417380064725875, -1.1177631616592407, -0.7734178304672241, 2.0369679927825928]","[14.5625, -31.75, -26.9375]","[-0.2965489029884338, -0.0773878991603851, 1.9268784523010247]","[-33.9375, -45.125, 8.0625]","[-9.4847993850708, -12.930899620056152, 0.2710999846458435]","[0.1580395698547363, 0.8305149078369141, 1.4518346786499023]","[3.071199893951416, 6.8506999015808105, 6.309000015258789]",,,
"[6.36334753036499, 0.1650275439023971, 6.828895568847656]","[-0.7202069759368896, -0.5977439880371094, -0.2201049923896789, 0.2748749852180481, -1.2867214679718018, -0.8330644965171814, 1.771800518035889]","[21.375, -25.9375, -28.6875]","[1.419633388519287, -1.1998789310455322, 1.989169239997864]","[-27.125, -39.3125, 6.3125]","[17.99009895324707, 21.074499130249023, -16.86400032043457]","[2.323225259780884, -0.271224170923233, 2.199167251586914]","[1.848599910736084, 7.256799697875977, 6.331699848175049]",,,
"[-2.8161461353302, 1.6119393110275269, 0.708147406578064]","[-0.6509919762611389, -0.6687440276145935, -0.2046139985322952, 0.2951650023460388, -1.5377931594848633, -0.8479172587394714, 1.4667834043502808]","[26.4375, -25.0, -25.25]","[-0.9408197402954102, 0.7103490233421326, 0.8147895336151123]","[-22.0625, -38.375, 9.75]","[0.7665999531745911, -1.3916000127792358, -4.983500003814697]","[-1.3027836084365845, 0.4210606813430786, 1.0634291172027588]","[0.2140000015497207, 7.353999614715576, 6.483999729156494]",,,"[45.0, 1.5, 27.762813568115234, 15.267999649047852, 10.772890090942385, 67.53923034667969, 2252.725161357783, 6.6641788, 44.5633074]"
"[6.42585563659668, 17.587268829345703, 8.542645454406738]","[-0.6331920027732849, -0.6953520178794861, -0.1619749963283538, 0.2988579869270324, -1.6022008657455444, -0.900709331035614, 1.3340469598770142]","[27.3125, -22.3125, -26.125]","[0.6696479320526123, 0.3066020011901855, 1.397432804107666]","[-21.1875, -35.6875, 8.875]","[5.290599822998047, 3.483599901199341, 2.306999921798706]","[0.5530250072479248, 0.4231550693511963, 1.3957571983337402]","[-0.1911999881267547, 7.686100006103516, 6.087399959564209]",,,
"[4.357456684112549, 10.801393508911133, 0.79159015417099]","[-0.5792289972305298, -0.7337899804115295, -0.1399810016155243, 0.3262670040130615, -1.7499581575393677, -0.8613497018814087, 1.1097599267959597]","[29.5, -17.9375, -27.875]","[0.1818807572126388, 0.5438271164894104, 0.8830667734146118]","[-19.0, -31.3125, 7.125]","[4.060800075531006, 15.467799186706545, 2.3831000328063965]","[0.028483772650361, 0.901322901248932, 1.248172163963318]","[-1.138399958610535, 7.440499782562256, 6.285899639129639]",,,
"[4.13512134552002, 13.815540313720703, 5.139996528625488]","[-0.5736629962921143, -0.7408339977264404, -0.0883880034089088, 0.3380259871482849, -1.756742000579834, -0.9111731052398682, 1.0094926357269287]","[27.5625, -21.0625, -27.5625]","[-0.4742757678031921, 0.6298020482063293, -0.7963413596153259]","[-20.9375, -34.4375, 7.4375]","[-2.1838998794555664, 13.236700057983398, -0.0907000005245208]","[-0.6071127653121948, 0.8359777927398682, -0.8269544243812561]","[-1.1109999418258667, 7.749399662017822, 5.905999660491943]",,,
"[0.4334079623222351, 2.718730926513672, 0.1416601240634918]","[-0.6188769936561584, -0.7140520215034485, -0.0559829995036125, 0.3224680125713348, -1.6198476552963257, -1.0116631984710691, 1.1270947456359863]","[25.6875, -24.9375, -26.0625]","[0.6292784810066223, 0.0711396187543869, 0.1091528907418251]","[-22.8125, -38.3125, 8.9375]","[1.5200999975204468, -12.647699356079102, -4.773900032043457]","[-0.2212204784154892, 0.1060287505388259, -0.147811934351921]","[-0.2549999952316284, 8.313199996948242, 5.1956000328063965]",,,
