TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[4.728193759918213, 7.472734451293945, 4.955135822296143]","[0.439193993806839, 0.1388169974088668, 0.5579220056533813, 0.6903330087661743, -0.7219458222389221, -1.102279782295227, -1.589259386062622]","[-20.125, -40.4375, -8.5]","[0.2090555429458618, -0.1646892726421356, -0.2858500182628631]","[-66.8125, -53.375, 27.875]","[4.22760009765625, -2.944299936294556, 1.5649999380111694]","[0.1860869973897934, -0.0506494529545307, -0.3099006712436676]","[3.323499917984009, 8.749899864196777, 2.926399946212769]",left,STOP,
"[4.038118362426758, 10.267878532409668, 6.421344757080078]","[0.4685479998588562, 0.1350470036268234, 0.5522440075874329, 0.6762030124664307, -0.7582270503044128, -1.0621614456176758, -1.6716305017471311]","[-19.4375, -40.6875, -11.875]","[0.4206243455410003, -0.5118701457977295, 0.2448871433734893]","[-66.125, -53.625, 24.5]","[-3.80079984664917, -1.896699905395508, -0.4007000029087066]","[0.8155574202537537, -0.8457691073417664, 1.0393086671829224]","[3.4672999382019043, 8.565199851989746, 3.283900022506714]",right,START,
"[-1.167738437652588, 23.476804733276367, 7.004428863525391]","[0.4330770075321197, 0.093140996992588, 0.5960400104522705, 0.669704020023346, -0.9633932709693908, -1.0737929344177246, -1.751391887664795]","[-16.25, -40.6875, -14.4375]","[0.4522671699523926, -0.9806132316589355, -1.6121082305908203]","[-62.9375, -53.625, 21.9375]","[-5.247699737548828, 5.775899887084961, -0.2206999957561493]","[0.9107477068901062, -1.85250985622406, 0.1238834708929061]","[2.6684999465942383, 8.620200157165527, 3.839299917221069]",,,
"[3.363000869750977, 8.445709228515625, 5.654730796813965]","[0.3346720039844513, -0.0479840002954006, 0.6122390031814575, 0.714739978313446, -1.0962941646575928, -1.0029581785202026, -1.521844506263733]","[-17.8125, -37.0, -21.0]","[1.0857518911361694, -3.527764081954956, -1.457960844039917]","[-64.5, -49.9375, 15.375]","[-0.0069999997504055, -2.5699000358581543, 2.281100034713745]","[0.9639453291893004, -3.6108243465423584, -1.265154242515564]","[2.409600019454956, 8.267600059509277, 4.691400051116943]",,,
"[4.252082824707031, 8.647579193115234, 5.057933330535889]","[0.2227469980716705, -0.2481659948825836, 0.5991129875183105, 0.7279139757156372, -1.322961926460266, -0.865854024887085, -1.2846568822860718]","[-13.8125, -33.1875, -28.25]","[0.71324622631073, -1.3815677165985107, -0.8936434984207153]","[-60.625, -45.375, 7.8125]","[0.6378999948501587, -4.20359992980957, 0.929699957370758]","[0.6363295912742615, -2.027130126953125, -0.0698131695389747]","[1.5586999654769895, 7.4691996574401855, 6.160399913787842]",,,
"[9.403600692749023, 6.807385921478272, 4.523499488830566]","[0.1479669958353042, -0.3394129872322082, 0.5644260048866272, 0.7377849817276001, -1.3750251531600952, -0.8218492865562439, -1.0830844640731812]","[-16.125, -29.9375, -29.5]","[-0.1268854290246963, -1.6405396461486816, -1.972117304801941]","[-62.9375, -42.125, 6.5625]","[4.467400074005127, 2.476999998092652, -0.7831000089645386]","[-0.6088581085205078, -1.069659948348999, -2.5401172637939453]","[1.298799991607666, 7.182399749755859, 6.5493998527526855]",,,
"[0.8658869862556458, 11.997057914733888, 0.3102789521217346]","[0.0546890012919902, -0.4072889983654022, 0.493505984544754, 0.7665339708328247, -1.3098725080490112, -0.7923847436904907, -0.7641668319702148]","[-15.25, -27.0625, -32.8125]","[1.152912139892578, -1.2867439985275269, -0.8712334632873535]","[-62.0625, -39.25, 3.25]","[-3.982699871063232, 0.1664000004529953, -3.151599884033203]","[1.1068179607391355, -0.9619207382202148, -0.347844123840332]","[1.7762999534606934, 6.98259973526001, 6.652599811553955]",,,
"[-2.7329812049865723, 7.991261005401611, 0.2543408274650574]","[-0.0093830004334449, -0.4927339851856231, 0.4278619885444641, 0.7576659917831421, -1.372659683227539, -0.7176281213760376, -0.571395993232727]","[-11.9375, -22.8125, -36.6875]","[0.3608119189739227, -1.9102628231048584, -1.4085330963134766]","[-58.75, -35.0, -0.625]","[-2.405400037765503, 0.9060999751091005, -5.380099773406982]","[0.0459370650351047, -2.346193790435791, -1.2219573259353638]","[1.4541999101638794, 6.44879961013794, 7.243399620056152]",,,"[45.0, 1.5, 36.34580993652344, 17.229999542236328, 9.552845001220703, 1.2291151285171509, 2598.699063822627, 6.6398368, 44.5756788]"
"[8.454672813415527, 4.752174377441406, 6.356921195983887]","[-0.1247989982366561, -0.5815140008926392, 0.3427720069885254, 0.727167010307312, -1.4546388387680054, -0.6992576122283936, -0.2876952588558197]","[-7.3125, -20.0, -38.125]","[0.1643925607204437, -1.719568133354187, -0.689544677734375]","[-54.125, -32.1875, -2.0625]","[0.3166999816894531, -2.977799892425537, -2.247299909591675]","[0.1533969938755035, -2.265192985534668, -1.7937620878219604]","[0.8697999715805054, 6.311999797821045, 7.454599857330322]",,,
"[3.004589080810547, 8.333038330078125, 3.981289386749268]","[-0.209425002336502, -0.6315410137176514, 0.2827180027961731, 0.6909160017967224, -1.514572024345398, -0.7144337892532349, -0.0897420048713684]","[-4.3125, -19.75, -38.375]","[-0.0719424709677696, -0.7166321873664856, -0.2930582463741302]","[-51.125, -31.9375, -2.3125]","[-1.9362999200820925, 3.106799840927124, -4.435199737548828]","[0.1472708880901336, -0.0052185342647135, -0.4610461592674255]","[0.4161999821662903, 6.42519998550415, 7.39680004119873]",,,
"[0.6560399532318115, 8.76334285736084, 2.375852584838867]","[-0.2409670054912567, -0.6428359746932983, 0.2635209858417511, 0.6776809692382812, -1.524291753768921, -0.7301358580589294, -0.0163801405578851]","[-2.875, -19.625, -38.9375]","[0.2925171852111816, -1.0194991827011108, -0.6767165064811707]","[-49.6875, -31.8125, -2.875]","[1.1312999725341797, 5.158499717712402, -6.700599670410156]","[0.294890820980072, -0.5483126640319824, -0.5242096185684204]","[0.339599996805191, 6.5406999588012695, 7.298799991607666]",,,
"[1.5927090644836426, 11.156797409057615, 2.299640417098999]","[-0.2759409844875335, -0.6629109978675842, 0.2364220023155212, 0.6546059846878052, -1.5581754446029663, -0.7414731979370117, 0.0648772791028022]","[-0.5, -19.75, -38.75]","[-0.0890816077589988, -1.0565699338912964, -0.6048787832260132]","[-47.3125, -31.9375, -2.6875]","[-0.3265999853610992, 5.232999801635742, -5.848799705505371]","[-0.0793950259685516, -0.3700796067714691, -0.4045324027538299]","[0.0911999940872192, 6.6230998039245605, 7.231499671936035]",,,
"[7.263854503631592, 9.815499305725098, 4.116083145141602]","[-0.3274089992046356, -0.6731780171394348, 0.2147150039672851, 0.6273199915885925, -1.5687257051467896, -0.7897810339927673, 0.1737385839223861]","[1.875, -21.4375, -38.0]","[-0.0047822021879255, -1.3115451335906982, -0.4885002076625824]","[-44.9375, -33.625, -1.9375]","[1.3781999349594116, 2.479099988937378, -3.8244998455047607]","[-0.1379682719707489, -1.059118151664734, -1.032850980758667]","[0.0142000000923872, 6.964599609375, 6.903800010681152]",,,
"[1.8846772909164429, 12.383270263671877, 1.1852447986602783]","[-0.3776510059833526, -0.6851009726524353, 0.1785600036382675, 0.596767008304596, -1.574448823928833, -0.8191644549369812, 0.3065766096115112]","[3.875, -21.375, -37.625]","[0.0105243353173136, -0.9848544001579284, -0.8110893964767456]","[-42.9375, -33.5625, -1.5625]","[-0.8776999711990356, 2.3282999992370605, 0.4821999967098236]","[-0.6177418231964111, -0.7025997638702393, -0.5772327184677124]","[-0.0243999995291233, 7.164499759674072, 6.696199893951416]",,,
"[2.233809232711792, 9.88354206085205, 3.00447416305542]","[-0.4283419847488403, -0.694163978099823, 0.1440459936857223, 0.5602750182151794, -1.5787811279296875, -0.8573178648948669, 0.4420824348926544]","[6.8125, -23.25, -36.875]","[-0.1580395698547363, -0.9617636799812316, -0.8448615074157715]","[-40.0, -35.4375, -0.8125]","[2.944200038909912, 0.9502999782562256, -1.249699950218201]","[-0.3958057761192322, -1.15457022190094, -0.8546178936958313]","[-0.0511999987065792, 7.414700031280518, 6.4178996086120605]",,,
"[-4.301010608673096, 8.481881141662598, 4.344595432281494]","[-0.4785569906234741, -0.6937000155448914, 0.114716999232769, 0.5259299874305725, -1.5526647567749023, -0.902076780796051, 0.5886095762252808]","[8.0, -24.125, -35.875]","[-0.2256012558937072, -0.2011317461729049, -0.6540621519088745]","[-38.8125, -36.3125, 0.1875]","[-0.5220999717712402, 4.171499729156494, -3.5389997959136963]","[-0.0309446882456541, -0.4690746963024139, -0.1843416690826416]","[0.1101999953389167, 7.694399833679199, 6.07889986038208]",,,
"[0.6951420903205872, 9.190689086914062, 4.215432643890381]","[-0.5032190084457397, -0.6893200278282166, 0.1029660031199455, 0.510886013507843, -1.5234339237213137, -0.9255733489990234, 0.6674074530601501]","[8.5625, -24.5, -35.5]","[-0.1181587874889373, -0.1971523910760879, -0.1212305724620819]","[-38.25, -36.6875, 0.5625]","[-0.063400000333786, 1.5398999452590942, -1.3600999116897583]","[-0.1731366664171219, -0.2728647887706756, -0.2381327152252197]","[0.2791000008583069, 7.83519983291626, 5.8907999992370605]",,,
"[1.0087825059890747, 10.103148460388184, 4.622829914093018]","[-0.5168269872665405, -0.6842989921569824, 0.1030279994010925, 0.5039920210838318, -1.498502492904663, -0.9461653828620912, 0.7072064876556396]","[8.1875, -25.5, -35.0625]","[-0.2832145690917969, 0.0912981703877449, -0.1122944802045822]","[-38.625, -37.6875, 1.0]","[-1.4732999801635742, 1.9300999641418457, -0.002600000007078]","[-0.2412045001983642, 0.0927642509341239, -0.2466499358415603]","[0.4141999781131744, 7.954899787902832, 5.719899654388428]",,,
"[1.4442687034606934, 9.632161140441896, 5.118659496307373]","[-0.5301610231399536, -0.6766250133514404, 0.1121649965643882, 0.498524010181427, -1.4646722078323364, -0.9778078198432922, 0.739973247051239]","[8.375, -26.375, -34.0625]","[0.1105491518974304, -0.3450515866279602, 0.1897871047258377]","[-38.4375, -38.5625, 2.0]","[1.3120999336242676, 1.2034999132156372, -0.2813999950885772]","[-0.0725358799099922, -0.3426604866981506, -0.1227490082383155]","[0.5803999900817871, 8.132399559020996, 5.44950008392334]",,,"[45.0, 1.5, 34.831764221191406, 16.801000595092773, 7.273679733276367, 0.502249002456665, 2596.926858942956, 6.6398369, 44.5757195]"
"[-0.9339684844017028, 8.7622709274292, 5.006045818328857]","[-0.5252969861030579, -0.6818209886550903, 0.116295002400875, 0.4956369996070862, -1.492948293685913, -0.98197740316391, 0.7102740406990051]","[8.9375, -25.25, -34.3125]","[0.1079311594367027, 0.1953372508287429, 0.575993537902832]","[-37.875, -37.4375, 1.75]","[0.0176999997347593, 0.190200001001358, -0.2322999984025955]","[0.1661902517080307, 0.1289623826742172, 0.5568472743034363]","[0.4235000014305115, 8.155200004577637, 5.429800033569336]",,,
"[2.098374128341675, 8.392423629760742, 4.900203227996826]","[-0.5063740015029907, -0.6905900239944458, 0.1336559951305389, 0.4988029897212982, -1.551934003829956, -0.9840196371078492, 0.6174563765525818]","[9.875, -25.25, -34.9375]","[-0.1569050997495651, -0.2241177260875702, -0.0108908545225858]","[-36.9375, -37.4375, 1.125]","[2.162899971008301, 0.4536999762058258, -0.5645999908447266]","[-0.1108109503984451, -0.2210634052753448, 0.2063677310943603]","[0.1022999957203865, 8.166299819946289, 5.428699970245361]",,,
"[2.6695444583892822, 8.662805557250977, 5.123323917388916]","[-0.5049189925193787, -0.6996819972991943, 0.138273999094963, 0.486189991235733, -1.6028705835342407, -0.9991664886474608, 0.5822013020515442]","[11.375, -24.375, -34.5625]","[0.023771384730935, 0.1823520064353943, 0.4965287148952484]","[-35.4375, -36.5625, 1.5]","[1.2193999290466309, -1.4122999906539917, -0.4678999781608581]","[0.048851765692234, 0.1465902030467987, 0.5229529738426208]","[-0.17009998857975, 8.247599601745605, 5.302599906921387]",,,
"[-0.052509631961584, 9.277837753295898, 2.3711981773376465]","[-0.4919919967651367, -0.7067270278930664, 0.1526229977607727, 0.4849590063095093, -1.6556189060211182, -1.0036545991897583, 0.5083091259002686]","[12.4375, -24.5, -34.25]","[0.2686585187911987, -0.1923527419567108, 0.3202853798866272]","[-34.375, -36.6875, 1.8125]","[2.0546000003814697, 0.848800003528595, -4.886499881744385]","[0.108210414648056, -0.0922406539320945, 0.4255461692810058]","[-0.4462999999523163, 8.271299362182617, 5.249300003051758]",,,
"[3.50251579284668, 9.995580673217772, -1.2753337621688845]","[-0.4835689961910248, -0.7109879851341248, 0.1614540070295334, 0.4843429923057556, -1.688806176185608, -1.004738450050354, 0.4615615010261535]","[12.125, -24.875, -34.75]","[-0.1765400469303131, -0.3599741458892822, 0.0285186804831028]","[-34.6875, -37.0625, 1.3125]","[3.5023000240325928, 1.8335999250411987, -1.64329993724823]","[-0.4621631801128387, -0.0448200553655624, 0.039322268217802]","[-0.6191999912261963, 8.276999473571777, 5.2226996421813965]",,,
"[0.9577956199645996, 9.084903717041016, 7.631747722625732]","[-0.4894500076770782, -0.715632975101471, 0.1589699983596801, 0.4722650051116943, -1.71358323097229, -1.017287254333496, 0.4629749059677124]","[14.5625, -23.875, -34.4375]","[-0.3226590156555176, 1.121862769126892, 0.6481280326843262]","[-32.25, -36.0625, 1.625]","[4.224699974060059, -3.252699851989746, 5.370800018310547]","[0.1117883399128913, -0.1302888244390487, 0.6079156398773193]","[-0.7335999608039856, 8.342299461364746, 5.10260009765625]",,,
"[0.8724949955940247, 9.375415802001951, 6.066102504730225]","[-0.4680570065975189, -0.7232890129089355, 0.1781409978866577, 0.4754369854927063, -1.7784377336502075, -1.0093210935592651, 0.3596096634864807]","[14.875, -23.125, -34.4375]","[-0.1602561324834823, -0.9941744208335876, -0.183730810880661]","[-31.9375, -35.3125, 1.625]","[3.4691998958587646, 1.1035000085830688, -3.09879994392395]","[0.1644972860813141, -0.3296054303646087, -0.1398706883192062]","[-1.0763999223709106, 8.300999641418457, 5.10920000076294]",,,
"[1.929046630859375, 12.540416717529297, 0.483858585357666]","[-0.4645810127258301, -0.7389659881591797, 0.1771010011434555, 0.4546729922294616, -1.86702847480774, -1.011568903923035, 0.3077816963195801]","[16.5625, -23.625, -33.375]","[0.0118507854640483, -0.2817834019660949, 0.2604031264781952]","[-30.25, -35.8125, 2.6875]","[2.2934999465942383, 3.504199981689453, -1.818300008773804]","[-0.4778711497783661, 0.1367116421461105, 0.5072450637817383]","[-1.5187000036239624, 8.312699317932129, 4.97599983215332]",,,
"[3.164196014404297, 10.568543434143066, 1.9644616842269893]","[-0.4570100009441376, -0.7458949685096741, 0.1985709965229034, 0.4419839978218078, -1.952095627784729, -1.0299891233444214, 0.2108648270368576]","[18.0625, -23.5, -32.625]","[-0.2404540032148361, -0.0249582082033157, 0.2381850779056549]","[-28.75, -35.6875, 3.4375]","[3.07509994506836, 2.272199869155884, -2.155900001525879]","[-0.2563190460205078, 0.2907194793224334, 0.528730034828186]","[-1.878699898719788, 8.407099723815918, 4.686100006103516]",,,
"[0.7314764857292175, 12.12802028656006, 4.503541469573975]","[-0.4424209892749786, -0.7523559927940369, 0.217849001288414, 0.4367659986019134, -2.025399923324585, -1.027509689331055, 0.1137352809309959]","[18.5, -22.25, -33.25]","[0.0143291531130671, 0.5297248959541321, 0.6156474351882935]","[-28.3125, -34.4375, 2.8125]","[4.991499900817871, 1.8729000091552728, 1.1821999549865725]","[-0.1112821921706199, 0.5910208225250244, 0.8586670756340027]","[-2.2259998321533203, 8.394599914550781, 4.554599761962891]",,,"[45.0, 1.5, 32.0526237487793, 16.882999420166016, 5.758943557739258, 5.84910249710083, 2594.642010218464, 6.63985, 44.5757398]"
"[4.2490763664245605, 11.041656494140623, 2.6533117294311523]","[-0.4136129915714264, -0.7576460242271423, 0.2383880019187927, 0.445044994354248, -2.072460651397705, -0.9953163862228394, 0.0127252591773867]","[18.3125, -21.8125, -33.625]","[-0.0639663189649581, 0.3856828510761261, -0.4012337327003479]","[-28.5, -34.0, 2.4375]","[4.9298996925354, 1.559899926185608, 0.7533999681472778]","[-0.2301216572523117, 0.6795613765716553, 0.0714188739657402]","[-2.566499948501587, 8.227099418640137, 4.679399967193604]",,,
"[-0.8307209610939026, 11.419403076171877, 4.16141939163208]","[-0.4111149907112121, -0.744255006313324, 0.2463430017232895, 0.4651690125465393, -2.008429288864136, -0.9993711113929749, 0.0292035248130559]","[17.0, -21.1875, -34.125]","[0.0440695621073246, 0.2605776488780975, -0.3672870993614197]","[-29.8125, -33.375, 1.9375]","[4.071700096130371, 3.4211997985839844, -0.4300999939441681]","[0.1478468477725982, 0.4790754318237304, 0.0133343152701854]","[-2.2476999759674072, 8.248600006103516, 4.803800106048584]",,,
"[0.4563444256782532, 12.230128288269045, 6.009197235107422]","[-0.3980250060558319, -0.7215330004692078, 0.2548800110816955, 0.5059639811515808, -1.8846741914749143, -0.9832378029823304, 0.0631163641810417]","[14.6875, -19.1875, -35.5625]","[-0.0904953181743621, 0.8804138898849487, -0.0394444391131401]","[-32.125, -31.375, 0.5]","[3.080699920654297, 3.2527999877929688, -1.590999960899353]","[-0.026947883889079, 0.8933293223381042, 0.1850921660661697]","[-1.678399920463562, 8.161999702453613, 5.17039966583252]",,,
"[-2.957413911819458, 9.627507209777832, 2.26994252204895]","[-0.4214510023593902, -0.7074859738349915, 0.2303230017423629, 0.5184509754180908, -1.766906976699829, -0.988430380821228, 0.2034050226211547]","[12.4375, -20.75, -36.3125]","[-0.0657465532422065, 0.0949459075927734, -1.151620626449585]","[-34.375, -32.9375, -0.25]","[7.307600021362305, 1.5281999111175537, 3.2806999683380127]","[0.1550550460815429, -0.0656243786215782, -0.48260098695755]","[-1.0509999990463257, 8.190099716186523, 5.2901997566223145]",,,
"[1.6427384614944458, 12.15740203857422, 9.377226829528809]","[-0.4349739849567413, -0.687263011932373, 0.2207120060920715, 0.5382859706878662, -1.6474664211273191, -0.9890337586402892, 0.3048025071620941]","[11.0, -19.875, -37.625]","[-0.631442666053772, 0.7072423100471497, -0.7392167448997498]","[-35.8125, -32.0625, -1.5625]","[-3.284299850463867, -1.8484998941421509, -1.1755999326705933]","[0.1443561762571334, 0.4870166778564453, -0.1268330812454223]","[-0.4126999974250793, 8.193399429321289, 5.372799873352051]",,,
