TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[0.8269093632698059, 12.303792953491213, -4.023159027099609]","[-0.4526999890804291, -0.6540330052375793, 0.4682430028915405, 0.3847720026969909, -2.877962589263916, -1.2613263130187988, -1.0496642589569092]","[18.0, -25.0, -31.3125]","[0.2744006514549255, -2.979381799697876, -2.810206890106201]","[-27.875, -37.625, 4.8125]","[2.7263998985290527, 1.622999906539917, -2.5727999210357666]","[-0.9597042202949524, 0.4373096823692322, 0.2553242146968841]","[-2.883299827575684, 9.34079933166504, 0.7781999707221985]",left,STOP,
"[-4.168400764465332, -0.0950881093740463, 9.462085723876951]","[-0.4340589940547943, -0.6585099697113037, 0.4881460070610046, 0.3737240135669708, -2.945134401321411, -1.212592601776123, -1.1393460035324097]","[15.5625, -22.875, -33.6875]","[0.3453657627105713, 0.9112887382507324, 0.5778610706329346]","[-30.3125, -35.5, 2.4375]","[-5.150000095367432, -2.339099884033203, 4.408699989318848]","[0.6108129024505615, 1.3571854829788208, -1.0833781957626345]","[-3.3718998432159424, 9.184199333190918, 0.6710999608039856]",right,START,
"[-8.273097038269043, 20.407533645629883, -10.082107543945312]","[-0.4435639977455139, -0.6301890015602112, 0.5077829957008362, 0.3850559890270233, -3.0296380519866943, -1.2535821199417114, -1.2753677368164062]","[14.9375, -25.9375, -32.75]","[-1.789189338684082, -0.4697379171848297, 0.0433888845145702]","[-30.9375, -38.5625, 3.375]","[16.170799255371094, 14.15969944000244, 7.297599792480469]","[0.7161609530448914, 2.1799685955047607, 0.2325127571821212]","[-3.0397000312805176, 9.317299842834473, 0.3416999876499176]",,,
"[-8.33669662475586, 11.74904727935791, 12.69937229156494]","[-0.4357199966907501, -0.6272240281105042, 0.503262996673584, 0.4043039977550506, -2.9118354320526123, -1.2647446393966677, -1.183656096458435]","[13.25, -23.875, -33.6875]","[2.385254144668579, 0.3747920095920563, -2.139197587966919]","[-32.625, -36.5, 2.4375]","[-20.0900993347168, 41.6338005065918, 6.956599712371826]","[0.5115036368370056, -0.2227563709020614, -1.1410788297653198]","[-2.8768999576568604, 9.350899696350098, 0.6728000044822693]",,,
"[-5.267617225646973, -0.7260273098945618, 7.645873546600342]","[-0.4373489916324615, -0.5897470116615295, 0.5448709726333618, 0.4050169885158539, -3.137730598449707, -1.2772181034088137, -1.4888629913330078]","[9.4375, -28.1875, -32.5]","[-0.9902300238609314, -0.2010444700717926, -2.744285821914673]","[-36.4375, -40.8125, 3.625]","[-13.833499908447266, 5.352299690246582, -2.619499921798706]","[0.4334874153137207, 0.2940007150173187, -2.276799440383911]","[-2.8376998901367188, 9.38700008392334, 0.0109000001102685]",,,
"[-4.548877716064453, 13.721677780151367, 4.107032775878906]","[-0.4225830137729645, -0.5651469826698303, 0.5650190114974976, 0.4275319874286651, -3.1210312843322754, -1.2897670269012451, -1.5550954341888428]","[9.875, -26.8125, -32.8125]","[0.8321205973625183, 0.7961319088935852, 0.933297336101532]","[-36.0, -39.4375, 3.3125]","[0.1006999984383583, 2.5813000202178955, 2.9449000358581543]","[0.9418145418167114, 0.3571292757987976, 1.3633639812469482]","[-2.719099998474121, 9.421899795532228, 0.0559000000357627]",,,
"[-2.751148462295532, 25.40593719482422, 5.897502899169922]","[-0.3740299940109253, -0.5954219698905945, 0.5617589950561523, 0.4358890056610107, -2.858825445175171, -1.2086553573608398, -1.3166910409927368]","[9.1875, -25.1875, -34.0625]","[0.3474426865577698, 0.5812469720840454, -1.6806997060775757]","[-36.6875, -37.8125, 2.0625]","[3.336199998855591, 2.5090999603271484, 8.797999382019043]","[-0.5747020244598389, 0.1421745270490646, -0.0693768411874771]","[-3.336199998855591, 9.170599937438965, 0.9692999720573424]",,,
"[-8.423548698425293, 27.105743408203125, -1.0860003232955933]","[-0.3916940093040466, -0.5809620022773743, 0.5462599992752075, 0.4589740037918091, -2.771832227706909, -1.274954080581665, -1.233971357345581]","[6.8125, -25.75, -34.5]","[1.2804083824157717, 0.023439772427082, -1.80477511882782]","[-39.0625, -38.375, 1.625]","[11.452499389648438, 6.584499835968018, 2.281399965286255]","[0.2012364566326141, 0.0507192686200141, -0.8279492855072021]","[-2.665799856185913, 9.380599975585938, 1.0332000255584717]",,,
"[-2.0044257640838623, -0.6134040355682373, -1.661585569381714]","[-0.4261769950389862, -0.5554620027542114, 0.5234860181808472, 0.4855870008468628, -2.627561569213867, -1.3799617290496826, -1.0843193531036377]","[1.9375, -26.6875, -35.125]","[1.0705325603485107, -0.2090555429458618, -1.5555071830749512]","[-43.9375, -39.3125, 1.0]","[-1.0281000137329102, -6.902400016784668, 2.292199850082397]","[0.0793950259685516, -0.4604702293872833, -2.8413784503936768]","[-1.6195999383926392, 9.628600120544434, 0.9144999980926514]",,,
"[-13.295988082885742, 27.364959716796875, 10.20080280303955]","[-0.478406012058258, -0.5514959692955017, 0.4242050051689148, 0.5357499718666077, -1.4005829095840454, -1.3819081783294678, 0.2404749989509582]","[2.1875, -21.4375, -38.3125]","[0.8165872097015381, -0.0241379030048847, -3.127193689346313]","[-43.6875, -34.0625, -2.1875]","[14.113699913024902, 8.421699523925781, 7.207399845123291]","[1.957473993301392, -0.8636761903762817, -2.4054651260375977]","[0.3118000030517578, 9.63219928741455, 1.8145999908447263]",,,"[45.0, 1.5, 35.11759567260742, 16.558000564575195, 11.249759674072266, 24.68478012084961, 2656.587034779601, 6.6393197, 44.5732833]"
"[0.3549356162548065, 2.346605062484741, 7.372129917144775]","[-0.5249040126800537, -0.5381379723548889, 0.3311370015144348, 0.5702880024909973, -0.9227566719055176, -1.2304182052612305, 0.8121955990791321]","[-1.0625, -21.0625, -37.9375]","[0.0030368729494512, -0.8383688926696777, -1.8667168617248533]","[-46.9375, -33.6875, -1.8125]","[-5.996799945831299, -0.2708999812602997, -0.5996999740600586]","[-0.1047895699739456, -1.0684207677841189, -3.122446298599243]","[1.976099967956543, 9.243999481201172, 2.610100030899048]",,,
"[5.107837677001953, 22.64963722229004, 4.330038070678711]","[-0.5803179740905762, -0.5095909833908081, 0.2695109844207763, 0.5752480030059814, -0.6841045022010803, -1.1232714653015137, 1.1387711763381958]","[-0.8125, -20.375, -38.1875]","[0.1286133080720901, 0.6002885699272156, -0.793095052242279]","[-46.6875, -33.0, -2.0625]","[14.13759994506836, 2.926999807357788, 0.7797999978065491]","[0.6884625554084778, 0.0237539317458868, 1.1517951488494873]","[3.2886998653411865, 8.840899467468262, 2.6819000244140625]",,,
"[5.945942401885986, -1.950240135192871, 3.789724349975586]","[-0.6079739928245544, -0.4725269973278045, 0.2521600127220154, 0.5860880017280579, -0.525647759437561, -1.055494785308838, 1.2963248491287231]","[-5.6875, -21.3125, -37.6875]","[0.4205719828605652, -1.6781165599822998, -1.7000902891159058]","[-51.5625, -33.9375, -1.5625]","[4.488800048828125, -9.278499603271484, -9.66219997406006]","[0.7162656784057617, -0.8178438544273376, -1.1402060985565186]","[4.180200099945068, 8.533199310302734, 2.4249000549316406]",,,
"[-19.747997283935547, 24.171363830566406, 10.873008728027344]","[-0.6255319714546204, -0.4585689902305603, 0.1897459924221038, 0.6020119786262512, -0.5551980137825012, -0.9309002757072448, 1.3247950077056885]","[-4.8125, -17.0, -40.1875]","[-0.1487195044755935, 1.0490301847457886, -2.2162888050079346]","[-50.6875, -29.625, -4.0625]","[-3.455999851226806, 32.0464973449707, 16.595298767089844]","[0.6348286271095276, 1.5137065649032593, -0.0295658782124519]","[4.97599983215332, 7.866499900817871, 3.0864999294281006]",,,
"[-3.686007499694824, 18.003293991088867, -6.508867263793945]","[-0.6590759754180908, -0.3954739868640899, 0.1487600058317184, 0.6221640110015869, -0.4314698278903961, -0.7844007015228271, 1.4476007223129272]","[-4.625, -17.5, -39.0625]","[1.4981207847595217, 0.4027870893478393, -0.6392791867256165]","[-50.5, -30.125, -2.9375]","[-4.020100116729736, -1.1708999872207642, -13.513599395751951]","[1.3513212203979492, -1.2443499565124512, 1.6450949907302856]","[6.304999828338623, 6.927399635314941, 2.9027998447418213]",,,
"[0.9203502535820008, 3.452017545700073, 10.269076347351074]","[-0.6757739782333374, -0.4098570048809051, 0.0830480009317398, 0.6069989800453186, -0.5349488258361816, -0.7138670086860657, 1.4742426872253418]","[-4.5625, -15.0, -39.875]","[-0.1440594792366027, -0.7247828841209412, 0.3435156941413879]","[-50.4375, -27.625, -3.75]","[8.372499465942383, -2.7925000190734863, -5.6026997566223145]","[0.9696176648139954, -0.8593302965164185, -0.5154131650924683]","[6.376599788665772, 6.421000003814697, 3.7786998748779297]",,,
"[-6.197611331939697, 9.42883586883545, 6.855020999908447]","[-0.681331992149353, -0.4057909846305847, 0.0552669987082481, 0.6066830158233643, -0.5604513883590698, -0.6687629222869873, 1.4872610569000244]","[-4.6875, -16.375, -39.6875]","[-0.2885552942752838, -0.5906717777252197, -0.9111491441726683]","[-50.5625, -29.0, -3.5625]","[-5.683499813079834, 3.216399908065796, -2.2756998538970947]","[-0.265429675579071, -1.1724772453308103, -0.4949579238891601]","[6.5169997215271, 6.080199718475342, 4.089900016784668]",,,
"[-2.1533448696136475, 13.850706100463867, 1.2508938312530518]","[-0.7089149951934814, -0.3930580019950866, 0.0121139995753765, 0.5854889750480652, -0.5703678727149963, -0.6083017587661743, 1.5773944854736328]","[-3.5, -16.625, -39.6875]","[0.8753175139427185, 1.2840561866760254, 0.8758934736251831]","[-49.375, -29.25, -3.5625]","[4.023499965667725, 3.5550999641418457, -0.3243999779224396]","[0.4405385553836822, 0.1734333634376526, 1.3218774795532229]","[6.773599624633789, 5.6041998863220215, 4.345099925994873]",,,
"[-0.0310863144695758, 0.6738240718841553, 2.478477478027344]","[-0.6915379762649536, -0.3992269933223724, 0.0428240001201629, 0.6004639863967896, -0.5551257133483887, -0.6479960083961487, 1.5207527875900269]","[-4.6875, -16.625, -39.5]","[-0.3730641305446625, -0.3552443087100982, -0.7941422462463379]","[-50.5625, -29.25, -3.375]","[-17.118099212646484, 0.023599999025464, -4.934799671173096]","[-0.4511676132678985, -0.7651697993278503, -1.4975099563598633]","[6.644599914550781, 5.9191999435424805, 4.120800018310547]",,,"[45.0, 1.5, 35.22930145263672, 16.733999252319336, 12.046197891235352, 21.61702537536621, 2654.242239856161, 6.6393619, 44.5733867]"
"[-1.5874706506729126, 15.337169647216797, 14.68938446044922]","[-0.695747971534729, -0.4066869914531708, 0.0177759993821382, 0.5917969942092896, -0.599202036857605, -0.627277672290802, 1.5322041511535645]","[-4.5, -16.3125, -39.6875]","[0.119834303855896, 0.5669876337051392, -0.1247212290763855]","[-50.375, -28.9375, -3.5625]","[-10.214300155639648, 13.033499717712402, 5.622900009155273]","[0.4177096486091614, 0.8613548874855042, 0.1938886195421219]","[6.55649995803833, 5.755899906158447, 4.477799892425537]",,,
"[-3.69985580444336, 13.010906219482422, 0.1216062903404235]","[-0.6996610164642334, -0.3838149905204773, 0.0226429998874664, 0.602200984954834, -0.5487030148506165, -0.599648118019104, 1.5466598272323608]","[-4.5, -16.375, -39.5]","[0.0478220209479332, -0.4012686610221863, -0.699458122253418]","[-50.375, -29.0, -3.375]","[2.4579999446868896, 7.537799835205078, -1.6531999111175537]","[-0.2006604969501495, -0.9152681231498718, -0.9547823667526244]","[6.907199859619141, 5.53439998626709, 4.222499847412109]",,,
"[10.93845558166504, 1.288846731185913, 1.223073124885559]","[-0.7168200016021729, -0.381397008895874, -0.0045699998736381, 0.5836809873580933, -0.5673098564147949, -0.5721622109413147, 1.6037540435791016]","[-5.5625, -17.5625, -39.625]","[-0.2594606578350067, -1.4644534587860107, 1.0828720331192017]","[-51.4375, -30.1875, -3.5]","[-10.679699897766112, -6.70229959487915, 1.1789000034332275]","[-0.5379802584648132, -0.1722814440727234, -0.3770085573196411]","[6.953199863433838, 5.309799671173096, 4.430399894714356]",,,
"[-1.9288359880447388, 18.08251571655273, 10.141608238220217]","[-0.7149919867515564, -0.3893690109252929, -0.0062449998222291, 0.5806360244750977, -0.5846396088600159, -0.5818126797676086, 1.5977367162704468]","[-2.4375, -17.875, -39.625]","[-0.6089104413986206, 0.3632204830646515, -0.6375338435173035]","[-48.3125, -30.5, -3.5]","[-3.7627999782562256, 11.154600143432615, 7.677599906921387]","[-0.296705961227417, 0.3711617290973663, 0.5360604524612427]","[6.832299709320068, 5.389100074768066, 4.5218000411987305]",,,
"[-7.962635993957519, 8.968400955200195, -0.1271512657403946]","[-0.7374879717826843, -0.3776189982891083, 0.0004020000051241, 0.559922993183136, -0.5336002707481384, -0.5912860035896301, 1.676721692085266]","[-2.375, -19.6875, -38.75]","[0.5107706189155579, -0.0121300378814339, -0.6266604661941528]","[-48.25, -32.3125, -2.625]","[6.10159969329834, 1.956999897956848, -5.857199668884277]","[0.2936167418956756, -1.0351548194885254, 0.1943947672843933]","[7.009799957275391, 5.466599941253662, 4.140999794006348]",,,
"[-7.098386764526367, 5.091509342193604, 7.610008239746094]","[-0.715520977973938, -0.4127480089664459, -0.0280169993638992, 0.562923014163971, -0.6546007990837097, -0.5933202505111694, 1.6015706062316897]","[-1.9375, -18.125, -38.8125]","[-1.5556293725967407, -0.8680394887924194, -2.794464111328125]","[-47.8125, -30.75, -2.6875]","[-15.060099601745604, 8.69729995727539, 9.60279941558838]","[-1.2087626457214355, -0.1899965405464172, -1.0499900579452517]","[6.449899673461914, 5.482999801635742, 4.950200080871582]",,,
"[1.33770751953125, 46.97609329223633, 18.14884376525879]","[-0.7637249827384949, -0.377371996641159, -0.0667880028486251, 0.5194730162620544, -0.6104435324668884, -0.5317329168319702, 1.7758115530014038]","[0.6875, -21.0625, -37.9375]","[0.5545260310173035, 1.3797874450683594, 0.2508910894393921]","[-45.1875, -33.6875, -1.8125]","[5.204699993133545, 14.582200050354004, -0.6087999939918518]","[0.0613483227789402, 0.7636688351631165, 1.89368224143982]","[6.925999641418457, 4.9721999168396, 4.84529972076416]",,,
"[36.02397155761719, -0.2029421031475067, -18.101821899414062]","[-0.7558990120887756, -0.3823019862174988, -0.0388559997081756, 0.5300480127334595, -0.582321047782898, -0.5666069388389587, 1.7444565296173096]","[-3.0, -25.125, -35.5]","[0.1876752525568008, -0.972322940826416, 1.5505156517028809]","[-48.875, -37.75, 0.625]","[-13.804499626159668, -12.452199935913086, -2.4321999549865723]","[-2.3724260330200195, -1.3147739171981812, -2.132530450820923]","[6.910399913787842, 5.263899803161621, 4.5503997802734375]",,,
"[2.7387466430664062, 10.49071216583252, 21.10727310180664]","[-0.7733849883079529, -0.405919998884201, -0.0856159999966621, 0.4793449938297272, -0.6718906760215759, -0.5773264765739441, 1.8252379894256592]","[0.625, -22.5, -37.4375]","[-2.343628168106079, -0.7091971039772034, -0.4563686847686767]","[-45.25, -35.125, -1.3125]","[-27.329099655151367, 9.024199485778809, 16.949899673461914]","[0.1357167959213256, 0.6363470554351807, -0.8210203051567078]","[6.431099891662598, 5.352299690246582, 5.114899635314941]",,,
"[5.436197757720947, -0.1021366417407989, 6.689859390258789]","[-0.8008469939231873, -0.3960300087928772, -0.0930270031094551, 0.4394879937171936, -0.6390305161476135, -0.585421085357666, 1.939022660255432]","[1.125, -27.75, -34.1875]","[-0.2027548998594284, -1.6026136875152588, 0.5137900114059448]","[-44.75, -40.375, 1.9375]","[-11.660200119018556, -3.212100028991699, -2.060299873352051]","[-0.9857096076011658, 0.0962025448679924, -1.0969568490982056]","[6.560699939727783, 5.418600082397461, 4.874899864196777]",,,"[45.0, 1.5, 30.71001625061035, 16.541000366210938, 11.998580932617188, 20.61834716796875, 2650.1990889674053, 6.6393969, 44.5734876]"
"[5.692444324493408, 20.615524291992188, 5.516068458557129]","[-0.7963420152664185, -0.4223150014877319, -0.0977080017328262, 0.4218299984931946, -0.6868741512298584, -0.6312842965126038, 1.93481719493866]","[6.5, -27.25, -33.6875]","[-0.9051626324653624, -0.1723338067531585, 1.7398663759231567]","[-39.375, -39.875, 2.4375]","[-8.288599967956543, 12.83509922027588, 15.671899795532228]","[-1.2080819606781006, -0.7032105922698975, 1.6400684118270874]","[6.121299743652344, 5.787699699401856, 5.020099639892578]",right,STOP,
"[-3.871194362640381, 9.913670539855955, -0.2050298601388931]","[-0.7823609709739685, -0.4860070049762726, -0.0800129994750022, 0.3811880052089691, -0.7665266990661621, -0.7746497392654419, 1.9087945222854608]","[11.875, -30.375, -29.625]","[-1.501349687576294, 0.0068242372944951, -0.1863138973712921]","[-34.0, -43.0, 6.5]","[-1.0765999555587769, 6.046099662780762, -0.4874999821186065]","[-1.6680809259414673, -0.7221648693084717, 0.3675837814807892]","[5.048299789428711, 6.859399795532227, 4.861299991607666]",left,START,
"[-13.687211036682127, 11.527267456054688, 10.667288780212402]","[-0.7737709879875183, -0.5355330109596252, -0.0569249987602233, 0.333526998758316, -0.8147400617599487, -0.9120949506759644, 1.910451889038086]","[17.0, -29.125, -29.0625]","[-1.6342390775680542, -0.2888869047164917, -0.1432566195726394]","[-28.875, -41.75, 7.0625]","[7.051699638366699, 16.791000366210938, -2.34689998626709]","[0.0462512262165546, -0.7760955691337585, 1.414152979850769]","[4.118000030517578, 7.754899978637695, 4.367099761962891]",,,
"[-11.94483470916748, 3.0246143341064453, 5.361335754394531]","[-0.7364400029182434, -0.6004329919815063, -0.0383520014584064, 0.3092939853668213, -0.9979147911071776, -1.036528468132019, 1.7437478303909302]","[22.125, -28.375, -25.5625]","[-0.2362128645181656, 1.7241060733795166, 0.3817034959793091]","[-23.75, -41.0, 10.5625]","[-3.9423999786376953, 12.320599555969238, -4.294399738311768]","[-0.5271068811416626, -0.0110304811969399, 0.9894271492958068]","[2.7067999839782715, 8.4399995803833, 4.196300029754639]",,,
"[-16.084178924560547, 20.71152114868164, 11.267803192138672]","[-0.6821889877319336, -0.6655169725418091, 0.011222000233829, 0.3026190102100372, -1.284848928451538, -1.1550339460372925, 1.3991522789001465]","[26.0, -24.125, -26.1875]","[-1.3898580074310305, 0.1573937982320785, 1.1581655740737915]","[-19.875, -36.75, 9.9375]","[-1.4603999853134155, 6.98420000076294, 5.271199703216553]","[-0.9905965328216552, 0.6468015909194946, 1.7204582691192627]","[1.1171000003814695, 8.971199989318848, 3.7998998165130615]",,,
