TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[1.6191507577896118, 10.249300003051758, -1.5348844528198242]","[-0.1525540053844452, -0.3574390113353729, 0.5732269883155823, 0.7213689684867859, -1.320032835006714, -1.211298942565918, -0.5694931149482727]","[-15.5, -31.5, -28.75]","[-0.1620887219905853, 0.0093898717314004, -0.1350012123584747]","[-48.5, -2.5625, 29.3125]","[-2.2256999015808105, 0.0998999997973442, -1.0037999153137207]","[0.346028983592987, 0.6181432604789734, 0.3559249937534332]","[0.8330999612808228, 9.18690013885498, 3.327899932861328]",,,
"[1.9431915283203125, 9.487885475158691, 3.176981210708618]","[-0.1350850015878677, -0.3503290116786957, 0.5742959976196289, 0.7274640202522278, -1.309241533279419, -1.1949783563613892, -0.5954034924507141]","[-16.6875, -30.3125, -29.25]","[0.7572634816169739, 0.1338492929935455, 0.2355496287345886]","[-49.6875, -1.375, 28.8125]","[0.7560999989509583, -0.7439000010490417, 2.997299909591675]","[0.2448522448539734, 0.7720114588737488, 0.2557256519794464]","[0.9108999967575072, 9.128600120544434, 3.4651999473571777]",,,
"[4.420165538787842, 11.15317726135254, 2.903754949569702]","[-0.1004730015993118, -0.335985004901886, 0.584069013595581, 0.7320389747619629, -1.3300449848175049, -1.1748640537261963, -0.689616858959198]","[-17.375, -31.0, -28.0625]","[0.3474775850772857, 0.6527007818222046, 0.3279124498367309]","[-50.375, -2.0625, 30.0]","[0.0120000001043081, -0.974299967288971, 2.573400020599365]","[-0.3809704780578613, 0.5615073442459106, 0.1822123676538467]","[0.9292999505996704, 9.064799308776855, 3.624300003051758]",,,
"[2.6948368549346924, 9.166181564331056, 3.110996961593628]","[-0.078693002462387, -0.3237130045890808, 0.5934829711914062, 0.7326620221138, -1.3488209247589111, -1.169595718383789, -0.7596018314361572]","[-17.6875, -30.5625, -28.125]","[0.3404439091682434, 0.4377460181713104, 0.4852189719676971]","[-50.6875, -1.625, 29.9375]","[-1.1270999908447266, -0.3262999951839447, 0.8952999711036682]","[0.146729826927185, 0.5297772288322449, -0.0211533904075622]","[0.8524999618530273, 9.064000129699709, 3.6449999809265137]",,,
"[2.031250238418579, 7.603381156921387, 3.579484939575196]","[-0.0629979968070983, -0.3091909885406494, 0.5953590273857117, 0.7389039993286133, -1.3149572610855105, -1.1649868488311768, -0.7708933353424072]","[-19.375, -29.9375, -28.0625]","[0.0810356363654136, 0.2906147837638855, 0.0075572757050395]","[-52.375, -1.0, 30.0]","[1.6280999183654783, -0.005099999718368, -2.2739999294281006]","[0.3886150121688843, 0.4162610173225403, 0.040142573416233]","[0.9508999586105348, 9.017399787902832, 3.7350997924804688]",,,
"[1.8384692668914795, 8.84538745880127, 5.58381462097168]","[-0.0400430001318454, -0.3023149967193603, 0.5939109921455383, 0.7444940209388733, -1.300026774406433, -1.1397701501846311, -0.7991756200790405]","[-19.25, -29.8125, -27.3125]","[0.319552332162857, 0.3071255981922149, 0.0773529931902885]","[-52.25, -0.875, 30.75]","[-0.293500006198883, 0.4440999925136566, 0.3980000019073486]","[0.3239330947399139, 0.3631331920623779, 0.1984613835811615]","[1.0681999921798706, 8.930999755859375, 3.907099962234497]",,,"[45.0, 0.4798711538314819, 14.221821784973145, 8.156999588012695, 2.424231767654419, 276.44903564453125, 704.8198547102511, 18.897965, 49.6408695]"
"[1.828346490859985, 9.169869422912598, 6.02153205871582]","[-0.017502000555396, -0.2909519970417022, 0.5971649885177612, 0.7472839951515198, -1.2942575216293335, -1.125976324081421, -0.8432084321975708]","[-21.3125, -29.875, -27.75]","[0.0910014659166336, 0.4921304881572723, 0.1045626774430275]","[-54.3125, -0.9375, 30.3125]","[0.2980999946594238, 1.5025999546051023, 0.1146999970078468]","[0.0441044718027114, 0.2713812589645386, 0.0550825893878936]","[1.1334999799728394, 8.853099822998047, 4.062900066375732]",,,
"[1.040663719177246, 9.000598907470703, 5.574132442474365]","[-0.0066390000283718, -0.2813059985637665, 0.5992289781570435, 0.7494969964027405, -1.2805211544036863, -1.1243237257003784, -0.8598493933677673]","[-21.0, -30.25, -26.5625]","[0.0212406571954488, 0.2693741023540497, 0.1210036799311637]","[-54.0, -1.3125, 31.5]","[1.0927000045776367, 0.3215999901294708, 0.8479999899864197]","[-0.0704065784811973, 0.1389805674552917, 0.1051735430955886]","[1.2020000219345093, 8.847599983215332, 4.055200099945068]",,,
"[4.699109554290772, 11.23446559906006, 2.8346869945526123]","[-0.0003530000103637, -0.270902007818222, 0.6048129796981812, 0.7488729953765869, -1.2792668342590332, -1.1338484287261963, -0.8837412595748901]","[-21.375, -31.0625, -25.0625]","[-0.1129926145076751, 0.3454006612300873, 0.1542172878980636]","[-54.375, -2.125, 33.0]","[1.8873999118804927, -0.3910999894142151, 1.1096999645233154]","[-0.4437150657176971, 0.7096508741378784, 0.1776570677757263]","[1.2015999555587769, 8.864099502563477, 4.019099712371826]",,,
"[1.343233346939087, 10.92641830444336, 3.969912052154541]","[0.0282719992101192, -0.2447990030050277, 0.6156349778175354, 0.7485089898109436, -1.275342583656311, -1.1379480361938477, -0.9605148434638976]","[-23.3125, -31.3125, -24.0625]","[0.436053067445755, 0.9449212551116944, 0.4075867533683777]","[-56.3125, -2.375, 34.0]","[0.7184000015258789, -1.2711999416351318, 2.015300035476685]","[-0.0617497488856315, 0.8833809494972229, 0.0102625358849763]","[1.184000015258789, 8.92039966583252, 3.8980000019073486]",,,"[45.0, 0.4280873537063598, 14.262643814086914, 8.824000358581543, 2.4404051303863525, 281.4240417480469, 704.4416430471465, 18.8979473, 49.6408742]"
"[2.052185297012329, 7.891518592834473, 1.805812239646912]","[0.0477610006928443, -0.2232870012521743, 0.6160560250282288, 0.7538800239562988, -1.22781240940094, -1.1373789310455322, -0.9729471802711488]","[-24.1875, -31.8125, -23.5]","[0.2605252861976623, 0.4766145050525665, 0.3252770006656647]","[-57.1875, -2.875, 34.5625]","[0.1378999948501587, -1.5535999536514282, -0.6366999745368958]","[0.1751961559057235, 0.7041007280349731, 0.2937040030956268]","[1.3722000122070312, 8.908599853515625, 3.863099813461304]",,,"[45.0, 0.4480307698249817, 14.262643814086914, 9.10200023651123, 2.462176322937012, 284.0774230957031, 704.4416430471465, 18.8979443, 49.6408762]"
"[3.663166999816896, 7.695242404937744, 4.024643421173096]","[0.077855996787548, -0.2058520019054412, 0.6236850023269653, 0.7500529885292053, -1.2446645498275757, -1.1279600858688354, -1.058854103088379]","[-24.625, -32.125, -21.875]","[0.2291791886091232, 0.7641400694847107, 0.3057467639446258]","[-57.625, -3.1875, 36.1875]","[-0.7612999677658081, 0.5054000020027161, 0.0986000001430511]","[0.1937839090824127, 0.6376909613609314, 0.3497639894485473]","[1.3791999816894531, 8.859899520874023, 3.971099853515625]",,,
"[0.4878329336643219, 6.978982925415039, 5.215327739715576]","[0.107925996184349, -0.1833029985427856, 0.630092978477478, 0.746815025806427, -1.244292378425598, -1.123360514640808, -1.1349143981933594]","[-24.5, -31.4375, -21.1875]","[0.0751189738512039, 0.7498108744621277, 0.0251501947641372]","[-57.5, -2.5, 36.875]","[1.8859999179840088, -0.2348999977111816, 0.0464999973773956]","[0.0777369663119316, 0.4035201072692871, 0.1892984062433242]","[1.379499912261963, 8.845199584960938, 4.003600120544434]",,,
"[2.955574989318848, 9.098780632019045, 4.010460376739502]","[0.1334969997406005, -0.1675750017166137, 0.63229900598526, 0.7445089817047119, -1.2387855052947998, -1.1123995780944824, -1.1892927885055542]","[-25.75, -32.375, -20.5625]","[0.1238834708929061, 0.2444333583116531, 0.1070235893130302]","[-58.75, -3.4375, 37.5]","[2.793599843978882, 0.2368000000715255, -0.1606999933719635]","[-0.130009576678276, 0.505778968334198, 0.0454309210181236]","[1.403499960899353, 8.804800033569336, 4.083399772644043]",,,
"[3.8430001735687256, 5.920898914337158, 4.653140544891357]","[0.1478700041770935, -0.1505119949579239, 0.6336020231246948, 0.7443310022354126, -1.21736741065979, -1.1168118715286257, -1.2135326862335205]","[-26.4375, -32.375, -18.625]","[0.0965516120195388, 0.6819350719451904, 0.1810604631900787]","[-59.4375, -3.4375, 39.4375]","[-1.1450999975204468, -5.9629998207092285, 3.6546998023986816]","[0.3254864513874054, 0.4200832843780517, 0.3035825788974762]","[1.4294999837875366, 8.787300109863281, 4.112100124359131]",,,
"[5.02796745300293, 7.383852005004883, 5.971838474273682]","[0.1802500039339065, -0.1199019998311996, 0.6350269913673401, 0.7415339946746826, -1.1859983205795288, -1.1164851188659668, -1.2736214399337769]","[-26.75, -33.1875, -16.6875]","[0.0301418360322713, 0.29482102394104, 0.0493579097092151]","[-59.75, -4.25, 41.375]","[-0.0763999968767166, 0.5202999711036682, 0.1343999952077865]","[0.0733212828636169, 0.5452582836151123, 0.0796044692397117]","[1.576799988746643, 8.825300216674805, 3.974499940872192]",,,
"[4.13563871383667, 8.083131790161133, 3.15778923034668]","[0.2024150043725967, -0.1024919971823692, 0.6328150033950806, 0.7403159737586975, -1.1591898202896118, -1.1094956398010254, -1.3044739961624146]","[-27.5625, -33.4375, -15.875]","[0.3064274489879608, 0.3988077342510223, 0.0621162690222263]","[-60.5625, -4.5, 42.1875]","[0.2300999909639358, 0.6455000042915344, -0.3960999846458435]","[0.1598896086215973, 0.3586128056049347, 0.1684417277574539]","[1.7508000135421753, 8.778599739074707, 4.005000114440918]",,,
"[1.5447485446929932, 9.07473373413086, 3.719717979431152]","[0.2224770039319992, -0.0906720012426376, 0.6320949792861938, 0.7367069721221924, -1.1523888111114502, -1.0995268821716309, -1.3443810939788818]","[-28.125, -33.1875, -15.0]","[0.2083923071622848, 0.7633895874023438, 0.0394968017935752]","[-61.125, -4.25, 43.0625]","[1.5532000064849854, 0.2694999873638153, -0.3942999839782715]","[0.1116836220026016, 0.7666358947753906, 0.272393524646759]","[1.820199966430664, 8.742799758911133, 4.052199840545654]",,,"[45.0, 0.4890854060649872, 14.262643814086914, 9.722000122070312, 2.3387157917022705, 283.9488220214844, 704.4416430471465, 18.8979207, 49.6408799]"
"[7.817432403564453, 7.620543003082275, 5.006821632385254]","[0.2585810124874115, -0.0665289983153343, 0.6269159913063049, 0.7319049835205078, -1.1180249452590942, -1.0828118324279783, -1.398839235305786]","[-28.9375, -33.875, -13.4375]","[0.1899790912866592, 0.0940732434391975, 0.2904576957225799]","[-61.9375, -4.9375, 44.625]","[-1.9246999025344849, 1.4805999994277954, -0.5507999658584595]","[0.1012116447091102, 0.3805341422557831, 0.1777792423963546]","[1.9246999025344849, 8.678999900817871, 4.139999866485596]",,,
"[-0.6529753804206848, 8.011573791503906, 4.78734016418457]","[0.276511013507843, -0.0498029999434948, 0.6248909831047058, 0.7284029722213745, -1.0976358652114868, -1.0817956924438477, -1.4295992851257324]","[-27.9375, -34.625, -13.5625]","[0.3811973631381988, 1.4620448350906372, 0.2673844397068023]","[-60.9375, -5.6875, 44.5]","[5.259699821472168, -2.6589999198913574, -0.1665999889373779]","[0.3608817160129547, 1.2149934768676758, 0.6673091650009155]","[2.085399866104126, 8.670499801635742, 4.0794997215271]",,,"[45.0, 0.4139922261238098, 12.76254177093506, 10.729000091552734, 2.4072020053863525, 283.3402099609375, 703.9514949256554, 18.8979081, 49.6408842]"
"[2.4510209560394287, 8.278326034545898, 2.192677021026612]","[0.3178670108318329, -0.0265239998698234, 0.6279330253601074, 0.7098990082740784, -1.1227151155471802, -1.0647666454315186, -1.551564335823059]","[-28.3125, -34.6875, -11.8125]","[0.2297725975513458, 0.5974960327148438, -0.2216917276382446]","[-61.3125, -5.75, 46.25]","[4.107999801635742, 0.5751999616622925, 0.1689999997615814]","[0.0545415394008159, 0.8970643281936646, -0.0940208882093429]","[1.9916999340057373, 8.603799819946289, 4.263499736785889]",,,
"[7.0146660804748535, 7.109964847564697, 6.149392127990723]","[0.3450340032577514, -0.0092139998450875, 0.6125209927558899, 0.7111150026321411, -1.0508791208267212, -1.0447269678115845, -1.5478142499923706]","[-29.75, -34.0, -11.75]","[0.3379131853580475, 0.5065992474555969, 0.4012337327003479]","[-62.75, -5.0625, 46.3125]","[2.117799997329712, -3.4579999446868896, 1.0318000316619873]","[0.4922003149986267, 0.4575555026531219, 0.0787841603159904]","[2.383299827575684, 8.498600006103516, 4.273499965667725]",,,
"[3.2183337211608887, 9.156940460205078, 3.772265911102295]","[0.3753210008144378, -0.0040730000473558, 0.6061030030250549, 0.7012529969215393, -1.0483834743499756, -1.0103269815444946, -1.6017531156539917]","[-29.75, -34.0625, -10.8125]","[0.0187971964478492, 0.8344942927360535, 0.2255663573741912]","[-62.75, -5.125, 47.25]","[2.891199827194214, 1.1626999378204346, -1.486799955368042]","[-0.1151568219065666, 0.4996179640293121, 0.2332458049058914]","[2.551399946212769, 8.36929988861084, 4.428800106048584]",,,
"[5.45843505859375, 8.962013244628906, 5.551770687103272]","[0.3952080011367798, 0.0174419991672039, 0.5982540249824524, 0.6968479752540588, -1.0070431232452393, -1.0113906860351562, -1.6239503622055054]","[-30.0, -34.1875, -8.8125]","[0.2849250137805938, 0.2750813364982605, -0.0790110528469085]","[-63.0, -5.25, 49.25]","[-1.8180999755859373, 0.2610000073909759, -0.9399999976158142]","[0.112748272716999, 0.3183480501174927, -0.2148500233888626]","[2.700700044631958, 8.30009937286377, 4.47029972076416]",,,"[45.0, 0.5038079619407654, 12.76254177093506, 10.708999633789062, 2.2255449295043945, 281.6186828613281, 703.9514949256554, 18.8978974, 49.6408878]"
"[3.5003230571746826, 5.982602596282959, 5.593056201934815]","[0.4127309918403625, 0.0272610001266002, 0.5863760113716125, 0.6964709758758545, -0.9621809124946594, -0.9959771633148192, -1.6229965686798096]","[-30.1875, -34.375, -8.6875]","[0.7602828741073608, 0.9100670218467712, 0.2528632879257202]","[-63.1875, -5.4375, 49.375]","[1.3422999382019043, -2.323400020599365, 2.132099866867065]","[0.4009544849395752, 0.4314453899860382, 0.5762553811073303]","[3.041100025177002, 8.256400108337402, 4.330399990081787]",,,
"[-1.2953014373779297, 9.151845932006836, 2.388015031814575]","[0.4449999928474426, 0.0356840007007122, 0.5862159729003906, 0.6760560274124146, -0.990879774093628, -0.9691209197044371, -1.7185863256454468]","[-29.25, -34.375, -10.1875]","[-0.3047170341014862, 1.164012432098389, 0.446926474571228]","[-62.25, -5.4375, 47.875]","[-0.2019999921321869, 3.264099836349488, -1.1938999891281128]","[-0.253875583410263, 0.52660071849823, 0.6419320702552795]","[2.9968998432159424, 8.160499572753906, 4.538000106811523]",,,
"[5.429072856903076, 7.284214973449707, 4.860842227935791]","[0.4527960121631622, 0.0521639995276927, 0.5892429947853088, 0.6671169996261597, -0.9966459274291992, -0.9852809309959412, -1.7609714269638062]","[-28.6875, -36.0, -7.25]","[0.2753431499004364, 0.3841818869113922, 0.1600990444421768]","[-61.6875, -7.0625, 50.8125]","[3.156399965286255, 0.2331999987363815, -2.19190001487732]","[0.1452986598014831, 0.7336491346359253, -0.0325852967798709]","[2.9040000438690186, 8.151399612426758, 4.614099979400635]",,,
"[6.015336036682129, 9.79806900024414, 3.756598234176636]","[0.4744220077991485, 0.0659380033612251, 0.5821099877357483, 0.6570559740066528, -0.9781315326690674, -0.9746804237365724, -1.800546169281006]","[-28.5, -36.625, -7.25]","[0.5512447953224182, 0.8442332148551941, 0.162298172712326]","[-61.5, -7.6875, 50.8125]","[2.658399820327759, 2.299299955368042, -0.5102999806404114]","[0.0285710394382476, 1.233511447906494, 0.4763177931308746]","[3.0, 8.174099922180176, 4.511399745941162]",,,
"[2.890730381011963, 8.730533599853516, 1.8828673362731927]","[0.499457985162735, 0.0808430016040802, 0.5796669721603394, 0.6387419700622559, -0.9861102104187012, -0.963634431362152, -1.875090479850769]","[-27.6875, -37.4375, -6.625]","[-0.2316924631595611, 0.3866427838802337, 0.438252180814743]","[-60.6875, -8.5, 51.4375]","[6.748199939727783, -0.4147000014781952, 1.6776999235153198]","[0.0240855440497398, 0.2944719493389129, 0.3714584112167358]","[3.077999830245972, 8.112899780273438, 4.568999767303467]",,,"[45.0, 0.5216418504714966, 12.76254177093506, 11.23900032043457, 2.0859038829803467, 273.5691833496094, 703.9514949256554, 18.897882, 49.6408892]"
"[4.029690265655518, 7.51686429977417, 3.687855958938599]","[0.5049459934234619, 0.1024639979004859, 0.5851399898529053, 0.6262109875679016, -1.004309058189392, -0.9905357360839844, -1.933893680572509]","[-26.75, -38.25, -4.375]","[0.0161617491394281, -0.1154011711478233, -0.6051231026649475]","[-59.75, -9.3125, 53.6875]","[-1.1014999151229858, 0.209999993443489, -1.048200011253357]","[0.0531627275049686, 0.6002012491226196, -0.1546885371208191]","[2.915799856185913, 8.145099639892578, 4.617799758911133]",,,"[45.0, 0.3865744769573211, 10.491063117980955, 11.164999961853027, 2.1755893230438232, 266.4958190917969, 702.9751492124051, 18.8978767, 49.6408872]"
"[3.7164618968963614, 4.173007488250732, 4.504556655883789]","[0.5168449878692627, 0.1165710017085075, 0.5695980191230774, 0.6283619999885559, -0.9386469721794128, -0.990546703338623, -1.9114038944244385]","[-26.6875, -38.875, -3.75]","[0.5271766781806946, 0.5383816957473755, 0.1280897110700607]","[-59.6875, -9.9375, 54.3125]","[2.845999956130981, -2.1791999340057373, 2.0174999237060547]","[0.4005181491374969, 1.0674259662628174, 0.3742684125900268]","[3.1554999351501465, 8.220099449157715, 4.317500114440918]",,,
"[2.3196940422058105, 10.195564270019531, 1.5927571058273315]","[0.5458210110664368, 0.1378429979085922, 0.5645390152931213, 0.6036329865455627, -0.9457641243934632, -0.9827461838722228, -2.0047593116760254]","[-26.0, -39.125, -4.25]","[0.3804294168949127, -0.2789559662342071, -0.3658384680747986]","[-59.0, -10.1875, 53.8125]","[4.76639986038208, 0.402099996805191, 0.3734999895095825]","[0.3193778097629547, 0.7213969230651855, -0.3019419610500335]","[3.1768999099731445, 8.198200225830078, 4.343400001525879]",,,
"[4.248032093048096, 6.9911932945251465, 6.286560535430908]","[0.5552250146865845, 0.1381769925355911, 0.5626339912414551, 0.5967190265655518, -0.9502291679382324, -0.9700384140014648, -2.0282623767852783]","[-26.875, -38.0, -3.375]","[-0.1435533314943313, 0.6106732487678528, -0.1815840601921081]","[-59.875, -9.0625, 54.6875]","[-2.883299827575684, 1.2882999181747437, -0.1925999969244003]","[0.018133969977498, 0.553723156452179, -0.222948357462883]","[3.2167999744415283, 8.07699966430664, 4.536999702453613]",,,"[45.0, 0.4344575405120849, 10.491063117980955, 11.07800006866455, 2.215233325958252, 257.2846069335937, 702.9751492124051, 18.8978653, 49.6408833]"
