time,TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status
2024-03-22 10:14:14.600,"[4.071981906890869, -2.3590738773345947, 3.1687257289886475]","[-0.3392080068588257, -0.6800000071525574, 0.3413369953632355, 0.553193986415863, -1.8650505542755127, -0.9953951239585876, -0.1641462296247482]","[5.4375, -22.375, -36.4375]","[-1.0207383632659912, -0.0702145919203758, -0.106587253510952]","[-17.75, -53.5, 10.3125]","[-0.2552999854087829, -8.219099998474121, -3.4391000270843506]","[-1.569993495941162, 0.5193925499916077, 0.0187099296599626]","[-1.372499942779541, 8.729100227355957, 4.252999782562256]",,
2024-03-22 10:14:14.700,"[8.648785591125488, 35.47063446044922, 7.470982074737549]","[-0.3678289949893951, -0.6473489999771118, 0.3862060010433197, 0.5445039868354797, -1.884285569190979, -1.112502932548523, -0.2267291098833084]","[4.75, -22.4375, -37.625]","[1.0650522708892822, 0.1528384834527969, -1.460212230682373]","[-18.4375, -53.5625, 9.125]","[11.862299919128418, -6.289899826049805, -1.5405999422073364]","[2.726221799850464, 0.2963743507862091, -0.1617571115493774]","[-0.8983999490737915, 8.339499473571777, 5.08080005645752]",,
2024-03-22 10:14:14.800,"[-2.495591402053833, 13.85944938659668, 0.8729068040847778]","[-0.3575400114059448, -0.6595010161399841, 0.3244329988956451, 0.5761640071868896, -1.7219117879867554, -1.0074057579040527, -0.0298224110156297]","[5.75, -22.125, -36.875]","[0.9093863368034364, 0.4821646511554718, -0.1770461946725845]","[-17.4375, -53.25, 9.875]","[7.948599815368652, 0.3910999894142151, -3.579399824142456]","[-1.0430960655212402, -0.03394665569067, 0.4328590929508209]","[-1.015299916267395, 8.601499557495117, 4.599299907684326]",,
2024-03-22 10:14:14.900,"[0.5814653635025024, 20.64474296569824, 10.372370719909668]","[-0.371722012758255, -0.6570000052452087, 0.338795006275177, 0.5615959763526917, -1.7595714330673218, -1.053126335144043, -0.0559272803366184]","[3.75, -20.8125, -38.125]","[-0.8095360398292542, 0.7277674078941345, -0.2267182618379593]","[-19.4375, -51.9375, 8.625]","[-1.8673999309539795, 0.9337999820709229, 1.372099995613098]","[-0.3599043488502502, 0.5901656150817871, 0.2744355797767639]","[-0.7998999953269958, 8.549099922180176, 4.737299919128418]",,
2024-03-22 10:14:15.000,"[3.593447685241699, 3.669477939605713, 5.754214763641357]","[-0.3691059947013855, -0.6383919715881348, 0.3572289943695068, 0.5732380151748657, -1.7198642492294312, -1.0775978565216064, -0.0696170106530189]","[1.9375, -24.5625, -36.0]","[-0.1077566295862197, 0.3054500818252563, 0.3285582363605499]","[-21.25, -55.6875, 10.75]","[2.9677999019622803, -1.681399941444397, 0.1061999946832656]","[-0.6537829041481018, 0.5143659710884094, -0.3872362077236175]","[-0.4179999828338623, 8.938399314880371, 4.012499809265137]",,
2024-03-22 10:14:15.100,"[-1.2832250595092771, 22.85297966003418, 3.917900323867798]","[-0.3776260018348694, -0.6105189919471741, 0.3878380060195923, 0.5781390070915222, -1.682441473007202, -1.1421860456466677, -0.0889621376991272]","[1.3125, -25.625, -35.3125]","[-0.1454208344221115, 0.086411252617836, 0.0225845612585544]","[-21.875, -56.75, 11.4375]","[5.493199825286865, -1.7910000085830688, -2.069499969482422]","[-0.0078539820387959, 0.3780383169651031, 0.8418770432472229]","[-0.7859999537467957, 8.900799751281738, 4.0406999588012695]",,
2024-03-22 10:14:15.200,"[3.043920993804932, 10.808881759643556, 4.389280319213867]","[-0.3630189895629883, -0.6138100028038025, 0.4057730138301849, 0.5716649889945984, -1.7714787721633911, -1.142276644706726, -0.2013091146945953]","[1.5625, -25.75, -35.5]","[0.3756123185157776, 0.2305056303739547, -0.3009994924068451]","[-21.625, -56.875, 11.25]","[3.723999977111816, -0.654699981212616, -3.067399978637696]","[0.2327047437429428, 0.3515791296958923, -0.3333055377006531]","[-0.6741999983787537, 8.902099609375, 4.057899951934815]",,
2024-03-22 10:14:15.300,"[1.0323127508163452, 9.076208114624023, 4.923474788665772]","[-0.3579869866371155, -0.6090649962425232, 0.4004909992218017, 0.5835149884223938, -1.717605471611023, -1.1277726888656616, -0.1641925424337387]","[-0.5, -24.25, -36.0625]","[-0.5209982395172119, 0.3126408159732818, -0.0402647443115711]","[-23.6875, -55.375, 10.6875]","[-1.1601999998092651, 6.684599876403809, 0.5209999680519104]","[-0.1832421123981475, 0.1537635028362274, -0.0698480755090713]","[-0.4479999840259552, 8.898099899291992, 4.097799777984619]",,
2024-03-22 10:14:15.400,"[-0.6964062452316284, 9.642695426940918, -0.2093873023986816]","[-0.360509991645813, -0.596235990524292, 0.408394992351532, 0.5896999835968018, -1.6794041395187378, -1.1470601558685305, -0.1509110033512115]","[-1.5625, -25.3125, -35.6875]","[0.2152165472507476, 0.0475253164768219, -0.1879719644784927]","[-24.75, -56.4375, 11.0625]","[3.388199806213379, 5.136499881744385, -2.177299976348877]","[0.051207959651947, 0.0866381451487541, -0.2568426430225372]","[-0.2304999977350235, 8.945799827575684, 4.011099815368652]",left,STOP
2024-03-22 10:14:15.500,"[-0.9114726185798644, 8.978591918945312, 3.202206611633301]","[-0.3634079992771148, -0.5875149965286255, 0.4054400026798248, 0.5986459851264954, -1.6175172328948977, -1.1492208242416382, -0.1010986864566803]","[-1.8125, -25.3125, -35.9375]","[-0.1223301291465759, -0.0067195175215601, -0.2053379863500595]","[-25.0, -56.4375, 10.8125]","[-1.0329999923706057, -4.588299751281738, -3.106099843978882]","[-0.2777167856693268, -0.0499164164066314, -0.120200827717781]","[-0.0947000011801719, 9.001299858093262, 3.890699863433838]",right,START
2024-03-22 10:14:15.600,"[7.539915561676025, 5.003162860870361, 6.536294937133789]","[-0.3774189949035644, -0.5800780057907104, 0.405128002166748, 0.5974389910697937, -1.5739935636520386, -1.1730684041976929, -0.0491833239793777]","[-3.5, -25.875, -36.3125]","[-0.5492202043533325, 0.1042659655213356, 0.0201236456632614]","[-26.6875, -57.0, 10.4375]","[2.006599903106689, 4.658299922943115, 2.197200059890747]","[0.2070833146572113, 0.3483677208423614, -0.2550624012947082]","[0.2291999906301498, 9.00220012664795, 3.882799863815308]",,
2024-03-22 10:14:15.700,"[2.1690316200256348, 10.029358863830566, 1.146219253540039]","[-0.3798710107803345, -0.5716429948806763, 0.4030030071735382, 0.6054009795188904, -1.5148249864578247, -1.1738814115524292, -0.0020671850070357]","[-3.25, -27.0625, -34.4375]","[-0.6191904544830322, -0.0269129760563373, 0.1292416304349899]","[-26.4375, -58.1875, 12.3125]","[-1.7357999086380005, -1.4287999868392944, -0.0815000012516975]","[-0.7612777352333069, 0.0401251204311847, 0.1392074674367904]","[0.1666999906301498, 9.205499649047852, 3.376499891281128]",,
2024-03-22 10:14:15.800,"[4.420519828796387, 9.328739166259766, 3.80138897895813]","[-0.391288012266159, -0.5590800046920776, 0.4221490025520324, 0.5967509746551514, -1.516117811203003, -1.2266336679458618, -0.0148998890072107]","[-4.125, -27.4375, -33.8125]","[0.5880712270736694, -0.1111774742603302, -0.2197194993495941]","[-27.3125, -58.5625, 12.9375]","[0.349399983882904, 5.611999988555908, -3.1728999614715576]","[0.5411393046379089, 0.169942706823349, -0.1828756034374237]","[0.3957999944686889, 9.107699394226074, 3.6141998767852783]",,
2024-03-22 10:14:15.900,"[2.0959129333496094, 12.95091724395752, 2.785069465637207]","[-0.3828380107879638, -0.5609530210494995, 0.4049809873104095, 0.61217200756073, -1.4580761194229126, -1.1819428205490112, 0.0379249453544616]","[-4.625, -26.4375, -35.4375]","[-0.7146425247192383, 0.0574911460280418, -0.838700532913208]","[-27.8125, -57.5625, 11.3125]","[-2.065000057220459, 7.274399757385254, 0.9567999839782716]","[-0.2085144817829132, -0.1894031316041946, -0.6577971577644348]","[0.760699987411499, 9.073200225830078, 3.642499923706055]",,
2024-03-22 10:14:16.000,"[2.053248405456543, 7.673061847686768, 2.793592691421509]","[-0.4082100093364715, -0.5473020076751709, 0.3905349969863891, 0.6175000071525574, -1.308455467224121, -1.1920772790908811, 0.208851546049118]","[-7.5625, -27.9375, -34.5]","[-0.1880592256784439, -0.3298497796058655, -0.9343794584274292]","[-30.75, -59.0625, 12.25]","[-1.1520999670028689, -4.926499843597412, -0.2430000007152557]","[-0.5927487015724182, -0.0986809134483337, -1.0159910917282104]","[1.691499948501587, 9.1628999710083, 3.057499885559082]",,
2024-03-22 10:14:16.100,"[3.883979320526123, 7.951440811157227, 3.549681663513184]","[-0.4507510066032409, -0.5188969969749451, 0.3715879917144775, 0.6240909695625305, -1.035750150680542, -1.198779582977295, 0.5085489153862]","[-8.5, -27.5625, -34.5625]","[0.186628058552742, -0.8196938633918762, -0.3512300550937652]","[-31.6875, -58.6875, 12.1875]","[1.2630000114440918, 5.040999889373779, 1.3249999284744265]","[0.5870065689086914, -0.6891607046127319, -0.4709596335887909]","[2.0710999965667725, 8.923600196838379, 3.499799966812134]",,
2024-03-22 10:14:16.200,"[-1.1645301580429075, 9.055895805358888, 4.923340797424316]","[-0.4624780118465423, -0.5340359807014465, 0.3291809856891632, 0.6265439987182617, -1.042435884475708, -1.1348066329956057, 0.5701340436935425]","[-7.3125, -27.0, -35.25]","[-0.117321029305458, 0.0935147404670715, -0.7726048827171326]","[-30.5, -58.125, 11.5]","[0.4451999962329864, 1.032099962234497, -0.9495999813079834]","[-0.2638414204120636, -0.3672172725200653, -0.4941201508045196]","[2.3397998809814453, 8.872499465942383, 3.460099935531616]",,
2024-03-22 10:14:16.300,"[3.724630832672119, 3.37145733833313, 2.358125925064087]","[-0.4898619949817657, -0.5253509879112244, 0.3091489970684051, 0.6232709884643555, -0.9403802752494812, -1.1199214458465576, 0.7153781652450562]","[-9.375, -26.5, -35.0625]","[-0.0904429629445076, -0.0369486212730407, -0.6359805464744568]","[-32.5625, -57.625, 11.6875]","[-1.3863999843597412, -1.4112999439239502, -0.4041999876499176]","[-0.338000476360321, -0.1088038235902786, -0.6552489399909973]","[3.014299869537353, 8.707499504089355, 3.3559999465942383]",,
2024-03-22 10:14:16.400,"[-0.0156197715550661, 8.297796249389648, 5.012261390686035]","[-0.5114579796791077, -0.5063040256500244, 0.2900579869747162, 0.6308180093765259, -0.8202061057090759, -1.084038496017456, 0.8504534363746643]","[-10.5625, -26.1875, -35.5625]","[0.2644348442554474, -0.023387411609292, -0.6757216453552246]","[-33.75, -57.3125, 11.1875]","[-2.713599920272827, -1.111299991607666, 1.420199990272522]","[0.3199712038040161, -0.1241452693939209, -0.638947606086731]","[3.537299871444702, 8.43690013885498, 3.532099962234497]",,
2024-03-22 10:14:16.500,"[3.6143157482147217, 13.779070854187012, 2.8298122882843018]","[-0.5319749712944031, -0.4784910082817077, 0.2447420060634613, 0.6543309688568115, -0.7138206958770752, -0.9779881238937378, 0.9735100865364076]","[-12.4375, -24.1875, -35.875]","[-0.3424685001373291, 0.0445582568645477, -0.5087809562683105]","[-35.625, -55.3125, 10.875]","[-1.2211999893188477, 2.7962000370025635, -1.256500005722046]","[-0.0104021625593304, 0.1093972399830818, -0.5834810137748718]","[4.074999809265137, 8.147899627685547, 3.629699945449829]",,
2024-03-22 10:14:16.600,"[0.949310541152954, 9.613639831542969, 6.20709228515625]","[-0.562076985836029, -0.4562279880046844, 0.2348960041999817, 0.6486499905586243, -0.6056798696517944, -0.9572322964668274, 1.106587052345276]","[-14.25, -24.875, -35.125]","[-0.2703340351581573, -0.1131496950984001, -0.5231624245643616]","[-37.4375, -56.0, 11.625]","[-5.320699691772461, 5.375699996948242, 1.7132999897003174]","[-0.474537581205368, -0.0224274806678295, -0.6479883790016174]","[4.555799961090088, 8.04949951171875, 3.2585999965667725]",,
2024-03-22 10:14:16.700,"[3.650132894515991, 7.843395233154297, -0.3808600306510925]","[-0.5768420100212097, -0.4555630087852478, 0.2009550034999847, 0.6475570201873779, -0.6176889538764954, -0.9040457606315612, 1.148017168045044]","[-14.75, -24.0625, -35.4375]","[0.2738770544528961, -0.6564532518386841, -0.6311110258102417]","[-37.9375, -55.1875, 11.3125]","[-3.495999813079834, -1.046199917793274, 2.188699960708618]","[-0.034348078072071, -0.4696855545043945, -0.6076887249946594]","[4.878799915313721, 7.793099880218506, 3.410799980163574]",,
2024-03-22 10:14:16.800,"[5.9212822914123535, 12.181966781616213, -9.818017959594728]","[-0.597698986530304, -0.4534290134906769, 0.1540060043334961, 0.6429920196533203, -0.6351474523544312, -0.8331854343414307, 1.2089452743530271]","[-14.4375, -23.125, -36.375]","[-0.0716806724667549, -0.7369129061698914, -0.8782322406768799]","[-37.625, -54.25, 10.375]","[-5.620899677276611, -3.88319993019104, -0.8479999899864197]","[0.1193979755043983, -0.740368664264679, -0.7578394412994385]","[5.228600025177002, 7.354699611663818, 3.83899998664856]",,
2024-03-22 10:14:16.900,"[0.8934873938560486, 11.854718208312988, 1.0804266929626465]","[-0.6417149901390076, -0.431670993566513, 0.0917199999094009, 0.6272550225257874, -0.606837809085846, -0.7329744696617126, 1.3543890714645386]","[-14.5, -22.0, -36.9375]","[-0.5045048594474792, -1.0406001806259155, -1.34711492061615]","[-37.6875, -53.125, 9.8125]","[-1.2590999603271484, 7.670899868011475, -5.944799900054932]","[0.0037873645778745, -0.7811744809150696, -1.5387694835662842]","[5.887799739837647, 6.666399955749512, 4.1305999755859375]",,
2024-03-22 10:14:17.000,"[2.450360059738159, 11.299281120300291, 3.921213865280152]","[-0.7075319886207581, -0.425489991903305, 0.030112000182271, 0.5634250044822693, -0.6017877459526062, -0.6893390417098999, 1.5747054815292358]","[-13.8125, -22.0625, -37.25]","[-1.3875716924667358, -1.717456340789795, -1.3561906814575195]","[-37.0, -53.1875, 9.5]","[-6.374899864196777, 0.0526000000536441, -2.56499981880188]","[-1.399562120437622, -1.2792739868164062, -1.4511016607284546]","[6.208199977874756, 6.321699619293213, 4.2027997970581055]",,
2024-03-22 10:14:17.100,"[4.447297096252441, 17.057796478271484, -1.6482259035110474]","[-0.7433050274848938, -0.4099130034446716, -0.058738999068737, 0.5253739953041077, -0.6676512956619263, -0.5795660614967346, 1.704944372177124]","[-12.0, -24.125, -36.4375]","[0.3985808491706848, -1.27033793926239, -0.8408472537994385]","[-35.1875, -55.25, 10.3125]","[-3.503700017929077, 7.154399871826172, 0.3616999983787536]","[-0.7260395288467407, -1.4634062051773071, -1.992031574249268]","[6.465299606323242, 5.505899906158447, 4.904399871826172]",,
2024-03-22 10:14:17.200,"[3.196354866027832, 16.287668228149414, 3.822093963623047]","[-0.787509024143219, -0.3937410116195678, -0.0780600011348724, 0.4676559865474701, -0.6271615028381348, -0.5789421200752258, 1.877262830734253]","[-10.25, -24.75, -36.5625]","[-0.3684739172458648, -0.2922553718090057, -1.2108396291732788]","[-33.4375, -55.875, 10.1875]","[-6.523200035095215, 6.494400024414063, -1.5485999584197998]","[-1.5812159776687622, -0.6383716464042664, -0.8160112500190735]","[6.591799736022949, 5.391200065612793, 4.86329984664917]",,
2024-03-22 10:14:17.300,"[0.9037824273109436, 13.499715805053713, 0.1451173573732376]","[-0.8087379932403564, -0.3878290057182312, -0.1119209975004196, 0.4277899861335754, -0.6503530740737915, -0.5604255795478821, 1.9750542640686035]","[-10.5625, -25.6875, -35.875]","[-1.0334967374801636, -0.7716973423957825, -0.5849471092224121]","[-33.75, -56.8125, 10.875]","[-11.032599449157717, 9.30679988861084, -0.8335999846458435]","[-0.3731164932250976, -0.9058433175086976, -0.7208908200263977]","[6.599999904632568, 5.148099899291992, 5.109299659729004]",,
2024-03-22 10:14:17.400,"[-4.915123462677002, 10.95840549468994, 4.47118091583252]","[-0.8398680090904236, -0.3772329986095428, -0.1596069931983947, 0.3561480045318603, -0.6795365214347839, -0.5468093156814575, 2.141852617263794]","[-10.0625, -29.25, -33.6875]","[-0.4715879559516907, -1.4656227827072144, -0.7963064908981323]","[-33.25, -60.375, 13.0625]","[-2.2276999950408936, 5.60129976272583, -5.461099624633789]","[-1.4794108867645264, -1.1641695499420166, -1.0116626024246216]","[6.601500034332275, 5.195699691772461, 5.059000015258789]",,
2024-03-22 10:14:17.500,"[-0.9199959635734558, 12.316654205322266, 6.404336452484131]","[-0.8496429920196533, -0.3834770023822784, -0.2026190012693405, 0.2999930083751678, -0.7441974878311157, -0.5586813688278198, 2.2397878170013428]","[-7.0625, -29.5625, -34.6875]","[-1.8126989603042605, -0.4836481809616089, -0.9098401069641112]","[-30.25, -60.6875, 12.0625]","[-7.361099720001221, 4.542699813842773, 3.597399950027466]","[-0.6795613765716553, -1.3507626056671145, -0.5745100378990173]","[6.125400066375732, 4.969599723815918, 5.826699733734131]",,
2024-03-22 10:14:17.600,"[4.256986141204834, 6.236818790435791, -1.4678562879562378]","[-0.8671829700469971, -0.3701280057430267, -0.2292660027742386, 0.2417329996824264, -0.7484123110771179, -0.5598925352096558, 2.3730273246765137]","[-7.25, -35.0625, -29.5625]","[1.0618233680725098, -1.0077531337738037, -0.3146305084228515]","[-30.4375, -66.1875, 17.1875]","[-6.998600006103516, 14.1943998336792, 3.174399852752685]","[-0.8132012486457825, -0.7159515023231506, -0.891042947769165]","[6.155200004577637, 5.330499649047852, 5.465099811553955]",,
2024-03-22 10:14:17.700,"[8.394013404846191, 20.52482986450196, 3.446194887161255]","[-0.8741210103034973, -0.3770090043544769, -0.2141900062561035, 0.2188549935817718, -0.7128990888595581, -0.6008573770523071, 2.4212334156036377]","[-6.4375, -34.25, -30.6875]","[-1.6666847467422483, 0.7682241201400757, 0.0212406571954488]","[-29.625, -65.375, 16.0625]","[-6.373300075531006, -1.5458999872207642, 5.027599811553955]","[-1.1082665920257568, -0.0770737379789352, -0.0963945314288139]","[6.049699783325195, 5.390100002288818, 5.5243000984191895]",,
2024-03-22 10:14:17.800,"[6.363328456878662, 12.63725757598877, 8.891595840454102]","[-0.8689489960670471, -0.377718985080719, -0.2215169966220855, 0.2306170016527176, -0.7366776466369629, -0.5874806642532349, 2.390312910079956]","[-7.625, -37.0625, -26.5]","[1.719201683998108, -0.4549026191234588, 0.69135981798172]","[-30.8125, -68.1875, 20.25]","[-3.416499853134156, 8.976699829101562, 2.762399911880493]","[0.8428718447685242, -0.0864636078476905, 0.2424262315034866]","[6.162399768829346, 5.48799991607666, 5.298599720001221]",right,STOP
