time,TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status
2024-02-25 13:22:14.600,"[0.3597240149974823, 8.966246604919434, -1.5111243724822998]","[0.7784339785575867, 0.5357909798622131, -0.3234609961509704, 0.0483749993145465, 1.1989610195159912, -0.932078778743744, -2.355298519134521]","[8.6875, -44.5625, 17.3125]","[0.03778637945652, 0.6801198720932007, -0.8646361231803894]","[-343.8125, -57.5, -98.375]","[-1.5650999546051023, -1.2145999670028689, 1.337799906730652]","[0.2806314826011657, 0.6531370878219604, -0.8751779198646545]","[2.124099969863892, 7.873299598693848, -5.446799755096436]",,
2024-02-25 13:22:14.700,"[0.4104332029819488, 7.760000705718994, -4.921913623809815]","[0.7908869981765747, 0.5001819729804993, -0.3515090048313141, 0.0274979993700981, 1.1623762845993042, -0.8817351460456848, -2.4709839820861816]","[6.125, -44.9375, 17.5]","[-0.130044475197792, 0.3736051917076111, -0.7826754450798035]","[-346.3125, -58.0, -98.375]","[-0.0343999974429607, 1.845099925994873, 5.9969000816345215]","[-0.2305405437946319, 0.2887472808361053, -0.7822216749191284]","[2.476300001144409, 7.569200038909912, -5.722300052642822]",,
2024-02-25 13:22:14.800,"[3.437786340713501, 7.799619674682617, -6.177902221679688]","[-0.7989659905433655, -0.4624840021133423, 0.3841890096664428, 0.0125930001959204, 1.1396915912628174, -0.8460899591445923, -2.61138916015625]","[3.1875, -46.125, 17.625]","[0.2112895548343658, 0.6744999289512634, -0.9554455876350404]","[-349.25, -59.25, -98.25]","[-0.5884999632835388, 2.8076000213623047, 3.32699990272522]","[0.0562519617378711, 0.8180532455444336, -0.9378002882003784]","[2.7165000438690186, 7.342199802398682, -5.906099796295166]",,
2024-02-25 13:22:14.900,"[2.8683876991271973, 10.026716232299805, 1.1536604166030884]","[-0.808102011680603, -0.4101400077342987, 0.4190070033073425, 0.056462001055479, 1.1109683513641355, -0.7897621989250183, -2.774839162826538]","[-0.8125, -45.75, 16.6875]","[0.0382576175034046, 1.2248022556304932, -1.462795376777649]","[-353.0, -58.625, -98.9375]","[-4.76039981842041, -0.1684999912977218, 1.087399959564209]","[0.2618342936038971, 0.8374962210655212, -1.4713125228881836]","[3.0638999938964844, 6.964499950408936, -6.186800003051758]",,
2024-02-25 13:22:15.000,"[-0.7414746880531311, 14.356447219848633, -9.453543663024902]","[-0.8245019912719727, -0.3703869879245758, 0.4188069999217987, 0.087226003408432, 1.0312834978103638, -0.753000795841217, -2.911501169204712]","[-5.0, -45.6875, 17.4375]","[0.3714933395385742, 0.0083077671006321, -1.3836621046066284]","[-357.125, -58.8125, -98.25]","[-2.4694998264312744, 9.298299789428713, 1.6572999954223633]","[0.1755452156066894, -0.1106015145778656, -1.019429326057434]","[3.6756999492645264, 6.706099987030029, -6.138899803161621]",,
2024-02-25 13:22:15.100,"[0.2679303288459778, 6.776768684387207, -7.606359958648682]","[-0.8304769992828369, -0.3278889954090118, 0.4263310134410858, 0.1450420022010803, 0.9684832096099854, -0.7318947315216064, -3.0895862579345703]","[-8.875, -45.3125, 15.625]","[0.8998743295669556, 0.3116983473300934, -1.0991384983062744]","[-361.125, -58.1875, -99.875]","[-6.761199951171875, -10.142799377441406, -4.246200084686279]","[0.9278693795204164, 0.2936691045761108, -1.1708366870880127]","[4.1331000328063965, 6.553599834442139, -6.011399745941162]",,
2024-02-25 13:22:15.200,"[1.0578923225402832, 10.58571434020996, 3.549940347671509]","[-0.8191750049591064, -0.2734229862689972, 0.454941987991333, 0.2172980010509491, 0.9622511267662048, -0.7019115090370178, 3.0007052421569824]","[-14.4375, -44.4375, 13.0]","[0.7067187428474426, 1.567707061767578, -1.315315008163452]","[-366.75, -57.5, -102.75]","[-0.3190000057220459, -0.5557999610900879, -2.240499973297119]","[1.2633391618728638, 1.1546574831008911, -1.361461520195007]","[4.280900001525879, 6.331899642944336, -6.144099712371826]",,
2024-02-25 13:22:15.300,"[2.533505916595459, 11.60959815979004, -4.588094711303711]","[-0.7904629707336426, -0.2359070032835006, 0.495195984840393, 0.2725720107555389, 1.0239969491958618, -0.6982845067977905, 2.8810970783233643]","[-16.5, -43.5, 14.5625]","[0.0084299398586153, 1.3386151790618896, -0.7317467331886292]","[-368.8125, -56.8125, -101.5625]","[-4.023200035095215, 7.993299961090088, -5.910799980163574]","[-0.0661654323339462, 1.44724440574646, -0.7562162280082703]","[3.9054999351501465, 6.304699897766113, -6.416100025177002]",,
2024-02-25 13:22:15.400,"[2.716710090637207, 14.332467079162598, -2.0799386501312256]","[-0.7613499760627747, -0.2045719921588897, 0.5062199831008911, 0.3496220111846924, 0.9992184042930604, -0.7281274795532227, 2.6907191276550293]","[-19.5, -42.625, 12.875]","[0.8142484426498413, 1.1611151695251465, -1.078753113746643]","[-371.75, -55.875, -103.0]","[-0.1448999941349029, 7.301199913024902, 5.587500095367432]","[0.8551415205001831, 0.9764593243598938, -1.14153254032135]","[3.959699869155884, 6.526000022888184, -6.156300067901611]",,
2024-02-25 13:22:15.500,"[1.8731372356414795, 10.338862419128418, -8.158979415893555]","[-0.7393519878387451, -0.1965260058641433, 0.5094059705734253, 0.3940050005912781, 0.977220356464386, -0.7642846703529358, 2.583317518234253]","[-20.9375, -43.3125, 10.625]","[0.9254084825515748, 0.410675972700119, -0.3390127420425415]","[-373.4375, -56.25, -104.9375]","[-3.635900020599365, 1.470699906349182, 4.828700065612793]","[0.7011860013008118, 0.5039812922477722, -0.3754028677940368]","[3.9594998359680176, 6.786399841308594, -5.868199825286865]",,
2024-02-25 13:22:15.600,"[0.3998795747756958, 8.397988319396973, -4.379607677459717]","[-0.7269039750099182, -0.1887159943580627, 0.5207110047340393, 0.4060240089893341, 1.001387357711792, -0.7714830636978149, 2.5601181983947754]","[-21.9375, -43.0, 9.0625]","[0.1092227026820182, 0.4123514890670776, -0.0231954250484704]","[-374.6875, -56.25, -106.75]","[-2.525099992752075, 4.214799880981445, 1.7137999534606934]","[0.1650208830833435, 0.4824264645576477, -0.0941605120897293]","[3.790099859237671, 6.837199687957764, -5.920899868011475]",,
2024-02-25 13:22:15.700,"[-1.509706974029541, 7.318806648254394, -12.815319061279297]","[-0.721983015537262, -0.184141993522644, 0.5298219919204712, 0.405117005109787, 1.028882622718811, -0.7686627507209778, 2.56838059425354]","[-21.1875, -43.0625, 11.0625]","[0.0265290047973394, 0.1854586899280548, 0.11096803098917]","[-373.75, -56.1875, -104.75]","[-1.3116999864578247, 4.558300018310547, 4.225100040435791]","[-0.2721317410469055, 0.3948283791542053, 0.147427961230278]","[3.635900020599365, 6.817299842834473, -6.039299964904785]",,
2024-02-25 13:22:15.800,"[1.317433476448059, 6.353196144104004, -5.345869064331055]","[-0.7188779711723328, -0.1823689937591552, 0.5357679724693298, 0.4036189913749695, 1.0476211309432983, -0.7679949402809143, 2.57698130607605]","[-21.0625, -42.9375, 10.375]","[-0.0138404611498117, 0.1809731870889663, 0.0781383886933326]","[-373.75, -55.9375, -105.25]","[-2.425999879837036, 0.6011999845504761, 3.089900016784668]","[-0.0447502434253692, 0.2356543540954589, 0.0428478345274925]","[3.5242998600006104, 6.8125996589660645, -6.1103997230529785]",,
2024-02-25 13:22:15.900,"[-0.1626812070608139, 8.48164176940918, -5.7119140625]","[-0.7137899994850159, -0.1823049932718277, 0.5464879870414734, 0.3982689976692199, 1.0837918519973757, -0.7691898941993713, 2.6017322540283203]","[-20.6875, -42.6875, 11.75]","[-0.1476897597312927, 0.2149721980094909, 0.1494350880384445]","[-373.125, -55.875, -103.9375]","[-1.5614999532699585, 4.11329984664917, -0.4614000022411346]","[-0.1951976269483566, 0.1439023911952972, 0.2657787501811981]","[3.297299861907959, 6.820999622344971, -6.22659969329834]",,
2024-02-25 13:22:16.000,"[1.88043475151062, 11.349808692932127, -2.5989444255828857]","[-0.7103390097618103, -0.1762010008096695, 0.552623987197876, 0.3987190127372741, 1.1011793613433838, -0.7628830075263977, 2.6014866828918457]","[-20.375, -42.125, 11.75]","[-0.2500707805156708, 0.5333377122879028, -0.0972322896122932]","[-373.0625, -55.4375, -104.125]","[-0.4325999915599823, 2.66729998588562, -0.6805999875068665]","[-0.122714102268219, 0.3882659375667572, -0.077178455889225]","[3.207899808883667, 6.776399612426758, -6.321199893951416]",,
2024-02-25 13:22:16.100,"[0.2638314366340637, 7.8390374183654785, -5.110461711883545]","[-0.7089939713478088, -0.1785939931869506, 0.5425379872322083, 0.4136210083961487, 1.061002492904663, -0.7782782912254333, 2.5574517250061035]","[-20.625, -42.6875, 11.125]","[0.3543367385864258, -0.1661204397678375, -0.2154783457517624]","[-373.375, -55.6875, -104.5]","[-1.446499943733215, 1.146799921989441, 3.418299913406372]","[0.3155206143856048, -0.1458222568035125, -0.274173766374588]","[3.407899856567383, 6.884799957275391, -6.0954999923706055]",,
2024-02-25 13:22:16.200,"[2.182956457138061, 10.30208683013916, -2.002098560333252]","[-0.7017490267753601, -0.1621289998292923, 0.5548970103263855, 0.4163529872894287, 1.09515380859375, -0.7609556317329407, 2.5490658283233643]","[-22.0625, -42.25, 11.125]","[-0.2876302599906921, 0.5691344141960144, -0.1194328814744949]","[-374.5625, -55.5, -104.75]","[-3.08519983291626, 2.327899932861328, -3.218600034713745]","[-0.2529156506061554, 0.4918337762355804, -0.1469392627477646]","[3.2518999576568604, 6.762799739837647, -6.313399791717529]",,
2024-02-25 13:22:16.300,"[1.230226993560791, 12.244723320007324, -5.023868083953857]","[-0.6929399967193604, -0.160739004611969, 0.5556219816207886, 0.4304409921169281, 1.0882444381713867, -0.7769248485565186, 2.515373468399048]","[-21.3125, -41.875, 11.9375]","[0.352957934141159, 0.1400975733995437, -0.1735904514789581]","[-373.875, -55.125, -103.9375]","[-0.528499960899353, 3.93149995803833, 0.0749999955296516]","[0.4368559122085571, 0.0411723181605339, -0.1491209268569946]","[3.2448999881744385, 6.87529993057251, -6.194299697875977]",,
2024-02-25 13:22:16.400,"[1.761701583862305, 7.735771179199219, -7.931023120880127]","[-0.6819999814033508, -0.1594859957695007, 0.5483750104904175, 0.4568620026111603, 1.047216534614563, -0.8017903566360474, 2.441133975982666]","[-23.0, -41.625, 11.0625]","[0.5343499779701233, 0.0320616997778415, -0.1592263877391815]","[-375.4375, -54.75, -104.5]","[-1.6542999744415283, 1.494399905204773, 1.4735000133514404]","[0.385298877954483, 0.1273741275072097, -0.2861641943454742]","[3.4096999168396, 7.047099590301514, -5.906099796295166]",,
2024-02-25 13:22:16.500,"[0.0212700888514518, 7.99517822265625, -6.484762191772461]","[-0.6700839996337891, -0.1437239944934845, 0.5442330241203308, 0.4838800132274627, 1.0153868198394775, -0.8027960062026978, 2.354527711868286]","[-24.0, -40.5625, 9.6875]","[0.2619739174842834, 0.4391248524188995, -0.5511051416397095]","[-376.4375, -53.75, -105.9375]","[-1.1013000011444092, 5.73390007019043, 0.9538999795913696]","[0.3268827199935913, 0.4083721339702606, -0.5879316329956055]","[3.5921998023986816, 7.053899765014648, -5.788599967956543]",,
2024-02-25 13:22:16.600,"[2.1293838024139404, 10.729308128356934, -6.218881130218506]","[-0.6557819843292236, -0.1315149962902069, 0.5493620038032532, 0.5008530020713806, 1.0197800397872925, -0.8078303933143616, 2.3063385486602783]","[-24.75, -40.0625, 10.375]","[0.1823345422744751, 0.4242197275161743, -0.2140122652053833]","[-377.0625, -53.1875, -105.4375]","[-1.9789999723434448, 2.286900043487549, -2.738099813461304]","[0.1929112374782562, 0.3515267670154571, -0.250576913356781]","[3.548099994659424, 7.088099956512451, -5.773900032043457]",,
2024-02-25 13:22:16.700,"[2.115277051925659, 7.575119972229004, -5.031960964202881]","[-0.639868974685669, -0.1320859938859939, 0.5558140277862549, 0.5139949917793274, 1.0279016494750977, -0.8336753249168396, 2.2780301570892334]","[-26.0, -40.5, 9.375]","[0.3429223001003265, 0.2715906798839569, -0.0732689201831817]","[-378.625, -53.6875, -106.3125]","[-0.6593999862670898, 3.5460000038146973, 1.681899905204773]","[0.4175525605678558, 0.2774026393890381, -0.1563465893268585]","[3.4052999019622803, 7.260900020599365, -5.643799781799316]",,
2024-02-25 13:22:16.800,"[-1.1234551668167114, 7.185669422149658, -5.029231548309326]","[-0.6346129775047302, -0.1418309956789016, 0.5619679689407349, 0.5112149715423584, 1.0471032857894895, -0.8550266623497009, 2.299747467041016]","[-24.875, -40.5, 9.0625]","[0.166347324848175, -0.0804771333932876, 0.2854660451412201]","[-377.6875, -53.4375, -106.6875]","[-2.6001999378204346, 0.0529999993741512, 1.4146000146865845]","[-0.1651605069637298, 0.3081204295158386, 0.2334552407264709]","[3.2179999351501465, 7.399899959564209, -5.5725998878479]",,
2024-02-25 13:22:16.900,"[3.995185375213623, 7.736039161682129, -8.002293586730957]","[-0.6277689933776855, -0.1432619988918304, 0.5746129751205444, 0.5051730275154114, 1.093045353889465, -0.8639732003211975, 2.333244800567627]","[-23.3125, -41.4375, 9.375]","[-0.1551946699619293, 0.3943047821521759, 0.2594780921936035]","[-376.1875, -54.5, -106.8125]","[-2.5358998775482178, 1.241199970245361, -1.591499924659729]","[0.3588920533657074, 0.4812919795513153, -0.0693768411874771]","[2.9280998706817627, 7.457199573516846, -5.6554999351501465]",left,STOP
2024-02-25 13:22:17.000,"[3.920830726623535, 8.401578903198242, -4.945903301239014]","[-0.6057720184326172, -0.1392430067062378, 0.5884429812431335, 0.5170930027961731, 1.129566311836243, -0.8902968168258667, 2.315546751022339]","[-22.375, -42.125, 9.4375]","[0.4290717542171478, 0.2930233180522918, -0.0241379030048847]","[-375.125, -55.0625, -106.125]","[1.3758999109268188, 0.8211999535560608, -0.6675999760627747]","[0.3104417026042938, 0.1825265288352966, 0.2471386194229126]","[2.634899854660034, 7.622299671173096, -5.57919979095459]",right,START
2024-02-25 13:22:17.100,"[0.4947091042995453, 8.673195838928223, -4.330286979675293]","[-0.5890730023384094, -0.144905999302864, 0.602183997631073, 0.5190079808235168, 1.1762832403182983, -0.9203225374221802, 2.3355460166931152]","[-21.8125, -42.4375, 9.5625]","[0.3081029653549194, 0.1925970762968063, 0.2371902465820312]","[-374.625, -55.3125, -106.0625]","[-1.3802999258041382, -0.5078999996185303, 0.9908999800682068]","[0.1204975321888923, 0.0945793911814689, 0.3887721002101898]","[2.282500028610229, 7.804100036621094, -5.4822998046875]",,
2024-02-25 13:22:17.200,"[2.156399965286255, 9.203513145446776, -3.508922815322876]","[-0.578345000743866, -0.1563259959220886, 0.6153619885444641, 0.5122560262680054, 1.232967495918274, -0.9463149905204772, 2.3878612518310547]","[-19.8125, -42.1875, 8.875]","[0.1309520602226257, 0.0489564836025238, 0.3421368896961212]","[-372.625, -55.3125, -106.8125]","[0.590499997138977, -2.944599866867065, 3.399199962615967]","[-0.1132195070385932, 0.153606429696083, 0.3996629416942596]","[1.900299906730652, 7.955799579620361, -5.409499645233154]",,
2024-02-25 13:22:17.300,"[1.9125458002090447, 9.382378578186035, -7.347996711730957]","[-0.5689979791641235, -0.1587869971990585, 0.6316459774971008, 0.5020459890365601, 1.3061031103134155, -0.9526076912879944, 2.4475085735321045]","[-18.4375, -43.3125, 9.25]","[-0.1429773718118667, 0.1798212677240371, 0.3747047483921051]","[-369.1875, -57.125, -106.125]","[-0.0452999994158744, 0.3928999900817871, -0.4669999778270721]","[0.0726406052708625, -0.0970926657319068, 0.3655592203140259]","[1.486799955368042, 7.991699695587158, -5.485499858856201]",,
2024-02-25 13:22:17.400,"[2.532184362411499, 8.521912574768066, -6.027307033538818]","[-0.5638449788093567, -0.1720069944858551, 0.6392650008201599, 0.4937930107116699, 1.3502973318099976, -0.970732808113098, 2.502259492874145]","[-16.4375, -44.375, 9.625]","[0.165945902466774, -0.1383871585130691, 0.3628714084625244]","[-368.0, -57.625, -108.0625]","[1.1030999422073364, 0.614799976348877, -0.3331999778747558]","[0.3626794219017029, 0.0409803315997123, 0.4533667266368866]","[1.2110999822616575, 8.093400001525879, -5.403599739074707]",,
2024-02-25 13:22:17.500,"[3.297112464904785, 9.223968505859377, -3.382432460784912]","[-0.551816999912262, -0.195032000541687, 0.6473249793052673, 0.4882929921150207, 1.4083569049835205, -1.0110926628112793, 2.57183837890625]","[-14.875, -44.625, 7.5625]","[0.3430619239807129, 0.0006981316837482, 0.4733681976795196]","[-364.5, -58.6875, -108.625]","[1.315400004386902, -1.612299919128418, 0.98989999294281]","[-0.1242674440145492, -0.4110948443412781, 0.5880537629127502]","[0.8420000076293945, 8.310199737548828, -5.138099670410156]",,
2024-02-25 13:22:17.600,"[3.4836208820343018, 5.443265438079834, -5.985552310943604]","[-0.5621770024299622, -0.2136420011520385, 0.651170015335083, 0.4629150032997131, 1.457741618156433, -1.002988576889038, 2.674318552017212]","[-11.6875, -45.5625, 7.0625]","[-0.2359859645366668, -0.4972617626190185, 0.5562364459037781]","[-364.0625, -58.8125, -107.9375]","[2.131199836730957, -1.3050999641418457, -0.2906999886035919]","[-0.1082976832985878, -0.8383863568305969, 0.3393967151641845]","[0.5949000120162964, 8.267799377441406, -5.240099906921387]",,
2024-02-25 13:22:17.700,"[1.6459561586380005, 5.168037414550781, -5.1932244300842285]","[-0.5876969695091248, -0.2400940060615539, 0.6382899880409241, 0.4353750050067901, 1.4423789978027344, -0.9936004281044006, 2.7559876441955566]","[-11.125, -46.0, 7.625]","[-0.1049990057945251, -0.9442929625511168, 0.4504171311855316]","[-361.125, -59.5, -108.625]","[0.5209000110626221, -2.598700046539306, 2.747599840164185]","[-0.2702991366386413, -0.5380849838256836, 0.6227684020996094]","[0.6851999759674072, 8.217899322509766, -5.30709981918335]",,
2024-02-25 13:22:17.800,"[6.862586498260498, 8.462363243103027, -4.460321426391602]","[-0.6047800183296204, -0.2669799923896789, 0.6361600160598755, 0.3978219926357269, 1.4847620725631714, -0.9774696230888368, 2.885723352432251]","[-8.25, -46.75, 7.25]","[-0.2766521275043487, -0.5047666430473328, 0.5842838883399963]","[-357.8125, -60.0, -107.625]","[2.1863999366760254, -1.5992999076843262, -0.823199987411499]","[0.0385543219745159, -0.8035146594047546, 1.2787504196166992]","[0.4711000025272369, 8.130499839782715, -5.462800025939941]",,
