time,TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status
2024-02-25 13:20:36.500,"[2.0085723400115967, 2.4238321781158447, -2.69495177268982]","[0.6287720203399658, 0.7626699805259705, 0.0119789997115731, 0.1511159986257553, 2.2203261852264404, -1.296852707862854, -0.6879017949104309]","[23.8125, -39.5, 12.125]","[-0.7955036163330078, -0.0619591884315013, -0.4629660248756408]","[-328.875, -53.75, -102.6875]","[2.683199882507324, 0.7676999568939209, -1.8000999689102173]","[-0.8014377355575562, -0.0595506355166435, -0.4610985219478607]","[-1.6044999361038208, 9.440899848937988, -2.1126999855041504]",,
2024-02-25 13:20:36.600,"[1.814086675643921, 15.827885627746582, -4.278199195861816]","[0.6465470194816589, 0.7441390156745911, -0.0152909997850656, 0.1673289984464645, 1.952685832977295, -1.276906967163086, -0.9711125493049622]","[21.625, -38.8125, 16.0]","[-0.9862331748008728, -0.1798736304044723, -0.792187511920929]","[-330.9375, -53.0625, -99.0625]","[1.480299949645996, -0.4718999862670898, 0.5275999903678894]","[-0.9921498894691468, -0.1774650812149047, -0.7903199791908264]","[-1.0585999488830566, 9.386099815368652, -2.635999917984009]",,
2024-02-25 13:20:36.700,"[0.6603687405586243, 7.761551856994629, -6.986893653869629]","[0.6647419929504395, 0.7190989851951599, -0.0469809994101524, 0.1969929933547973, 1.6820297241210938, -1.2154347896575928, -1.2435940504074097]","[18.6875, -39.9375, 17.75]","[0.2729345858097076, -0.0742812156677246, -0.7490255236625671]","[-333.875, -54.0625, -96.6875]","[2.595000028610229, 1.142199993133545, -3.444299936294556]","[0.2670179307460785, -0.0718726590275764, -0.7471405267715454]","[-0.3786999881267547, 9.193900108337402, -3.390899896621704]",,
2024-02-25 13:20:36.800,"[-1.401441216468811, 4.4520182609558105, -3.472588300704956]","[0.6907299757003784, 0.6946669816970825, -0.0510069988667964, 0.1942330002784729, 1.483826994895935, -1.2221620082855225, -1.4517223834991455]","[15.5625, -41.75, 17.8125]","[-0.5888391733169556, 0.0558330826461315, -0.5443158149719238]","[-336.875, -55.9375, -96.9375]","[-0.1535999923944473, -4.685999870300293, -0.3792999982833862]","[-0.5947732925415039, 0.0582416355609893, -0.5424308776855469]","[0.2908999919891357, 9.216599464416504, -3.3372998237609863]",,
2024-02-25 13:20:36.900,"[-0.537325918674469, 10.82321834564209, -1.949272871017456]","[0.7097970247268677, 0.6698619723320007, -0.0770979970693588, 0.2037830054759979, 1.3379946947097778, -1.1668310165405271, -1.6204571723937988]","[13.125, -40.75, 20.125]","[-0.3511078953742981, -0.1863138973712921, -0.6697701215744019]","[-339.4375, -55.125, -94.9375]","[-5.253200054168701, -9.419300079345703, -1.2898999452590942]","[-0.3570420145988464, -0.1839053481817245, -0.6679025888442993]","[0.88919997215271, 9.01729965209961, -3.75059986114502]",,
2024-02-25 13:20:37.000,"[3.0411438941955566, 10.908998489379885, -11.031054496765137]","[0.746474027633667, 0.6281369924545288, -0.1121150031685829, 0.1888089925050735, 1.1403870582580566, -1.109416961669922, -1.889727234840393]","[11.0625, -41.125, 20.5625]","[0.6366612315177917, 0.4317770004272461, -0.5417851209640503]","[-341.625, -55.3125, -93.8125]","[0.3064000010490417, -7.731899738311768, -1.4357999563217163]","[0.6307271122932434, 0.4341855645179748, -0.5399001240730286]","[1.821499943733216, 8.78119945526123, -3.9674999713897705]",,
2024-02-25 13:20:37.100,"[-0.1527404934167862, 9.052610397338867, 0.37241330742836]","[0.7637550234794617, 0.611270010471344, -0.120618000626564, 0.1687529981136322, 1.0508249998092651, -1.1039936542510986, -2.0207791328430176]","[8.1875, -43.75, 16.8125]","[0.1669232845306396, 0.1898743659257888, -0.4026998281478882]","[-344.25, -57.8125, -97.75]","[-2.192699909210205, -4.383599758148193, -0.3181000053882599]","[0.1609891653060913, 0.1922829300165176, -0.400832325220108]","[2.192699909210205, 8.757399559020996, -3.829999923706055]",,
2024-02-25 13:20:37.200,"[0.7590672373771667, 5.901486873626709, -6.764002799987793]","[0.7665240168571472, 0.5983120203018188, -0.1417099982500076, 0.1854220032691955, 1.0638341903686523, -1.0445303916931152, -2.013723611831665]","[7.5, -42.25, 19.5]","[-0.3838677108287811, -0.0654847547411918, -0.2889567017555237]","[-345.3125, -56.5625, -95.5]","[0.4619999825954437, 2.376199960708618, 1.9919999837875368]","[-0.3898018300533294, -0.0630761981010437, -0.2870717644691467]","[2.3915998935699463, 8.479700088500977, -4.306299686431885]",,
2024-02-25 13:20:37.300,"[3.079508304595948, 8.570887565612793, -5.779411315917969]","[0.7738140225410461, 0.587041974067688, -0.1614159941673278, 0.1747460067272186, 1.0538641214370728, -1.0200018882751465, -2.0681309700012207]","[6.625, -41.6875, 20.25]","[-0.0732863768935203, 0.3084345757961273, -0.3001268208026886]","[-346.125, -56.125, -94.3125]","[-0.4966999888420105, -3.0508999824523926, 1.9023000001907349]","[-0.0792030394077301, 0.3108256757259369, -0.2982593178749084]","[2.5363998413085938, 8.35629940032959, -4.4618000984191895]",,
2024-02-25 13:20:37.400,"[0.1452035456895828, 5.297028064727783, -2.379309892654419]","[0.7806490063667297, 0.5776690244674683, -0.1733269989490509, 0.1638319939374923, 1.0358713865280151, -1.0067905187606812, -2.119693756103516]","[5.6875, -42.125, 20.375]","[0.0576307699084281, 0.2663372457027435, -0.2831971347332001]","[-347.125, -56.3125, -94.4375]","[-2.535099983215332, -8.03279972076416, -2.040699958801269]","[0.0517141073942184, 0.2687458097934723, -0.2813121676445007]","[2.6723999977111816, 8.287799835205078, -4.509999752044678]",,
2024-02-25 13:20:37.500,"[-2.412627458572388, 4.765543460845947, -7.252362728118896]","[0.779941976070404, 0.57389897108078, -0.1837179958820343, 0.1690450012683868, 1.0529969930648804, -0.9846934676170348, -2.110264778137207]","[5.1875, -41.875, 20.625]","[-0.3159220516681671, 0.3029367923736572, -0.0714537799358367]","[-347.625, -56.375, -94.125]","[-1.468699932098389, 12.22779941558838, 5.605499744415283]","[-0.3218387067317962, 0.305345356464386, -0.069568820297718]","[2.6847000122070312, 8.169899940490723, -4.713099956512451]",,
2024-02-25 13:20:37.600,"[4.1946892738342285, 11.602109909057615, -7.086041927337647]","[0.7743319869041443, 0.5731719732284546, -0.2130270004272461, 0.1627909988164901, 1.116600513458252, -0.95843505859375, -2.0995116233825684]","[5.375, -41.9375, 20.875]","[-0.3223448693752289, 0.998153805732727, -0.135402649641037]","[-347.5, -56.25, -94.0]","[2.16540002822876, 5.6554999351501465, 0.1030999943614006]","[-0.328261524438858, 1.000562310218811, -0.1335176825523376]","[2.4730000495910645, 8.024700164794922, -5.065299987792969]",,
2024-02-25 13:20:37.700,"[2.6959095001220703, 9.657548904418944, -5.710333824157715]","[0.7881839871406555, 0.5667470097541809, -0.1931840032339096, 0.1422760039567947, 1.0249066352844238, -0.9943978786468506, -2.191791296005249]","[5.125, -42.5625, 19.875]","[0.6064146757125854, -0.0751538798213005, -0.2207666933536529]","[-347.5, -56.5625, -94.375]","[-0.7055999636650085, -0.435699999332428, 2.410399913787842]","[0.6004979610443115, -0.0727453231811523, -0.2188991904258728]","[2.7747998237609863, 8.222199440002441, -4.567899703979492]",,
2024-02-25 13:20:37.800,"[0.5039411783218384, 0.4559517800807953, -4.600410461425781]","[0.8020139932632446, 0.5488809943199158, -0.1986030042171478, 0.1267219930887222, 0.9627143740653992, -0.9792613387107848, -2.28519344329834]","[2.6875, -43.1875, 18.125]","[0.2432290762662887, 0.4399451315402984, -0.5441587567329407]","[-349.8125, -57.375, -96.4375]","[-2.604300022125244, -8.238399505615234, -1.2387999296188354]","[0.2373124212026596, 0.442336231470108, -0.5422738194465637]","[3.124099969863892, 8.140299797058105, -4.488199710845947]",,
2024-02-25 13:20:37.900,"[-0.3239546418190002, 2.406402587890625, -4.169933319091797]","[0.8024309873580933, 0.538349986076355, -0.2218820005655288, 0.1305759996175766, 0.9957631826400756, -0.9374178051948548, -2.281812191009521]","[2.6875, -43.1875, 19.0]","[-0.1759815514087677, 0.3374419510364532, -0.1575159579515457]","[-350.125, -57.375, -95.9375]","[-1.1168999671936035, 5.863999843597412, 4.821700096130371]","[-0.181898221373558, 0.339850515127182, -0.1556310057640075]","[3.156599998474121, 7.904399871826172, -4.870699882507324]",,
2024-02-25 13:20:38.000,"[4.455839157104492, 8.931349754333496, -9.605853080749512]","[0.8049520254135132, 0.5267339944839478, -0.2473759949207306, 0.115785002708435, 1.0155621767044067, -0.911961793899536, -2.3230154514312744]","[1.9375, -42.875, 20.1875]","[-0.092624619603157, 0.5749114751815796, -0.2601936757564544]","[-350.875, -57.0625, -94.1875]","[-1.124899983406067, -0.1735999882221222, 2.5028998851776123]","[-0.0985412895679473, 0.5773199796676636, -0.2583261728286743]","[3.1647000312805176, 7.7540998458862305, -5.1016998291015625]",,
2024-02-25 13:20:38.100,"[0.0095959603786468, 9.340949058532717, -1.2521674633026123]","[0.8114449977874756, 0.5186430215835571, -0.2512359917163849, 0.0971859991550445, 0.9872251749038696, -0.9154998660087584, -2.384974241256714]","[1.6875, -43.125, 18.5]","[0.1833817511796951, 0.2630036771297455, -0.2692519426345825]","[-351.0625, -57.5625, -96.1875]","[-1.2627999782562256, 2.5999999046325684, 0.5740000009536743]","[0.1774650812149047, 0.265394777059555, -0.2673844397068023]","[3.292799949645996, 7.775300025939941, -4.986999988555908]",,
2024-02-25 13:20:38.200,"[3.63935899734497, 10.303877830505373, -4.693027973175049]","[0.8159809708595276, 0.5063740015029907, -0.2620149850845337, 0.0954309999942779, 0.9823057055473328, -0.8888928294181824, -2.4099137783050537]","[0.6875, -43.3125, 19.8125]","[-0.27633798122406, 0.1041437983512878, -0.2378883808851242]","[-351.9375, -57.8125, -95.0625]","[-1.6166999340057373, 5.154599666595459, -0.3799999952316284]","[-0.2822721004486084, 0.1065523475408554, -0.2360034137964248]","[3.430999994277954, 7.61359977722168, -5.14109992980957]",,
2024-02-25 13:20:38.300,"[2.2857251167297363, 6.509029865264893, -3.2345762252807617]","[0.8190609812736511, 0.4939189851284027, -0.2849929928779602, 0.0629390031099319, 0.98678058385849, -0.8839114904403687, -2.4898838996887207]","[-0.25, -43.3125, 19.3125]","[0.4038517475128174, 0.8238652348518372, -0.5176995396614075]","[-353.125, -57.4375, -95.375]","[-5.625499725341797, -1.4731999635696411, 1.4025999307632446]","[0.3979350626468658, 0.8262737989425659, -0.5158146023750305]","[3.428799867630005, 7.582699775695801, -5.187900066375732]",,
2024-02-25 13:20:38.400,"[1.698255181312561, 7.833205699920654, -3.980494499206543]","[0.818818986415863, 0.4770489931106567, -0.3164649903774261, 0.0425130017101764, 1.018283724784851, -0.8546265363693237, -2.539977550506592]","[-0.375, -43.3125, 18.25]","[-0.0867079570889473, 0.5130220651626587, -0.3197966814041137]","[-353.25, -57.125, -96.25]","[-2.094099998474121, 0.4870999753475189, 1.2239999771118164]","[-0.092624619603157, 0.5154306292533875, -0.3179291784763336]","[3.3787999153137207, 7.39739990234375, -5.480099678039551]",,
2024-02-25 13:20:38.500,"[0.5906878709793091, 8.524813652038574, -7.235047817230225]","[0.8171129822731018, 0.4701659977436065, -0.3326840102672577, 0.0242929998785257, 1.034780502319336, -0.8513848781585693, -2.5770821571350098]","[-0.875, -43.25, 18.625]","[0.1056447774171829, 0.557056725025177, -0.3231302499771118]","[-353.625, -57.375, -96.0]","[-0.69159996509552, 1.037500023841858, 0.8876999616622925]","[0.0997106581926345, 0.5594652891159058, -0.3212627470493316]","[3.3001999855041504, 7.376499652862549, -5.555699825286865]",,
2024-02-25 13:20:38.600,"[0.7221965789794922, 8.48538589477539, -5.444836139678955]","[0.8114339709281921, 0.4772000014781952, -0.3371959924697876, 0.012351999990642, 1.0547277927398682, -0.8727549314498901, -2.580740213394165]","[-0.25, -43.625, 18.1875]","[-0.006754423957318, 0.1523148864507675, 0.1820552945137024]","[-352.9375, -57.8125, -96.6875]","[-3.335699796676636, -0.0303999986499547, 1.8633999824523928]","[-0.0126710906624794, 0.154723435640335, 0.1839402467012405]","[3.1101999282836914, 7.5127997398376465, -5.48199987411499]",,
2024-02-25 13:20:38.700,"[2.4203271865844727, 8.663802146911621, -4.702183723449707]","[0.8109650015830994, 0.472364991903305, -0.3452610075473785, 0.0008800000068731, 1.058582067489624, -0.8718729019165039, -2.607353925704956]","[0.75, -43.4375, 17.25]","[0.1223824843764305, 0.1523846983909607, -0.106587253510952]","[-351.8125, -57.875, -97.375]","[-0.4836999773979187, -0.9957000017166138, 2.440000057220459]","[0.1164483651518821, 0.1547932475805282, -0.1047197580337524]","[3.0922999382019043, 7.507299900054932, -5.49970006942749]",,
2024-02-25 13:20:38.800,"[0.4181616902351379, 11.324124336242676, 1.1397645473480225]","[-0.8113250136375427, -0.4499950110912323, 0.372173011302948, 0.0272519998252391, 1.068848729133606, -0.8487719297409058, -2.6861050128936768]","[0.25, -44.0625, 17.6875]","[0.1974840015172958, 0.6946759223937988, -0.6978000998497009]","[-352.125, -58.3125, -96.875]","[-3.245800018310547, -0.6028000116348267, 1.3961999416351318]","[0.1915673315525055, 0.6970844864845276, -0.6959325671195984]","[3.118299961090088, 7.359499931335449, -5.681699752807617]",,
2024-02-25 13:20:38.900,"[-1.4837538003921509, 12.29866886138916, -4.19146203994751]","[-0.8139939904212952, -0.4237590134143829, 0.3944030106067657, 0.0478270016610622, 1.0693618059158323, -0.8148180842399597, -2.758528232574463]","[-2.5, -43.9375, 16.875]","[0.0239110104739666, 0.3693640232086181, -0.5863608121871948]","[-354.75, -58.25, -97.8125]","[-0.301499992609024, 3.347899913787842, -1.0439000129699707]","[0.0179943442344665, 0.3717725872993469, -0.5844758749008179]","[3.2337000370025635, 7.135299682617188, -5.899099826812744]",,
2024-02-25 13:20:39.000,"[3.289757490158081, 15.122611045837402, -3.0856854915618896]","[-0.8189110159873962, -0.3985610008239746, 0.4032889902591705, 0.0888229981064796, 1.026413083076477, -0.8101849555969238, -2.8834333419799805]","[-4.8125, -44.25, 17.0625]","[0.3818256855010986, 0.5008571147918701, -0.8872206807136536]","[-356.9375, -58.375, -97.75]","[-2.9223999977111816, 2.48669981956482, 0.2912999987602234]","[0.3759090006351471, 0.5032656788825989, -0.885353147983551]","[3.500999927520752, 7.104099750518799, -5.78309965133667]",,
2024-02-25 13:20:39.100,"[1.3570047616958618, 5.704970836639404, -2.090923309326172]","[-0.8265219926834106, -0.3595269918441772, 0.4057689905166626, 0.1514970064163208, 0.9378359913825988, -0.7998614311218262, -3.0822315216064453]","[-7.1875, -45.0, 14.125]","[1.065506100654602, 0.4530351161956787, -1.107516169548035]","[-359.625, -59.0, -100.1875]","[-2.796599864959717, -4.739099979400635, 0.7827000021934509]","[1.059589385986328, 0.4554262161254883, -1.1056311130523682]","[4.042099952697754, 7.033899784088135, -5.509500026702881]",,
2024-02-25 13:20:39.200,"[3.739723920822144, 8.35620403289795, -5.459268093109131]","[-0.8202719688415527, -0.3232620060443878, 0.4348230063915252, 0.1832560002803802, 0.9640817642211914, -0.7610655426979065, 3.1146371364593506]","[-11.8125, -44.3125, 13.4375]","[-0.2907369434833526, 1.0047686100006104, -0.6484072804450989]","[-364.4375, -58.625, -101.4375]","[-1.655900001525879, 3.8078999519348153, 3.156399965286255]","[-0.2966535985469818, 1.00715970993042, -0.6465397477149963]","[4.048699855804443, 6.763499736785889, -5.833600044250488]",,
2024-02-25 13:20:39.300,"[-3.773281097412109, 6.428249359130859, -5.666931629180908]","[-0.8163099884986877, -0.2742480039596557, 0.4456740021705627, 0.2445369958877563, 0.919566571712494, -0.7284453511238098, 2.932645082473755]","[-13.4375, -43.8125, 13.3125]","[0.4058763086795807, 0.716736912727356, -1.1602076292037964]","[-365.75, -58.25, -101.3125]","[-4.9653000831604, 30.27589988708496, 27.82619857788086]","[0.3999596536159515, 0.7191454768180847, -1.1583400964736938]","[4.435699939727783, 6.52839994430542, -5.820099830627441]",,
2024-02-25 13:20:39.400,"[1.5691789388656616, -3.479186773300171, -15.755541801452637]","[-0.7999320030212402, -0.2354779988527298, 0.4764870107173919, 0.2786000072956085, 0.9672887325286864, -0.6974057555198669, 2.8486874103546143]","[-17.375, -42.0625, 14.625]","[-0.0241902638226747, 1.7006138563156128, -0.96406751871109]","[-370.0, -56.375, -100.0]","[-2.775399923324585, -1.1593999862670898, 7.5814995765686035]","[-0.0301069300621747, 1.7030224800109863, -0.9621825814247132]","[4.265999794006348, 6.298099994659424, -6.188999652862549]",,
2024-02-25 13:20:39.500,"[0.045298296958208, 10.321327209472656, -7.650537490844727]","[-0.7778639793395996, -0.2158129960298538, 0.4938569962978363, 0.323197990655899, 0.98295259475708, -0.7141475677490234, 2.7482175827026367]","[-18.4375, -42.4375, 12.9375]","[0.6293482780456543, 1.268121361732483, -0.614704966545105]","[-371.0625, -56.625, -101.5]","[-2.1285998821258545, 1.3241000175476074, 2.2242000102996826]","[0.6234316229820251, 1.270529866218567, -0.612820029258728]","[4.109499931335449, 6.423099994659424, -6.166399955749512]",,
2024-02-25 13:20:39.600,"[-6.58237886428833, 7.238035678863525, -9.21372127532959]","[-0.7711380124092102, -0.1969140022993087, 0.4967170059680938, 0.3461819887161255, 0.9727818369865416, -0.704436719417572, 2.681577444076538]","[-19.75, -41.3125, 13.375]","[0.8045444488525391, -0.0527438484132289, -0.7431262731552124]","[-371.875, -55.625, -101.25]","[-3.128199815750122, -5.075900077819824, -1.2675999402999878]","[0.7986103296279907, -0.0503352954983711, -0.7412588000297546]","[4.206900119781494, 6.350800037384033, -6.175600051879883]",,
2024-02-25 13:20:39.700,"[6.507316112518311, 22.29152107238769, -0.257683128118515]","[-0.7521309852600098, -0.143652006983757, 0.5086619853973389, 0.3936040103435516, 0.9758862853050232, -0.6643061637878418, 2.5394721031188965]","[-22.625, -40.125, 12.5625]","[0.3404788374900818, 0.4261395931243896, -0.6691941618919373]","[-375.0, -54.375, -102.125]","[-3.97409987449646, -9.105599403381348, -2.1566998958587646]","[0.3345447182655334, 0.4285481572151184, -0.6673266291618347]","[4.327199935913086, 6.045899868011475, -6.394599914550781]",,
