TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[5.6291704177856445, 4.848201274871826, 1.9292094707489007]","[-0.6927350163459778, -0.6378840208053589, -0.3313139975070953, 0.0587470009922981, -1.6331342458724976, -1.006269454956055, 1.9125454425811768]","[21.9375, -37.125, -9.5]","[0.4645542800426483, 0.792030394077301, 1.5609177350997925]","[-1.6875, -70.75, 36.75]","[-3.1552000045776367, 5.219799995422363, -1.5333999395370483]","[-0.1751786917448043, 0.8547226190567017, 1.4769848585128784]","[-0.1592999994754791, 8.342700004577637, 5.152100086212158]",,,
"[4.307791709899902, 0.9616550207138062, 5.31449556350708]","[-0.6577330231666565, -0.6856819987297058, -0.2917639911174774, 0.1099969968199729, -1.7747327089309692, -0.9932504296302797, 1.6358239650726318]","[27.1875, -32.0, -13.0625]","[-0.8912872672080994, 0.873310387134552, 1.6896357536315918]","[3.5625, -65.625, 33.1875]","[4.148900032043457, 6.204099655151367, -2.450399875640869]","[0.0590095818042755, 0.6720913648605347, 1.1117223501205444]","[-0.9322999715805054, 8.201799392700195, 5.294399738311768]",,,
"[-0.7185573577880859, 16.003639221191406, 6.937304496765137]","[-0.626945972442627, -0.7181620001792908, -0.2564300000667572, 0.1594489961862564, -1.8586820363998413, -0.9591826796531676, 1.4268536567687988]","[32.4375, -24.125, -16.6875]","[-0.1776919662952423, 0.6888290643692017, 1.3274450302124023]","[8.8125, -57.75, 29.5625]","[0.4616999924182892, -3.111199855804444, 5.955999851226807]","[0.3102148175239563, 1.0634640455245972, 1.4074161052703855]","[-1.4815999269485474, 8.102799415588379, 5.321499824523926]",,,
"[-3.322500705718994, 5.151172637939453, -0.5566518902778625]","[-0.5914649963378906, -0.7451859712600708, -0.216851994395256, 0.2187239974737167, -1.9086613655090328, -0.9053500890731812, 1.2301239967346191]","[33.625, -20.5625, -19.125]","[0.4802622497081756, 1.304598689079285, 1.1902098655700684]","[10.0, -54.1875, 27.125]","[8.088199615478516, 10.342199325561523, -7.567999839782715]","[-0.6782698631286621, 0.9287071228027344, 1.0612998008728027]","[-1.949299931526184, 7.770599842071533, 5.655699729919434]",,,
"[4.208183288574219, 9.963345527648926, -0.229048490524292]","[-0.5690680146217346, -0.7663559913635254, -0.1615319997072219, 0.2505320012569427, -1.9507752656936648, -0.9128987193107604, 1.057719588279724]","[33.625, -18.25, -20.875]","[-0.4331558048725128, 1.0203893184661863, 0.7348883152008057]","[10.0, -51.875, 25.375]","[4.7480998039245605, 7.0304999351501465, -5.118499755859375]","[-0.0516268387436866, 0.1124864667654037, 0.6571862697601318]","[-2.237599849700928, 7.747999668121338, 5.579400062561035]",,,
"[4.150138378143311, 1.977869153022766, 4.782034873962402]","[-0.5449069738388062, -0.7854800224304199, -0.1409689933061599, 0.2573409974575043, -2.0268890857696533, -0.9002348780632019, 0.9402008056640624]","[34.5625, -15.5625, -21.6875]","[-0.5618389248847961, -0.2036101073026657, 0.935793161392212]","[10.9375, -49.1875, 24.5625]","[2.822999954223633, 3.5470998287200928, -2.191499948501587]","[-0.2611361742019653, 1.193875074386597, 0.7063871026039124]","[-2.5190000534057617, 7.671599864959717, 5.565000057220459]",,,
"[3.8291425704956055, 4.844120979309082, 5.8684563636779785]","[-0.5340149998664856, -0.7885550260543823, -0.1001150012016296, 0.2880690097808838, -2.0100114345550537, -0.9019222259521484, 0.8492404222488403]","[33.125, -17.25, -22.4375]","[-0.6163804531097412, 0.7325146794319153, 0.2736152708530426]","[9.5, -50.875, 23.8125]","[6.271399974822998, 7.487099647521973, -2.8652000427246094]","[-0.8641997575759888, 0.8710938096046448, -0.0495498962700367]","[-2.7802000045776367, 7.575899600982666, 5.571799755096436]",,,
"[-0.0824275761842727, 4.64815092086792, 1.7859307527542114]","[-0.5496270060539246, -0.7779889702796936, -0.0408699996769428, 0.3016130030155182, -1.9649442434310915, -0.9801010489463806, 0.7887786030769348]","[31.3125, -17.375, -24.0625]","[-0.4912578165531158, 0.864147424697876, 0.3088360130786896]","[7.6875, -51.0, 22.1875]","[16.568199157714844, -6.037199974060059, -2.1285998821258545]","[-0.6949551701545715, 0.9580112099647522, 0.6831393241882324]","[-2.191699981689453, 8.096599578857422, 5.080399990081787]",,,
"[-1.1101338863372805, 9.609272003173828, -0.6943950653076172]","[-0.530784010887146, -0.783174991607666, 0.0173049997538328, 0.3234260082244873, -2.0065577030181885, -1.0020694732666016, 0.6275759935379028]","[30.6875, -15.9375, -26.25]","[-0.1973792910575866, 0.9696002006530762, 0.7969871759414673]","[7.0625, -49.5625, 20.0]","[5.466399669647217, 8.093899726867676, -9.654699325561523]","[-0.4314453899860382, 1.0529571771621704, 0.776043176651001]","[-2.2302000522613525, 8.24389934539795, 4.819999694824219]",,,
"[-4.148892879486084, 4.228591442108154, 0.3215700089931488]","[-0.502140998840332, -0.7874249815940857, 0.0632330030202865, 0.3518759906291961, -2.0389158725738525, -0.988672971725464, 0.479825884103775]","[29.0625, -14.9375, -27.875]","[-0.0461290515959262, 0.8523489832878113, 0.6818477511405945]","[5.4375, -48.5625, 18.375]","[4.390500068664551, 10.405399322509766, -3.8493998050689697]","[-0.4595626294612884, 0.7547327280044556, 0.569256603717804]","[-2.419299840927124, 8.207499504089355, 4.790800094604492]",,,"[45.0, 1.5, 22.707677841186523, 11.97599983215332, 7.904247283935547, 109.61604309082033, 2096.391179316677, 6.628827, 44.6114211]"
"[-0.6694188117980957, 19.46469688415528, 3.860554456710816]","[-0.4876239895820617, -0.7835279703140259, 0.0943320021033287, 0.3733719885349273, -2.0329508781433105, -0.987362504005432, 0.4035096764564514]","[27.375, -13.75, -29.3125]","[-0.0752411410212516, 0.5882981419563293, 0.3083298504352569]","[3.75, -47.375, 16.9375]","[3.797999858856201, 3.788999795913696, -2.852599859237671]","[0.0374722182750701, 0.7506312131881714, -0.0800058916211128]","[-2.425099849700928, 8.175000190734863, 4.843299865722656]",,,
"[-0.1123359426856041, 13.023797035217283, 7.737466335296631]","[-0.4874239861965179, -0.7718759775161743, 0.1127810031175613, 0.3923070132732391, -1.983484387397766, -0.999038815498352, 0.3952207863330841]","[26.25, -14.5625, -30.625]","[-0.2937389016151428, 0.3448247015476227, -0.3262543976306915]","[2.625, -48.1875, 15.625]","[5.833899974822998, 4.370399951934815, 3.0326998233795166]","[-0.741433322429657, 0.2477669417858123, 0.2917667031288147]","[-2.156399965286255, 8.250699996948242, 4.8420000076293945]",,,
"[1.164089560508728, 10.372754096984863, 1.130637764930725]","[-0.4942570030689239, -0.7646120190620422, 0.1414629966020584, 0.3886719942092895, -2.002304792404175, -1.0467370748519895, 0.3421265780925751]","[25.0625, -16.1875, -31.1875]","[-0.908007562160492, 0.3138800263404846, 0.1853888779878616]","[1.4375, -49.8125, 15.0625]","[3.024600028991699, 0.2034999877214431, 0.9982999563217164]","[-0.057944931089878, 0.6406230926513672, 0.3426255881786346]","[-2.0929999351501465, 8.445899963378906, 4.522799968719482]",,,
"[4.105959892272949, 20.819395065307617, 14.200958251953123]","[-0.4809309840202331, -0.756426990032196, 0.1674599945545196, 0.4104610085487366, -1.9818291664123533, -1.0452499389648438, 0.2858566343784332]","[22.25, -15.4375, -33.1875]","[-0.1865582466125488, 0.6200980544090271, 0.2823768258094787]","[-1.375, -49.0625, 13.0625]","[5.353899955749512, 0.615399956703186, 1.4493999481201172]","[0.0798313617706298, 1.2036139965057373, 0.120759330689907]","[-2.0, 8.50469970703125, 4.454099655151367]",,,
"[1.884820938110352, 9.161738395690918, 5.816415786743164]","[-0.4705640077590942, -0.7344809770584106, 0.2207439988851547, 0.4363240003585815, -1.9574614763259888, -1.0840777158737185, 0.1857296228408813]","[19.375, -17.0, -34.25]","[-0.8232718110084534, 1.42364764213562, -0.0650658756494522]","[-4.25, -50.625, 12.0]","[2.664099931716919, 3.821799993515015, 1.6200000047683716]","[-0.2642079293727875, 0.8238652348518372, 0.5382595658302307]","[-1.6931999921798706, 8.593299865722656, 4.410999774932861]",,,
"[-2.701080799102783, 8.302325248718262, 3.0926287174224854]","[-0.452582985162735, -0.7183330059051514, 0.2760779857635498, 0.4504950046539306, -2.005415439605713, -1.1173760890960691, 0.0254361759871244]","[17.0, -20.3125, -34.0]","[-0.6356663703918457, 0.8499753475189209, 0.5117480158805847]","[-6.25, -53.875, 12.375]","[4.355400085449219, 4.3333001136779785, -1.5371999740600586]","[-0.3422590792179107, 0.700069010257721, -0.4972093999385834]","[-1.8154999017715447, 8.76830005645752, 3.998600006103516]",,,
"[1.242217183113098, 12.17537784576416, -0.527902364730835]","[-0.4705440104007721, -0.6849240064620972, 0.2982490062713623, 0.4695880115032196, -1.8807977437973025, -1.1801996231079102, 0.0877527818083763]","[12.9375, -20.5, -35.1875]","[0.1837831735610962, 0.7033502459526062, -0.800599992275238]","[-10.3125, -54.0625, 11.1875]","[4.46429967880249, -0.095100000500679, -5.127599716186523]","[-0.1270425170660019, 0.1881814002990722, -0.481082558631897]","[-1.3555999994277954, 9.04860019683838, 3.529099941253662]",,,
"[1.8817850351333616, 12.968174934387209, 2.507255792617798]","[-0.4810259938240051, -0.6656609773635864, 0.2927579879760742, 0.4896939992904663, -1.7251746654510498, -1.186664581298828, 0.2188358455896377]","[11.5625, -21.875, -35.5]","[-0.1448099613189697, 0.1607273668050766, -0.3898541927337646]","[-11.6875, -55.4375, 10.875]","[0.6779999732971191, 1.0198999643325806, 2.1275999546051025]","[-0.284017413854599, 0.211324468255043, -0.1016305238008499]","[-0.6290000081062317, 9.080900192260742, 3.648399829864502]",,,
"[4.363719940185547, 13.44582748413086, 2.8069334030151367]","[-0.4889589846134186, -0.653203010559082, 0.3003950119018554, 0.4939700067043304, -1.6667076349258425, -1.209816575050354, 0.259491503238678]","[9.875, -22.8125, -35.75]","[-0.1369559913873672, 0.1142318025231361, -0.1989500820636749]","[-13.375, -56.375, 10.625]","[0.7942000031471252, -0.1812999993562698, 0.7505999803543091]","[0.004834562074393, 0.2819753885269165, -0.1974491029977798]","[-0.3822999894618988, 9.154399871826172, 3.4955999851226807]",,,
"[0.1779658049345016, 7.19985294342041, 6.308204174041748]","[-0.4951339960098266, -0.6418769955635071, 0.3065539896488189, 0.4988580048084259, -1.606296420097351, -1.2270066738128662, 0.3026621639728546]","[9.0, -24.25, -34.625]","[0.0019373154500499, 0.0310145001858472, -0.1345125287771225]","[-14.25, -57.8125, 11.75]","[3.289099931716919, 3.682199954986572, 4.263400077819824]","[-0.3354697227478027, 0.5061804056167603, -0.0660432577133178]","[-0.131400004029274, 9.21339988708496, 3.356299877166748]",,,"[45.0, 1.5, 25.416433334350582, 12.08199977874756, 7.784059524536133, 103.73474884033205, 2094.816495855339, 6.6289253, 44.6113864]"
"[5.121283531188965, 7.380078792572021, 9.084616661071776]","[-0.5019670128822327, -0.6250140070915222, 0.329704999923706, 0.498676985502243, -1.5663355588912964, -1.2740925550460815, 0.3075239360332489]","[7.625, -24.5, -34.625]","[-0.4419522583484649, 0.4996877610683441, -0.1632231920957565]","[-15.625, -58.0625, 11.75]","[5.101500034332275, 0.9537999629974364, 1.8608999252319336]","[0.1057320460677146, 0.3585255444049835, 0.5550147294998169]","[0.0075999996624886, 9.372499465942385, 2.88539981842041]",,,
"[3.050337314605713, 12.572728157043455, 6.085562705993652]","[-0.4830859899520874, -0.6247230172157288, 0.3543959856033325, 0.5007500052452087, -1.682423710823059, -1.281754493713379, 0.1443883627653122]","[6.5, -24.375, -34.5625]","[-0.2538930475711822, 0.4896171987056732, 0.5871985554695129]","[-16.75, -57.9375, 11.8125]","[0.5877000093460083, 6.974699974060059, -0.4970999956130981]","[-0.0731292963027954, 0.8823337554931641, 0.0983143970370292]","[-0.2150999903678894, 9.392499923706056, 2.811499834060669]",,,
"[0.3075112700462341, 9.728311538696287, 2.162117481231689]","[-0.4723789989948272, -0.6036589741706848, 0.3814809918403625, 0.51664799451828, -1.6460809707641602, -1.3035224676132202, 0.1044626757502555]","[4.125, -25.9375, -33.5]","[-0.4868770539760589, 0.8369726538658142, -0.1195725053548812]","[-19.125, -59.5, 12.875]","[0.4705999791622162, -1.2214999198913574, 0.8746999502182007]","[-0.6843087077140808, 0.5315225720405579, -0.2111848443746566]","[-0.2547999918460846, 9.439499855041504, 2.6457998752593994]",left,STOP,
"[1.9582463502883911, 10.158205032348633, 4.536820888519287]","[-0.4804170131683349, -0.572160005569458, 0.4087699949741363, 0.524154007434845, -1.5173308849334717, -1.3619351387023926, 0.1738346964120865]","[2.0625, -27.25, -32.375]","[-0.7252715826034546, 0.5155004262924194, -0.1176526471972465]","[-21.1875, -60.8125, 14.0]","[2.0528998374938965, 5.593100070953369, 2.302500009536743]","[-0.4981867671012878, 0.2858500182628631, 0.2453758418560028]","[0.065200001001358, 9.567899703979492, 2.149600028991699]",right,START,
"[-0.6232202649116516, 10.132538795471191, 3.3609611988067627]","[-0.4772309958934784, -0.5572969913482666, 0.4322220087051391, 0.5242639780044556, -1.5404890775680542, -1.398045539855957, 0.1086479872465133]","[1.3125, -28.5625, -32.1875]","[0.265045702457428, 0.1922654658555984, -0.1388758420944214]","[-21.9375, -62.125, 14.1875]","[-0.5163999795913696, 2.029599905014038, 0.1004999950528144]","[-0.0060562924481928, 0.2996555864810943, -0.0694990083575248]","[0.0848999992012977, 9.650099754333496, 1.7430999279022217]",,,
"[4.726431846618652, 11.249807357788086, 4.155241966247559]","[-0.4700410068035126, -0.5503590106964111, 0.4339840114116668, 0.5364900231361389, -1.4750815629959106, -1.3863545656204224, 0.1458420604467392]","[-0.1875, -27.875, -32.875]","[-0.6263986825942993, -0.0156206963583827, -0.8138993978500366]","[-23.4375, -61.4375, 13.5]","[0.9036999940872192, 5.544399738311768, 1.7602999210357666]","[-0.1365720182657241, -0.0391477346420288, -0.7732681035995483]","[0.0866999998688697, 9.655799865722656, 1.7110999822616575]",,,
"[1.7181941270828247, 4.250569820404053, 2.0513041019439697]","[-0.4952960014343261, -0.5265679955482483, 0.4214270114898681, 0.5475450158119202, -1.0550075769424438, -1.386768460273743, 0.5688984394073486]","[-2.75, -30.125, -31.25]","[0.3088883757591247, -0.3724707067012787, -0.5902528762817383]","[-26.0, -63.6875, 15.125]","[1.143399953842163, 4.453999996185303, -1.0999000072479248]","[-0.0703716725111007, -0.30644491314888, -0.7645240426063538]","[0.7295999526977539, 9.618499755859377, 1.7667999267578125]",,,
"[3.3725011348724365, 13.343518257141112, 2.305530071258545]","[-0.521228015422821, -0.5127530097961426, 0.4009230136871338, 0.5519639849662781, -0.7701311707496643, -1.3564356565475464, 0.8822343945503235]","[-2.75, -29.0625, -32.1875]","[0.1991071552038192, -0.0285535864531993, -0.1019970402121543]","[-26.0, -62.625, 14.1875]","[-0.7235999703407288, -7.870999813079834, 1.6859999895095823]","[0.4192455410957336, -0.1036027446389198, -0.0518537312746048]","[1.4394999742507937, 9.606800079345703, 1.344099998474121]",,,
"[2.2743194103240967, 14.355958938598633, 3.015008449554444]","[-0.5180829763412476, -0.5190550088882446, 0.3830089867115021, 0.5616710186004639, -0.8374528884887695, -1.317442536354065, 0.8265718817710876]","[-4.25, -29.125, -32.4375]","[-0.1050339117646217, 0.419420063495636, -0.3708126544952392]","[-27.5, -62.6875, 13.9375]","[3.5037999153137207, 0.8337000012397766, 1.0296999216079712]","[-0.2366491854190826, 0.469877541065216, -0.2132792323827743]","[1.5956000089645386, 9.502399444580078, 1.8240000009536743]",,,
"[3.023397922515869, 6.822229862213135, 4.253691673278809]","[-0.5245689749717712, -0.4987210035324096, 0.3861959874629974, 0.5717999935150146, -0.6799623370170593, -1.3049895763397217, 0.9567089676856996]","[-6.0625, -28.9375, -31.75]","[-0.1988279074430465, 0.2017600536346435, -0.5305626392364502]","[-29.3125, -62.5, 14.625]","[2.3862998485565186, -1.918099999427796, 2.287400007247925]","[-0.0619591884315013, 0.3724707067012787, -0.5452234148979187]","[1.9088999032974243, 9.479000091552734, 1.6351999044418335]",,,"[45.0, 1.5, 28.294965744018555, 12.767000198364258, 4.633177757263184, 83.58683776855469, 2093.391902379692, 6.6290078, 44.6113803]"
"[2.664717674255371, 2.365499973297119, 4.534666061401367]","[-0.5327759981155396, -0.4732010066509247, 0.3863759934902191, 0.5856119990348816, -0.5120207667350769, -1.275627851486206, 1.093126654624939]","[-8.3125, -29.125, -31.875]","[-0.2987130880355835, 0.0152890840545296, -0.5447172522544861]","[-31.5625, -62.6875, 14.5]","[-2.182999849319458, 5.766200065612793, 2.662600040435791]","[-0.3251548409461975, -0.1915673315525055, -0.5381548404693604]","[2.36929988861084, 9.414400100708008, 1.3873999118804932]",,,
"[0.3698849976062774, 3.566192150115967, 5.457046508789063]","[-0.5553209781646729, -0.4543719887733459, 0.3646569848060608, 0.5934550166130066, -0.3960794508457184, -1.2152589559555054, 1.2271252870559692]","[-11.375, -27.5625, -32.3125]","[0.8247029781341553, -0.0837583541870117, -1.7541955709457395]","[-34.625, -61.125, 14.0625]","[0.3120999932289123, -5.940000057220459, -0.6916999816894531]","[0.7554657459259033, 0.0509985201060771, -1.7744587659835815]","[2.9141998291015625, 9.274299621582031, 1.2898999452590942]",,,
"[-0.9709349870681764, 10.109793663024902, 2.3785150051116943]","[-0.5725200176239014, -0.4298610091209411, 0.2978119850158691, 0.6314640045166016, -0.4191806614398956, -1.051811456680298, 1.2272669076919556]","[-13.625, -24.375, -34.1875]","[-0.8162555694580078, -0.1796816438436508, -1.0951591730117798]","[-36.875, -57.9375, 12.1875]","[2.886199951171875, 31.59619903564453, -3.023200035095215]","[-0.7044497728347778, -0.0117286127060651, -0.705758810043335]","[4.292099952697754, 8.640399932861328, 1.758099913597107]",,,
"[8.707615852355957, 5.666117668151856, 0.3201622366905212]","[-0.6104559898376465, -0.4049769937992096, 0.2711380124092102, 0.6243550181388855, -0.3211984038352966, -0.9845333695411682, 1.3749593496322632]","[-15.875, -24.0, -33.0625]","[-0.1838006228208542, -1.1625114679336548, -1.0957176685333252]","[-39.125, -57.5625, 13.3125]","[-5.950200080871582, -2.033900022506714, -0.9088999629020692]","[-0.1124166548252105, -0.7788182497024536, -1.4444345235824585]","[4.969599723815918, 8.251299858093262, 1.8405998945236208]",,,
