TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[1.1873420476913452, 7.269332408905029, -3.6697938442230233]","[-0.8114489912986755, -0.3983019888401031, 0.4234650135040283, 0.0598459988832473, 1.1018065214157104, -0.7713291645050049, -2.799955606460572]","[-4.875, -45.1875, 16.625]","[0.2092649787664413, 0.7651174068450928, -0.7936535477638245]","[-357.5625, -58.6875, -98.875]","[-1.8147999048233032, 2.3035998344421387, 3.594799995422364]","[0.1446528881788253, 0.6826855540275574, -0.7714878916740417]","[3.1778998374938965, 6.836099624633789, -6.271999835968018]",,,
"[2.9124600887298584, 13.167620658874512, -2.568882465362549]","[-0.8094369769096375, -0.3690589964389801, 0.4463050067424774, 0.0970439985394477, 1.1025211811065674, -0.7533449530601501, -2.9030840396881104]","[-7.625, -45.0625, 16.8125]","[0.1554739326238632, 0.9114458560943604, -1.049867868423462]","[-360.375, -58.4375, -98.625]","[-0.3158999979496002, 4.176799774169922, 2.401399850845337]","[0.1605528444051742, 0.7277499437332153, -0.9747315049171448]","[3.228399991989136, 6.708499908447266, -6.382899761199951]",,,
"[-1.6863033771514893, 8.376181602478027, -0.7796478271484375]","[-0.8077759742736816, -0.3282580077648163, 0.4690099954605102, 0.1406140029430389, 1.0929969549179075, -0.7237730622291565, -3.033625841140747]","[-11.125, -44.5625, 16.1875]","[0.2783451080322265, 1.1261038780212402, -1.1343592405319214]","[-363.75, -58.1875, -99.375]","[-2.319700002670288, 2.322000026702881, 1.710199952125549]","[0.3660653531551361, 1.05262553691864, -1.2576318979263306]","[3.3787999153137207, 6.4940996170043945, -6.525300025939941]",,,
"[0.6176466345787048, 6.4156365394592285, -4.677130222320557]","[-0.7975459694862366, -0.2786259949207306, 0.4952389895915985, 0.2025450021028518, 1.0888056755065918, -0.7010892629623413, 3.079908847808838]","[-14.6875, -44.25, 15.375]","[0.4881860315799713, 1.1891452074050903, -1.124812364578247]","[-367.3125, -57.625, -100.3125]","[-0.6786999702453613, 1.931299924850464, -1.038599967956543]","[0.4099080264568329, 1.139124035835266, -1.1529819965362549]","[3.473599910736084, 6.325799942016602, -6.639899730682373]",,,
"[0.0680240541696548, 8.929319381713867, -8.050110816955566]","[-0.7761619687080383, -0.2332819998264312, 0.5205789804458618, 0.2686029970645904, 1.0980970859527588, -0.6968267560005188, 2.912604331970215]","[-17.375, -42.9375, 15.0]","[0.7714704275131226, 1.1769453287124634, -1.1940146684646606]","[-369.875, -56.5625, -100.75]","[-5.198999881744385, -1.1158000230789185, -1.933899998664856]","[0.6113539338111877, 1.317601442337036, -1.1062943935394287]","[3.424000024795532, 6.293799877166748, -6.695799827575684]",,,
"[0.9827336072921752, 8.612020492553711, -5.778022766113281]","[-0.7447969913482666, -0.189298003911972, 0.5440790057182312, 0.3367789983749389, 1.1132445335388184, -0.7055412530899048, 2.742690086364746]","[-19.875, -42.6875, 14.5]","[0.7559195756912231, 0.9802467226982116, -0.9149539470672609]","[-372.4375, -56.0625, -100.875]","[-0.9049999713897704, 5.438299655914307, 6.47189998626709]","[0.8266228437423706, 1.046097993850708, -1.0282083749771118]","[3.297799825668335, 6.359099864959717, -6.697399616241455]",,,
"[2.324923038482666, 9.088322639465332, -6.841105937957764]","[-0.7110450267791748, -0.1536339968442917, 0.558571994304657, 0.3985069990158081, 1.115707516670227, -0.7257158160209656, 2.585150718688965]","[-22.1875, -41.6875, 13.6875]","[0.4719893932342529, 0.5886995792388916, -0.464728832244873]","[-374.9375, -55.0625, -101.875]","[-6.195699691772461, 3.4550998210906982, 1.6366000175476074]","[0.4071853160858154, 0.7378553748130798, -0.5439667701721191]","[3.224299907684326, 6.508399963378906, -6.588899612426758]",,,
"[1.3982712030410769, 8.006105422973633, -5.742923736572266]","[-0.6858429908752441, -0.1316809952259063, 0.570572018623352, 0.4321179986000061, 1.1316075325012207, -0.7392499446868896, 2.4996464252471924]","[-22.8125, -40.9375, 13.125]","[0.4267504513263702, 0.3070906698703766, -0.3871663808822632]","[-375.5, -54.3125, -102.125]","[-3.1499998569488525, 6.278800010681152, 4.440799713134766]","[0.4332954287528991, 0.4725129902362823, -0.4257905185222626]","[3.0813000202178955, 6.60699987411499, -6.5590996742248535]",,,
"[1.6459945440292358, 7.449386119842529, -5.694943904876709]","[-0.669734001159668, -0.1231329962611198, 0.5727130174636841, 0.4563899934291839, 1.124018669128418, -0.7583075761795044, 2.4369354248046875]","[-23.25, -41.0, 12.375]","[0.1294336169958114, -0.0889245271682739, -0.1590344011783599]","[-376.0625, -54.3125, -103.0]","[-1.3696999549865725, 0.5227000117301941, 0.4484999775886535]","[0.0894132182002067, 0.0101578161120414, -0.1172512173652648]","[3.075999975204468, 6.743899822235107, -6.420700073242188]",,,"[45.0, 1.5, 24.18294143676757, 12.425999641418455, 4.361795425415039, 266.5888977050781, 688.6356140812859, 18.8971829, 49.6402568]"
"[3.251086473464966, 11.65363311767578, -2.838977336883545]","[-0.6670590043067932, -0.1213750019669532, 0.5664860010147095, 0.468394011259079, 1.0976066589355469, -0.7650955319404602, 2.3997042179107666]","[-24.5, -40.25, 12.5625]","[-0.0863588899374008, 0.3488389551639557, -0.4398229718208313]","[-377.1875, -53.8125, -103.0625]","[-3.390299797058105, 1.6121000051498413, 1.6381999254226685]","[-0.0710523501038551, 0.2272593230009079, -0.4305901825428009]","[3.223599910736084, 6.792099952697754, -6.29640007019043]",,,
"[1.1009018421173096, 10.61929988861084, -6.330671310424805]","[-0.6607779860496521, -0.0995960012078285, 0.5642150044441223, 0.4848850071430206, 1.084058403968811, -0.7461006045341492, 2.338395595550537]","[-26.0625, -38.75, 13.6875]","[0.4638561606407165, 0.6470808386802673, -0.5701118111610413]","[-378.75, -52.1875, -101.9375]","[-0.7793999910354614, 2.924499988555908, -1.205600023269653]","[0.2533170878887176, 0.7237705588340759, -0.5446125268936157]","[3.3683998584747314, 6.656499862670898, -6.364999771118164]",,,
"[1.063217043876648, 11.752140998840332, -1.0211269855499268]","[-0.6359720230102539, -0.075822003185749, 0.5692949891090393, 0.5154529809951782, 1.085910081863403, -0.7523152232170105, 2.2473304271698]","[-27.625, -38.3125, 12.8125]","[0.5580341219902039, 0.6891083717346191, -0.6704856753349304]","[-380.5, -51.75, -102.8125]","[-1.5033999681472778, 1.4677000045776367, 0.421099990606308]","[0.7964984774589539, 0.5248903036117554, -0.6642897725105286]","[3.3371999263763428, 6.701200008392334, -6.334499835968018]",,,
"[3.8795645236968994, 8.806266784667969, -4.864089012145996]","[-0.6010289788246155, -0.054806001484394, 0.5749120116233826, 0.5524809956550598, 1.084962010383606, -0.7769893407821655, 2.138712406158448]","[-28.625, -37.75, 13.3125]","[0.5192005634307861, 0.5256757140159607, -0.3180688023567199]","[-381.5, -50.875, -102.25]","[-4.922299861907959, -0.94269996881485, -0.1419999897480011]","[0.5874254703521729, 0.5723109245300293, -0.3451563119888305]","[3.264999866485596, 6.875799655914307, -6.183199882507324]",,,
"[3.563711643218994, 10.975422859191896, -8.906478881835938]","[-0.5694019794464111, -0.0354439988732337, 0.5848699808120728, 0.5765849947929382, 1.106186866760254, -0.7963642477989197, 2.0664305686950684]","[-27.75, -37.5, 14.0]","[0.082815870642662, 0.0876678898930549, 0.0695339143276214]","[-381.0, -51.0, -101.5]","[-1.8763999938964844, 1.0019999742507937, -2.969599962234497]","[0.1152964532375335, 0.2339962869882583, 0.057944931089878]","[3.0727999210357666, 7.009899616241455, -6.130899906158447]",,,
"[0.1987857818603515, 8.735167503356934, -2.818176507949829]","[-0.5563430190086365, -0.0360759980976581, 0.5918970108032227, 0.5820980072021484, 1.122292399406433, -0.8171892762184143, 2.056962728500366]","[-28.5, -37.75, 12.875]","[0.1731192022562027, 0.2011666446924209, -0.4924620985984802]","[-381.5625, -51.25, -102.5625]","[-2.360499858856201, 2.21399998664856, 2.1828999519348145]","[0.1862266361713409, 0.1056622341275215, -0.456089437007904]","[2.9096999168396, 7.151199817657471, -6.04670000076294]",,,
"[2.301785469055176, 10.270713806152344, -3.5214014053344727]","[-0.5443959832191467, -0.0314939990639686, 0.5813620090484619, 0.6038690209388733, 1.07464599609375, -0.8277683258056641, 1.979235410690308]","[-29.1875, -37.1875, 13.125]","[-0.0472460612654686, 0.2816088795661926, 0.0516093857586383]","[-382.5, -50.625, -102.4375]","[0.3033999800682068, 3.114300012588501, 2.8825998306274414]","[-0.0423765927553176, 0.2485872507095337, 0.0544542707502841]","[3.158200025558472, 7.221799850463867, -5.834399700164795]",,,
"[1.9464380741119385, 9.94930648803711, -9.055474281311035]","[-0.5384489893913269, -0.0235689990222454, 0.5866889953613281, 0.6044099926948547, 1.0955162048339844, -0.8250516057014465, 1.9772634506225584]","[-28.5, -37.5625, 13.3125]","[0.0429350994527339, 0.0087790060788393, 0.247644767165184]","[-381.75, -50.9375, -102.0]","[-0.7106999754905701, 5.917399883270264, 0.1206999942660331]","[-0.1208989545702934, 0.1087165623903274, 0.259600281715393]","[3.0446999073028564, 7.203799724578857, -5.916399955749512]",,,
"[3.3658454418182373, 11.24984645843506, -1.25368070602417]","[-0.5294889807701111, -0.022274000570178, 0.5993059873580933, 0.5999799966812134, 1.1382635831832886, -0.8371396660804749, 2.000666856765747]","[-27.5625, -37.4375, 13.9375]","[0.011013027280569, 0.3962421119213104, 0.1815665960311889]","[-380.75, -51.0625, -101.5625]","[-1.555999994277954, -1.1642999649047852, 0.0678000003099441]","[0.1384395211935043, 0.3363249599933624, 0.1747772693634033]","[2.7523999214172363, 7.283699989318848, -5.961599826812744]",,,
"[0.1313937902450561, 7.311058521270752, -5.381514072418213]","[-0.5082150101661682, -0.0195989999920129, 0.6122829914093018, 0.6053439974784851, 1.1759653091430664, -0.8651686906814575, 1.99402379989624]","[-26.125, -38.6875, 14.375]","[0.1719672977924347, 0.1476548612117767, 0.1643751114606857]","[-379.0625, -52.125, -101.125]","[-1.9362999200820925, -0.1784999966621399, -1.1902999877929688]","[0.1606924682855606, 0.0828333273530006, 0.1343379914760589]","[2.446199893951416, 7.464799880981445, -5.870399951934815]",left,STOP,"[45.0, 1.5, 29.01608657836914, 12.588000297546388, 3.5019636154174805, 222.82095336914065, 688.3526333654299, 18.8970763, 49.64023]"
"[4.331426620483398, 10.919244766235352, -5.484282493591309]","[-0.4981249868869781, -0.0217209998518228, 0.6208410263061523, 0.6049420237541199, 1.2030528783798218, -0.8832179307937622, 2.005257129669189]","[-25.3125, -39.0625, 13.625]","[0.0018500490114092, -0.1334478706121444, 0.437187522649765]","[-378.3125, -52.5, -101.8125]","[1.3614000082015991, 3.1989998817443848, 2.816699981689453]","[0.0117635186761617, 0.0234921313822269, 0.4230852723121643]","[2.237499952316284, 7.578399658203125, -5.807799816131592]",right,START,
"[1.5648789405822754, 8.186847686767578, -3.438045024871826]","[-0.4946550130844116, -0.0320330001413822, 0.6320449709892273, 0.595658004283905, 1.2440308332443235, -0.902140736579895, 2.054543256759644]","[-24.3125, -40.25, 12.125]","[0.15435691177845, -0.2590243220329284, 0.4492128491401672]","[-377.625, -53.625, -103.3125]","[1.0199999809265137, 1.0918999910354614, -1.02839994430542]","[0.2010444700717926, -0.2938261926174164, 0.3698527216911316]","[1.951299905776977, 7.694799900054932, -5.757699966430664]",,,
"[1.653665542602539, 9.85036849975586, -5.13706636428833]","[-0.4992940127849579, -0.0595359988510608, 0.6355969905853271, 0.585811972618103, 1.2544262409210205, -0.9342148303985596, 2.112621307373047]","[-22.4375, -40.6875, 11.5]","[-0.0632856413722038, -0.2207666933536529, 0.330460637807846]","[-375.625, -54.125, -104.0]","[-0.95059996843338, 0.4496999979019165, 0.3720999956130981]","[-0.0534594357013702, -0.2546958923339844, 0.3008249402046203]","[1.813599944114685, 7.885799884796143, -5.5401997566223145]",,,
"[0.4299603402614593, 8.569815635681152, -5.594923973083496]","[-0.5065100193023682, -0.070881001651287, 0.6394309997558594, 0.5740649700164795, 1.2756261825561523, -0.9372848272323608, 2.163841009140014]","[-22.1875, -41.0, 12.0625]","[0.1944994926452636, 0.066113069653511, 0.0470191687345504]","[-375.125, -54.125, -103.5]","[0.3312999904155731, 0.647599995136261, -1.486899971961975]","[0.1430646330118179, 0.0642630234360694, 0.0959407463669776]","[1.6886999607086182, 7.90369987487793, -5.554199695587158]",,,
"[1.038604736328125, 9.201089859008787, -5.851524829864502]","[-0.4988659918308258, -0.0731040015816688, 0.6440420150756836, 0.5753219723701477, 1.2922152280807495, -0.9510077238082886, 2.1694176197052]","[-21.0, -41.5, 11.8125]","[0.1085943877696991, 0.0884358361363411, 0.156119704246521]","[-373.8125, -54.8125, -103.75]","[-0.3797999918460846, 0.5098999738693237, 0.2105000019073486]","[0.0562868677079677, 0.0827635154128074, 0.1655444800853729]","[1.5663999319076538, 7.98259973526001, -5.47659969329834]",,,
"[-0.0599220804870128, 6.233179569244385, -3.2762351036071777]","[-0.4896270036697387, -0.0753960013389587, 0.6505919694900513, 0.5755950212478638, 1.3181086778640747, -0.966297209262848, 2.181701421737671]","[-20.5, -41.4375, 11.1875]","[0.0324805788695812, 0.5136329531669617, 0.2541897594928741]","[-373.5, -54.875, -104.4375]","[-0.4616999924182892, -0.8118000030517578, 2.287799835205078]","[0.1261698454618454, 0.3782128393650055, 0.1778315901756286]","[1.393399953842163, 8.068699836730957, -5.396499633789063]",,,
"[1.120026707649231, 5.724699020385742, -5.398838996887207]","[-0.4755190014839172, -0.0779279991984367, 0.664995014667511, 0.5706049799919128, 1.3827643394470217, -0.9845286011695862, 2.225006103515625]","[-18.5625, -42.75, 11.625]","[0.0198967531323432, -0.223332330584526, 0.5686107873916626]","[-371.6875, -56.0, -103.875]","[0.1331999897956848, -0.7453999519348145, 0.4265999794006347]","[-0.0072256629355251, -0.0926595330238342, 0.5289045572280884]","[1.0140999555587769, 8.168999671936035, -5.329899787902832]",,,
"[1.7840536832809448, 9.37981128692627, -4.333045482635498]","[-0.4809210002422333, -0.0932860001921653, 0.6762819886207581, 0.5501400232315063, 1.4475173950195312, -0.9860025644302368, 2.323284149169922]","[-16.5, -43.5625, 11.625]","[-0.0072082099504768, 0.0458672530949115, 0.271224170923233]","[-369.4375, -56.625, -103.75]","[0.599299967288971, 0.913699984550476, 2.901099920272827]","[-0.007504915818572, 0.0582067295908927, 0.2795668244361877]","[0.6656000018119812, 8.177000045776367, -5.372399806976318]",,,
"[2.016885042190552, 10.852073669433594, -5.925716400146484]","[-0.4811899960041046, -0.1003850027918815, 0.6838859915733337, 0.539143979549408, 1.490148901939392, -0.9863805770874025, 2.3778951168060303]","[-15.0, -43.5, 10.8125]","[0.2817659676074981, -0.2054252475500106, 0.3281567990779876]","[-368.0, -56.9375, -104.5]","[2.770900011062622, 1.9118999242782595, -0.4518999755382538]","[0.1900663524866104, -0.2431767284870147, 0.3210183978080749]","[0.4357999861240387, 8.179100036621094, -5.3927998542785645]",,,
"[3.0587074756622314, 8.794659614562988, -5.110442638397217]","[-0.4827170073986053, -0.1237509995698928, 0.6845139861106873, 0.5320799946784973, 1.509921312332153, -1.012022614479065, 2.4348106384277344]","[-14.8125, -44.0625, 8.8125]","[0.2508910894393921, -0.4878718852996826, 0.3234793245792389]","[-367.625, -57.75, -106.625]","[0.9781000018119812, 0.7853999733924866, 2.3845999240875244]","[0.3142465353012085, -0.4935616552829742, 0.2823418974876404]","[0.3161999881267547, 8.315099716186523, -5.189300060272217]",,,"[45.0, 1.5, 28.26890182495117, 12.781999588012695, 3.875289440155029, 173.2780303955078, 688.052334154956, 18.8970338, 49.6401909]"
"[2.565999984741211, 7.414986133575439, -5.358386039733887]","[-0.4872719943523407, -0.1528629958629608, 0.678820013999939, 0.5276370048522949, 1.5075644254684448, -1.0457741022109983, 2.4832050800323486]","[-13.375, -45.3125, 7.5]","[0.0913156270980835, -0.6582159996032715, 0.4376936554908752]","[-366.25, -58.6875, -107.875]","[3.3276000022888184, 0.5852999687194824, 0.3061999976634979]","[0.1017701476812362, -0.6969623565673828, 0.4568922817707062]","[0.3104999959468841, 8.485799789428711, -4.9054999351501465]",,,
"[1.7841017246246338, 5.5557355880737305, -8.151548385620117]","[-0.5080099701881409, -0.1856800019741058, 0.6739749908447266, 0.5031949877738953, 1.525514841079712, -1.049022197723389, 2.590524911880493]","[-11.8125, -45.875, 7.0625]","[-0.1530130207538604, -0.2039940804243087, 0.3411944210529327]","[-364.9375, -59.3125, -108.4375]","[2.583400011062622, 2.785699844360352, 2.323199987411499]","[-0.262165904045105, -0.160133957862854, 0.1907470375299453]","[0.2211999893188476, 8.501699447631836, -4.882699966430664]",,,
"[2.0214531421661377, 6.273200988769531, -4.6683197021484375]","[-0.527550995349884, -0.1952569931745529, 0.675150990486145, 0.4772149920463562, 1.5478121042251587, -1.0167458057403564, 2.6682281494140625]","[-8.75, -46.1875, 8.1875]","[-0.1969604045152664, -0.9789726138114928, 0.7282211780548096]","[-361.875, -59.375, -107.25]","[2.735100030899048, 0.3489999771118164, -1.118000030517578]","[-0.2658485472202301, -1.0512118339538574, 0.8183150887489319]","[0.1184999942779541, 8.339499473571777, -5.158199787139893]",,,
"[2.128579378128052, 2.780712127685547, -3.236280679702759]","[-0.5632749795913696, -0.2330459952354431, 0.664713978767395, 0.4319320023059845, 1.556752324104309, -0.9913399815559388, 2.812866449356079]","[-5.75, -46.4375, 8.125]","[-0.2658310830593109, -1.000178337097168, 0.8096058964729309]","[-358.8125, -60.0, -107.6875]","[2.336999893188477, -3.214200019836426, 0.2795999944210052]","[-0.2236115783452987, -1.0397799015045166, 0.8061501383781433]","[0.0753999948501586, 8.20580005645752, -5.369199752807617]",,,
"[0.1113974153995513, 4.87298583984375, -5.545382976531982]","[-0.5906360149383545, -0.2716040015220642, 0.6541820168495178, 0.3865540027618408, 1.5769187211990356, -0.9730242490768432, 2.960669040679932]","[-3.0625, -47.0, 7.9375]","[0.2150594741106033, -0.8765043616294861, 0.733788788318634]","[-356.375, -60.4375, -107.5]","[0.1710999906063079, -4.987499713897705, -0.12950000166893]","[0.1878148764371872, -0.8287870287895203, 0.6551966071128845]","[-0.0337999984622001, 8.106100082397461, -5.519000053405762]",,,
