TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[6.895310401916504, 17.402206420898438, 2.882810354232788]","[-0.7462639808654785, -0.2487490028142929, 0.5015239715576172, 0.3601199984550476, 0.9906049370765686, -0.8219612836837769, 2.7048215866088867]","[-18.625, -44.9375, 8.3125]","[0.619330108165741, 0.5130046010017395, -0.7972140312194824]","[-372.5, -57.5625, -108.0625]","[2.763499975204468, -0.1419999897480011, -3.4677999019622803]","[0.6133959889411926, 0.5154131650924683, -0.7953290939331055]","[3.6596999168396, 7.183199882507324, -5.583699703216553]",,,
"[-0.0045681367628276, 10.201760292053224, -3.13785982131958]","[-0.7275130152702332, -0.2289199978113174, 0.5133119821548462, 0.3934839963912964, 0.9946212768554688, -0.8286870718002319, 2.6186864376068115]","[-19.6875, -44.375, 7.9375]","[0.8069878816604614, 0.2110801190137863, -0.6639755964279175]","[-373.625, -57.0, -108.375]","[-8.6318998336792, -1.3144999742507937, -2.1698999404907227]","[0.8010712265968323, 0.2134886682033538, -0.6621081233024597]","[3.6108999252319336, 7.22790002822876, -5.557699680328369]",,,
"[7.924970149993896, 18.574800491333008, -0.4293282330036163]","[-0.710686981678009, -0.2153729945421219, 0.5111449956893921, 0.4327439963817596, 0.951913058757782, -0.8458204865455627, 2.5036416053771973]","[-22.5625, -43.0625, 7.4375]","[0.2120924144983291, 0.8971166610717773, -0.5705655813217163]","[-376.4375, -55.5625, -109.0625]","[2.1605000495910645, 3.2408998012542725, -0.0182999987155199]","[0.2061582952737808, 0.8995252251625061, -0.5686981081962585]","[3.7724997997283936, 7.340399742126465, -5.296799659729004]",,,
"[-3.88110613822937, 8.114361763000488, -6.6807708740234375]","[-0.685463011264801, -0.1796599924564361, 0.5194060206413269, 0.4775750041007995, 0.9386031627655028, -0.8366624116897583, 2.3680131435394287]","[-25.5625, -40.625, 7.0]","[0.3969751298427582, 0.5606870055198669, -0.8447393774986267]","[-379.3125, -53.3125, -109.75]","[-6.147500038146973, -5.534999847412109, -1.8978999853134155]","[0.3910410106182098, 0.5630955696105957, -0.842854380607605]","[3.882200002670288, 7.280499935150146, -5.300099849700928]",,,
"[5.3830084800720215, 15.277947425842283, -2.832216024398804]","[-0.6544880270957947, -0.1472409963607788, 0.5156049728393555, 0.5330250263214111, 0.8837182521820068, -0.8366391062736511, 2.189213514328003]","[-27.125, -40.6875, 6.375]","[0.8963661789894104, 1.0400766134262085, -0.1321388781070709]","[-381.3125, -53.125, -109.9375]","[4.080100059509277, 4.565999984741211, 0.8919000029563904]","[0.8904320597648621, 1.0424851179122925, -0.1302539259195327]","[4.167200088500977, 7.280399799346924, -5.0792999267578125]",,,
"[-0.745276689529419, 9.992286682128906, -18.095434188842773]","[-0.6145870089530945, -0.1333819925785064, 0.5419650077819824, 0.5574610233306885, 0.9412007927894592, -0.8760223388671875, 2.136000871658325]","[-25.5, -42.0, 7.9375]","[0.1934697479009628, -0.3029193580150604, 0.7255856990814209]","[-379.8125, -54.375, -108.0]","[-0.2644000053405761, 9.726200103759766, -2.6922998428344727]","[0.1875530779361724, -0.3005107939243316, 0.7274532318115234]","[3.696699857711792, 7.53339958190918, -5.07450008392334]",,,
"[4.893805503845215, 4.690844058990479, -1.202837347984314]","[-0.6083850264549255, -0.1581970006227493, 0.5439479947090149, 0.5558419823646545, 0.9356531500816344, -0.9226224422454834, 2.153107166290283]","[-25.3125, -42.4375, 4.25]","[-0.0899368152022361, 0.7213794589042664, -0.1515818387269973]","[-379.5, -54.5, -112.5]","[-1.1589999198913574, -4.473599910736084, 12.24839973449707]","[-0.0958709344267845, 0.7237880229949951, -0.1496968865394592]","[3.51259994506836, 7.817699909210205, -4.765899658203125]",,,"[45.0, 1.5, 23.881628036499023, 12.644000053405762, 7.62858247756958, 229.6865234375, 712.2581486236304, 18.8978343, 49.6408888]"
"[3.5573527812957764, 15.536731719970703, 2.4595155715942383]","[-0.5950289964675903, -0.1557870060205459, 0.5557389855384827, 0.5593069791793823, 0.970057249069214, -0.9391440153121948, 2.155287504196167]","[-23.0625, -43.1875, 5.25]","[-0.3607420921325683, -0.3571990728378296, 0.5985606908798218]","[-377.4375, -55.625, -111.4375]","[-1.3803999423980713, -3.3935999870300293, -5.735899925231934]","[-0.3666587769985199, -0.3547905385494232, 0.6004456281661987]","[3.273099899291992, 7.91439962387085, -4.776700019836426]",,,
"[-3.250866174697876, 11.60544204711914, -8.334062576293945]","[-0.6031270027160645, -0.1662610024213791, 0.566556990146637, 0.5362899899482727, 1.0308270454406738, -0.9411413073539734, 2.249105215072632]","[-23.1875, -43.0, 5.0625]","[0.5038416385650635, -0.2111499309539795, -0.4725129902362823]","[-377.1875, -55.375, -111.125]","[1.4047999382019043, 6.940799713134766, -6.108699798583984]","[0.4979249835014343, -0.2087413817644119, -0.470628023147583]","[2.968799829483032, 7.925999641418457, -4.953099727630615]",,,
"[1.3950917720794678, 8.139787673950195, -7.17191743850708]","[-0.5891720056533813, -0.1699399948120117, 0.5550169944763184, 0.5620959997177124, 0.9570555686950684, -0.9687764644622804, 2.150766134262085]","[-24.4375, -42.25, 3.0625]","[0.4576078653335571, 0.5067563652992249, 0.0163013748824596]","[-378.75, -54.5625, -113.5]","[4.283999919891357, 2.1261000633239746, 1.274399995803833]","[0.451691210269928, 0.5091649293899536, 0.0181688778102397]","[3.198400020599365, 8.082499504089355, -4.539999961853027]",,,
"[0.617550790309906, 11.86635398864746, -5.3650898933410645]","[-0.568880021572113, -0.1767870038747787, 0.5558559894561768, 0.5797799825668335, 0.9288477897644044, -1.0078558921813965, 2.09086012840271]","[-23.5625, -41.8125, 2.6875]","[0.6171833276748657, -0.038065630942583, -0.2874906361103058]","[-377.5625, -54.25, -113.8125]","[-4.006400108337402, -0.1635999977588653, -3.712399959564209]","[0.6112492084503174, -0.0356570780277252, -0.2856231331825256]","[3.1335999965667725, 8.293299674987793, -4.191699981689453]",,,
"[1.4213131666183472, 9.917041778564451, -5.926290988922119]","[-0.549642026424408, -0.1772940009832382, 0.5507040023803711, 0.6026480197906494, 0.8697975277900696, -1.032645344734192, 1.99457323551178]","[-25.8125, -41.1875, 2.125]","[-0.0583114512264728, 0.5404760837554932, -0.3347541391849518]","[-379.5, -53.625, -114.4375]","[3.53439998626709, -2.7523000240325928, 1.771899938583374]","[-0.0642281174659729, 0.5428846478462219, -0.3328866362571716]","[3.2418999671936035, 8.420499801635742, -3.841099977493286]",,,
"[-7.319294929504394, 11.982864379882812, -3.699233055114746]","[-0.5316929817199707, -0.1567689925432205, 0.5491740107536316, 0.62540602684021, 0.840040385723114, -1.0228947401046753, 1.900363802909851]","[-27.0, -39.8125, 2.125]","[-0.0179419852793216, 0.5136678218841553, -1.1104134321212769]","[-380.75, -52.6875, -114.75]","[2.611799955368042, -0.8592000007629395, -1.0698999166488647]","[-0.0238586515188217, 0.516076385974884, -1.1085283756256104]","[3.40939998626709, 8.371099472045898, -3.803900003433228]",left,STOP,
