TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[0.3867881000041961, 6.812289237976074, -3.289680957794189]","[0.754925012588501, 0.6173909902572632, -0.1998089998960495, 0.094820998609066, 1.210409164428711, -1.1068099737167358, -2.0838868618011475]","[13.4375, -45.5, 12.0625]","[-0.4179888963699341, 1.056395411491394, -1.0530095100402832]","[-339.6875, -57.3125, -101.9375]","[-0.3118999898433685, -1.493299961090088, -1.1103999614715576]","[-0.3593807518482208, 0.9450085163116456, -1.0275975465774536]","[1.5475000143051147, 8.769800186157227, -4.106599807739258]",,,"[45.0, 1.5, 25.926517486572266, 11.279000282287598, 6.199778079986572, 260.8260803222656, 682.1433610552922, 18.8966529, 49.6399501]"
"[3.752298355102539, 11.19297981262207, -5.294844150543213]","[0.7647370100021362, 0.5972520112991333, -0.2267580032348632, 0.0839459970593452, 1.1808702945709229, -1.0662845373153689, -2.169665575027466]","[12.3125, -45.1875, 12.9375]","[-0.22443188726902, 0.3330786228179931, -0.3085741996765136]","[-341.25, -57.125, -100.875]","[1.355799913406372, 2.1141998767852783, 2.76639986038208]","[-0.3502177596092224, 0.4653571248054504, -0.2600016891956329]","[1.801800012588501, 8.584799766540527, -4.384500026702881]",,,
"[-0.8048156499862671, 8.78023624420166, -2.3453407287597656]","[0.7850729823112488, 0.5688830018043518, -0.2372639924287796, 0.0611260011792182, 1.0731632709503174, -1.043604612350464, -2.327152729034424]","[9.75, -46.1875, 13.1875]","[0.1060985624790191, 0.2604903876781463, -0.7801446914672852]","[-343.5625, -58.0, -100.625]","[-1.63919997215271, -3.610999822616577, -1.0875999927520752]","[0.1722465455532074, 0.273004412651062, -0.723700761795044]","[2.35509991645813, 8.475099563598633, -4.335299968719482]",,,
"[5.88714075088501, 16.700523376464844, -2.2396512031555176]","[0.787542998790741, 0.5481070280075073, -0.2782149910926819, 0.0441469997167587, 1.1054295301437378, -0.994985282421112, -2.3831264972686768]","[7.875, -45.625, 13.0]","[-0.4073249399662018, 0.5827130675315857, -0.0532325431704521]","[-345.5, -57.3125, -101.125]","[0.7810999751091003, -7.891899585723877, -4.544300079345703]","[-0.4469788074493408, 0.6590712070465088, -0.0340513736009597]","[2.396199941635132, 8.225299835205078, -4.771999835968018]",,,
"[1.1658613681793213, 17.016319274902344, -4.261075496673584]","[0.7897809743881226, 0.5412439703941345, -0.2870210111141205, 0.0303070005029439, 1.0969001054763794, -0.9927485585212708, -2.425748586654663]","[7.125, -46.3125, 13.125]","[0.2099980115890503, -0.5590813159942627, -0.2956238687038421]","[-346.125, -58.0625, -100.6875]","[-0.7289999723434448, 6.015999794006348, 1.1294000148773191]","[0.1822123676538467, -0.621529221534729, 0.0836885347962379]","[2.445199966430664, 8.213299751281738, -4.767699718475342]",,,
"[0.7659051418304443, 8.219505310058594, -3.3956005573272705]","[0.8033549785614014, 0.513725996017456, -0.3011519908905029, 0.0033760000951588, 1.0328147411346436, -0.9673333764076232, -2.553471088409424]","[4.1875, -46.3125, 13.1875]","[0.1713040620088577, 0.5017472505569458, -0.8532914519309998]","[-348.875, -58.0, -100.6875]","[-5.440499782562256, -1.0823999643325806, 1.8370999097824097]","[0.1736951619386673, 0.4542568325996399, -0.95897114276886]","[2.851599931716919, 8.07450008392334, -4.779099941253662]",,,
"[-1.948209881782532, 4.082612037658691, -3.980025053024292]","[-0.8078550100326538, -0.4994759857654571, 0.3126949965953827, 0.0107009997591376, 1.0174386501312256, -0.9504902958869934, -2.609156847000122]","[2.8125, -46.3125, 11.8125]","[0.0140673536807298, 0.2335948646068573, -0.3079458773136139]","[-350.4375, -58.125, -102.125]","[-2.436800003051758, -2.4584999084472656, 0.505299985408783]","[0.1074075624346733, 0.4015304446220398, -0.3295007050037384]","[2.995800018310547, 7.979599952697754, -4.849699974060059]",,,
"[4.590728282928467, 25.03411674499512, 4.166964530944824]","[-0.8041769862174988, -0.4871650040149688, 0.340499997138977, 0.0052450001239776, 1.07496178150177, -0.906102418899536, -2.589836597442627]","[2.1875, -45.9375, 13.5]","[-0.4127005636692047, 0.609399139881134, -0.082955501973629]","[-351.375, -57.8125, -100.8125]","[-0.5144000053405762, 0.5187000036239624, 1.466399908065796]","[-0.375525027513504, 0.5659753680229187, -0.2263692021369934]","[2.8777999877929688, 7.718799591064453, -5.320399761199951]",,,
"[0.693983256816864, 10.485760688781738, -2.5019407272338867]","[-0.8064090013504028, -0.4661070108413696, 0.3639299869537353, 0.0012740000383928, 1.0966665744781494, -0.8521126508712769, -2.6038856506347656]","[2.8125, -46.0, 15.3125]","[-0.6719343066215515, 0.3063576519489288, -0.464798629283905]","[-350.6875, -57.8125, -98.9375]","[-0.4274999797344208, 8.956600189208984, -1.0024999380111694]","[0.969373345375061, -0.0980875045061111, -1.5967494249343872]","[2.9477999210357666, 7.381199836730957, -5.74429988861084]",,,
"[1.5225111246109009, 4.970803260803223, -4.075199604034424]","[-0.8325769901275635, -0.4233439862728119, 0.3536700010299682, 0.0501069985330104, 0.9492820501327516, -0.8336290121078491, -2.8144304752349854]","[-2.0, -46.0, 14.4375]","[1.0359227657318115, 0.0505447350442409, -1.659598708152771]","[-354.5, -57.875, -99.0625]","[-1.9356999397277832, 1.114199995994568, 3.5155999660491943]","[-0.1071806699037551, 0.6089628338813782, -0.4410097897052765]","[3.838199853897095, 7.260599613189697, -5.35920000076294]",,,
"[-3.816424608230591, 7.108317852020264, -4.681286811828613]","[-0.8316760063171387, -0.3980419933795929, 0.3809109926223755, 0.0691530033946037, 0.97417151927948, -0.7962897419929504, -2.869113206863404]","[-5.8125, -46.25, 13.375]","[-0.1479341089725494, 0.5499706864356995, -0.3569372892379761]","[-359.0625, -58.1875, -100.5]","[-5.598899841308594, -1.027400016784668, -0.1024999991059303]","[0.1620887219905853, 0.5308593511581421, -0.5250474214553833]","[3.853299856185913, 7.009399890899658, -5.673500061035156]",,,"[45.0, 1.5, 25.96875, 11.562999725341797, 5.90562105178833, 282.5394592285156, 681.5982012236491, 18.8965711, 49.6399593]"
"[4.476726055145264, 8.029252052307129, -4.80220365524292]","[-0.8309190273284912, -0.3750090003013611, 0.4000499844551086, 0.0943360030651092, 0.9797542691230774, -0.773554265499115, -2.9399659633636475]","[-6.75, -45.5625, 14.4375]","[0.216054305434227, 0.6555980443954468, -0.6343050003051758]","[-360.0, -57.4375, -99.375]","[-2.811100006103516, 2.013399839401245, 4.0605998039245605]","[-0.1241801753640174, 0.9262811541557312, -0.1037074625492096]","[3.90939998626709, 6.8516998291015625, -5.825699806213379]",,,
"[4.591168880462647, 12.067628860473633, -7.258204460144043]","[-0.8173319697380066, -0.3666589856147766, 0.4319579899311065, 0.1045920029282569, 1.0537055730819702, -0.7611062526702881, -2.9388585090637207]","[-7.125, -45.1875, 15.1875]","[-0.1754404902458191, 0.8234288692474365, 0.0584161691367626]","[-360.5625, -57.1875, -98.9375]","[0.8536999821662903, 3.023099899291992, 0.1608999967575073]","[0.0410326905548572, -0.2134363204240799, 0.3538655042648315]","[3.510200023651123, 6.763799667358398, -6.172299861907959]",,,
"[2.3425633907318115, 9.684986114501951, -4.047532081604004]","[-0.8145920038223267, -0.3811079859733581, 0.4267269968986511, 0.095389999449253, 1.0643324851989746, -0.7786317467689514, -2.900672197341919]","[-5.4375, -44.3125, 16.0]","[0.1600466966629028, -0.2494075447320938, 0.1903979629278183]","[-358.0, -57.125, -99.0]","[2.03659987449646, 3.684199810028076, 2.721400022506714]","[0.4735950827598572, -0.0442790016531944, 0.0471937023103237]","[3.386399984359741, 6.887199878692627, -6.104699611663818]",,,
"[-1.554535984992981, 4.500199317932129, -3.629159688949585]","[-0.8113279938697815, -0.3926979899406433, 0.4189359843730926, 0.109663002192974, 1.0499662160873413, -0.8170020580291748, -2.9190051555633545]","[-4.375, -45.5, 14.5625]","[0.5393590927124023, 0.0845088437199592, -0.0074700093828141]","[-357.9375, -57.6875, -100.6875]","[-4.232100009918213, 0.4206999838352203, 4.164499759674072]","[0.2705085873603821, 0.6313554048538208, -0.3888069987297058]","[3.3396999835968018, 7.149999618530273, -5.821799755096436]",,,
"[3.8520407676696777, 6.0529632568359375, -5.915344715118408]","[-0.8044229745864868, -0.3835850059986114, 0.433802992105484, 0.1325879991054535, 1.0660974979400637, -0.8214927315711975, -2.965254306793213]","[-4.6875, -45.9375, 13.0]","[0.1748994439840316, 0.6978524327278137, -0.3279124498367309]","[-358.75, -58.375, -101.75]","[-1.0037000179290771, 0.0767999961972236, -0.096000000834465]","[0.4277278482913971, 0.5534613728523254, -0.2389879375696182]","[3.22979998588562, 7.179999828338623, -5.8466997146606445]",,,
"[2.2828617095947266, 9.350871086120604, -3.195129156112671]","[-0.793645977973938, -0.377469003200531, 0.4494360089302063, 0.1601539999246597, 1.0873533487319946, -0.8377082347869873, -3.014096260070801]","[-5.3125, -46.625, 12.125]","[0.4715355932712555, 0.5188340544700623, -0.2615026831626892]","[-357.625, -57.9375, -101.5]","[1.774500012397766, 4.882599830627441, 2.8289999961853027]","[0.1220857799053192, 0.5023755431175232, 0.0194778740406036]","[3.050299882888794, 7.287399768829346, -5.810199737548828]",,,
"[-0.5441062450408936, 2.6188161373138428, -3.5939743518829346]","[-0.7830399870872498, -0.3767159879207611, 0.4615780115127563, 0.1785420030355453, 1.112756609916687, -0.8553330898284912, -3.037501573562622]","[-4.25, -46.3125, 12.1875]","[0.1716356724500656, 0.4289670288562774, -0.0067893308587372]","[-358.3125, -58.125, -102.8125]","[-2.8738999366760254, -2.8123998641967773, 3.788800001144409]","[-0.0840026959776878, 0.8662592768669128, -0.5399350523948669]","[2.8444998264312744, 7.401899814605713, -5.769700050354004]",,,
"[0.0229077227413654, 6.52628755569458, -4.416325092315674]","[-0.7709130048751831, -0.3656420111656189, 0.4855859875679016, 0.1902700066566467, 1.1661962270736694, -0.8458594083786011, -3.0483498573303223]","[-4.6875, -46.3125, 11.4375]","[-0.259251207113266, 0.8188910484313965, -0.0277332812547683]","[-357.5625, -58.875, -101.8125]","[-2.1771998405456543, 5.604000091552734, -0.5142999887466431]","[0.1732588410377502, 0.3944095075130462, -0.1111774742603302]","[2.5597000122070312, 7.340699672698975, -5.977599620819092]",,,
"[0.4916541278362274, 10.584898948669434, -5.5749945640563965]","[-0.7627699971199036, -0.3602190017700195, 0.4977059960365295, 0.201771005988121, 1.190993309020996, -0.8486273884773254, -3.064730644226074]","[-4.25, -47.0625, 11.9375]","[0.1378286480903625, 0.4428074955940246, -0.0473856888711452]","[-357.4375, -58.375, -102.5]","[-1.9912999868392944, -1.3667999505996704, 2.578199863433838]","[0.1392074674367904, 0.0863763466477394, -0.0431270860135555]","[2.4031999111175537, 7.358599662780762, -6.020299911499023]",,,
"[2.8583991527557373, 9.720622062683104, -4.249066352844238]","[-0.75553297996521, -0.3574810028076172, 0.5042150020599365, 0.2171230018138885, 1.1998722553253174, -0.8619766235351562, -3.0917859077453613]","[-4.125, -46.625, 11.25]","[0.2474178671836853, 0.2754827737808227, -0.1115439906716346]","[-358.25, -59.25, -103.375]","[0.8339999914169312, 2.430699825286865, 3.13479995727539]","[0.2339264750480651, 0.6200980544090271, -0.4484274387359619]","[2.3137998580932617, 7.444499969482422, -5.949299812316895]",,,"[45.0, 1.5, 24.4702377319336, 11.937999725341797, 5.8971452713012695, 275.42022705078125, 680.9011573344469, 18.8964881, 49.6399758]"
"[3.423919200897217, 10.894670486450195, -1.7005630731582642]","[-0.746874988079071, -0.3380250036716461, 0.5156810283660889, 0.2489719986915588, 1.191963791847229, -0.8659406900405884, 3.105660915374756]","[-4.875, -47.125, 10.5]","[0.2241351753473281, 0.5889613628387451, -0.5599015951156616]","[-361.125, -58.25, -103.5]","[2.22979998588562, 3.8176000118255615, 3.422299861907959]","[-0.1430297344923019, 0.979356586933136, -1.150555968284607]","[2.349799871444702, 7.469799995422363, -5.90339994430542]",,,
"[6.35952615737915, 15.002307891845703, -0.9167110919952391]","[-0.7407599687576294, -0.2736049890518188, 0.5339679718017578, 0.3021439909934997, 1.1500036716461182, -0.8154317736625671, 2.9128658771514893]","[-7.6875, -46.3125, 10.9375]","[0.2744181156158447, 1.3698740005493164, -1.7014167308807373]","[-367.8125, -56.125, -103.1875]","[-9.473499298095703, -10.19909954071045, -0.4338999986648559]","[0.4926889836788177, 1.409458041191101, -1.4751871824264526]","[2.7461998462677, 7.139400005340576, -6.136399745941162]",,,
"[1.300396203994751, 11.164727210998535, -5.481285095214844]","[-0.7143669724464417, -0.1772699952125549, 0.5591930150985718, 0.3815189898014068, 1.1316450834274292, -0.7477042078971863, 2.6488900184631348]","[-15.0, -44.0625, 10.75]","[0.8084539771080017, 0.7061951160430908, -1.411709547042847]","[-372.9375, -53.375, -100.9375]","[-1.076300024986267, -5.44219970703125, -2.0527000427246094]","[0.5993635058403015, 0.7039960026741028, -1.2394979000091553]","[3.0571999549865723, 6.668099880218506, -6.508399963378906]",,,
"[-2.5730581283569336, 13.03856372833252, -13.121614456176758]","[-0.6786159873008728, -0.1273449957370758, 0.5685499906539917, 0.4472270011901855, 1.1166887283325195, -0.74964439868927, 2.4581494331359863]","[-20.125, -41.4375, 12.9375]","[-0.061941735446453, 0.3843040466308594, -0.2064026296138763]","[-374.3125, -52.8125, -99.125]","[-2.75629997253418, 8.704500198364258, 16.39419937133789]","[-0.297735720872879, 0.6841167211532593, -0.1570796370506286]","[3.1484999656677246, 6.681999683380127, -6.450299739837647]",,,
"[6.5919365882873535, 12.766639709472656, -7.556924343109131]","[-0.6657400131225586, -0.1041689962148666, 0.5871419906616211, 0.4485549926757812, 1.1734979152679443, -0.7280696034431458, 2.451991081237793]","[-20.625, -40.875, 14.8125]","[0.770667552947998, 0.0917868614196777, -0.3277204632759094]","[-375.4375, -52.5, -100.4375]","[-5.342899799346924, 2.506199836730957, 5.690899848937988]","[0.6442883014678955, 0.0340339206159114, -0.3540051281452179]","[2.8322999477386475, 6.525599956512451, -6.75]",,,
"[-1.7739598751068115, 7.151566982269287, -7.151605129241943]","[-0.6502820253372192, -0.1102889999747276, 0.5752009749412537, 0.4838509857654571, 1.1155649423599243, -0.7754829525947571, 2.3611884117126465]","[-22.125, -40.6875, 13.1875]","[0.4795815646648407, -0.177918866276741, -0.3670601844787597]","[-376.9375, -52.5, -102.5625]","[0.6377999782562256, 2.705999851226806, 4.151700019836426]","[0.3249104917049408, -0.2940705120563507, -0.4572064578533172]","[3.0787999629974365, 6.865200042724609, -6.289499759674072]",,,
"[-3.850996732711792, 0.6832572817802429, -4.512983798980713]","[-0.6460549831390381, -0.1092310026288032, 0.5620549917221069, 0.504751980304718, 1.0610700845718384, -0.7874202728271484, 2.293203592300415]","[-24.875, -39.5, 11.3125]","[0.0315206460654735, 1.015275478363037, -0.4919734001159668]","[-378.125, -51.4375, -102.625]","[-6.926599979400635, -4.398600101470947, 2.696499824523926]","[0.2059663087129593, 0.7916813492774963, -0.8821766376495361]","[3.3766000270843506, 6.948299884796143, -6.040499687194824]",,,
"[3.000288963317871, 3.9373507499694815, -13.30844783782959]","[-0.625324010848999, -0.0778950005769729, 0.5786830186843872, 0.5177119970321655, 1.1114130020141602, -0.7706496715545654, 2.252013683319092]","[-23.8125, -39.6875, 14.375]","[0.4440117478370666, 0.1256811618804931, -0.1870818436145782]","[-377.3125, -51.375, -99.5625]","[1.1363999843597412, 9.70259952545166, 0.1771999895572662]","[0.2132268697023391, 0.6386334300041199, -0.1161342114210128]","[3.1195998191833496, 6.831299781799316, -6.306399822235107]",,,
"[1.436923265457153, 4.189431667327881, -11.028143882751465]","[-0.6130170226097107, -0.0707499980926513, 0.5931730270385742, 0.5170590281486511, 1.1582350730895996, -0.7756115794181824, 2.2622599601745605]","[-24.5, -39.25, 13.125]","[1.010353684425354, 0.2594780921936035, -0.228027269244194]","[-378.0625, -50.9375, -100.625]","[-1.6502000093460083, 8.392899513244629, 10.95479965209961]","[0.817337691783905, 0.6865426898002625, -0.4179190993309021]","[2.8073999881744385, 6.866099834442139, -6.414299964904785]",,,
"[1.350234031677246, 8.362908363342285, -9.610286712646484]","[-0.5951079726219177, -0.0765210017561912, 0.5885310173034668, 0.5418670177459717, 1.1244256496429443, -0.8166956901550293, 2.196643590927124]","[-24.1875, -39.5, 11.9375]","[0.0249407552182674, -0.043214350938797, 0.2132792323827743]","[-377.8125, -51.625, -102.375]","[-1.133099913597107, 2.8743999004364014, 6.879799842834473]","[-0.1404640972614288, 0.4444480836391449, 0.3876725435256958]","[2.8982999324798584, 7.147899627685547, -6.056099891662598]",,,"[45.0, 1.5, 20.75968742370605, 12.003999710083008, 5.818816184997559, 249.91482543945312, 680.2110906075686, 18.8964028, 49.6399738]"
"[-1.7278475761413574, 8.855222702026367, -4.432222843170166]","[-0.5887010097503662, -0.0794209986925125, 0.5924080014228821, 0.544219970703125, 1.1337257623672483, -0.8305626511573792, 2.196542978286743]","[-24.8125, -39.5, 12.0625]","[0.5224294066429138, 1.1512715816497805, -1.2174893617630005]","[-378.25, -51.5, -101.9375]","[-1.2893999814987185, 2.8408000469207764, 4.599800109863281]","[0.2576455175876617, 1.0390818119049072, -0.9335765838623048]","[2.799599885940552, 7.240299701690674, -5.9923996925354]",,,
"[-1.1496189832687378, 10.783360481262209, -2.6775124073028564]","[-0.5513960123062134, -0.0337390005588531, 0.5963600277900696, 0.5823889970779419, 1.1370099782943726, -0.8210095167160034, 2.058542490005493]","[-25.75, -38.4375, 14.125]","[0.038065630942583, 0.6324723958969116, -0.0212232042104005]","[-379.5, -50.25, -99.75]","[1.260800004005432, -8.530099868774414, -3.1638998985290527]","[0.0540877543389797, 0.2098409384489059, -0.0881042182445526]","[2.8088998794555664, 7.176799774169922, -6.063999652862549]",,,
