TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[3.445160388946533, 0.9634650945663452, 0.0160219967365264]","[-0.7975369691848755, -0.4076919853687286, 0.428521990776062, 0.1186980009078979, 1.0977277755737305, -0.8511338233947754, -2.896275997161865]","[-0.9375, -47.0, 7.5]","[-0.066252700984478, 0.0687834247946739, -0.8720362782478333]","[-353.0625, -59.125, -108.125]","[-4.357199668884277, 3.412400007247925, 8.735099792480469]","[0.1892460435628891, -0.1104793399572372, -1.1079524755477903]","[2.944999933242798, 7.374799728393555, -5.753900051116943]",,,
"[1.3874015808105469, 9.681605339050291, -2.5239098072052]","[-0.8108450174331665, -0.3890140056610107, 0.4164429903030395, 0.133310005068779, 1.0207685232162476, -0.8358879089355469, -2.9800941944122314]","[-2.75, -47.125, 7.5625]","[0.2030516117811203, 0.1595230996608734, -0.4528082311153412]","[-355.0, -59.1875, -108.25]","[-1.9562000036239624, 3.835399866104126, 2.8206000328063965]","[0.2640683054924011, 0.0076969019137322, -0.4431216418743133]","[3.436999797821045, 7.2754998207092285, -5.6057000160217285]",,,"[45.0, 1.5, 15.549489974975586, 8.847999572753906, 3.6854665279388414, 260.0409545898437, 620.6322257192805, 18.8935493, 49.6385738]"
"[4.071052551269531, 12.377352714538574, -2.5532820224761963]","[-0.8129159808158875, -0.3781400024890899, 0.4174340069293976, 0.1480689942836761, 0.9979451894760132, -0.8307097554206848, -3.030200481414795]","[-4.375, -47.375, 4.8125]","[0.8488757610321045, 0.2824291884899139, -0.4063301086425781]","[-356.5, -59.5625, -110.5625]","[-0.8091999888420105, 5.0071001052856445, -0.8168999552726746]","[0.8601680397987366, 0.4214446544647217, -0.4362101256847381]","[3.584399938583374, 7.241299629211426, -5.557300090789795]",,,
"[0.8465514183044434, 15.24639129638672, -3.81221079826355]","[-0.8086509704589844, -0.3769850134849548, 0.4088999927043915, 0.1917400062084198, 0.9350122213363647, -0.8733792304992676, 3.138785123825073]","[-5.9375, -47.3125, 3.6875]","[1.1363489627838137, -0.4444830119609833, -0.9485864639282228]","[-358.0625, -59.3125, -111.8125]","[0.1041999980807304, 5.241600036621094, 5.077300071716309]","[0.5648932456970215, 0.0233525056391954, -0.5493947267532349]","[3.739899873733521, 7.516799926757812, -5.06749963760376]",,,
"[-0.1527213454246521, 7.068746566772461, -5.543505668640137]","[-0.8085669875144958, -0.3660259842872619, 0.3978100121021271, 0.232356995344162, 0.8501959443092346, -0.889538049697876, 3.0069541931152344]","[-9.625, -46.75, 0.4375]","[0.5095489025115967, 0.4208686947822571, -1.2497605085372925]","[-361.5625, -58.6875, -115.25]","[-4.212299823760986, 0.9924999475479126, 1.6299999952316284]","[0.4173256754875183, 0.2832843959331512, -1.2145920991897583]","[4.074999809265137, 7.617599964141846, -4.640599727630615]",,,
"[4.053297519683838, 5.423106670379639, -6.581516742706299]","[-0.8109149932861328, -0.3280699849128723, 0.3991760015487671, 0.2746689915657043, 0.7865952253341675, -0.8501149415969849, 2.8597211837768555]","[-13.125, -45.75, 0.9375]","[0.0568802803754806, 0.5263389348983765, -0.1729272156953811]","[-365.375, -57.8125, -114.75]","[-3.991799831390381, 0.5455999970436096, 3.257499933242798]","[-0.1186300292611122, 0.7767238616943359, -0.343149185180664]","[4.570399761199951, 7.368299961090088, -4.581399917602539]",,,
"[1.426455855369568, 9.21120262145996, -7.407746315002441]","[-0.8067960143089294, -0.3040570020675659, 0.4166609942913055, 0.2881329953670501, 0.8156661987304688, -0.8193928599357605, 2.8265113830566406]","[-12.8125, -46.4375, 2.375]","[-0.5839697122573853, 0.2882062196731567, 0.3492403924465179]","[-365.375, -58.375, -113.75]","[-1.4991999864578247, -0.6935999989509583, 0.4912999868392944]","[-0.8097280263900757, 1.1144624948501587, 0.4390899240970611]","[4.588299751281738, 7.165999889373779, -4.874899864196777]",,,
"[3.036173343658448, 17.354522705078125, -0.3967958390712738]","[-0.792156994342804, -0.2976459860801697, 0.4572519958019256, 0.2735190093517303, 0.9464240074157716, -0.8062535524368286, 2.9066414833068848]","[-12.0, -46.875, 4.25]","[-0.1215272769331932, 0.9614320397377014, 0.2619390189647674]","[-364.75, -58.6875, -111.5625]","[-3.840799808502197, 5.622099876403809, 1.692699909210205]","[-0.1548630595207214, 1.0469881296157837, 0.2220407873392105]","[3.9681999683380127, 7.077399730682373, -5.507400035858154]",,,
"[3.1979925632476807, 9.032480239868164, -4.861101150512695]","[-0.7760170102119446, -0.2874000072479248, 0.491129994392395, 0.2720099985599518, 1.0440232753753662, -0.7941085696220398, 2.9406957626342773]","[-10.3125, -46.875, 4.5625]","[0.8807803988456726, -0.7992735505104065, 0.3966435194015503]","[-363.0, -58.875, -111.0]","[3.575599908828736, 0.1544999927282333, 0.7932999730110168]","[0.7992211580276489, -0.7120769023895264, 0.7036643624305725]","[3.455699920654297, 6.994400024414063, -5.941799640655518]",,,
"[-0.027648240327835, 8.551857948303223, -0.8334407210350037]","[-0.7713800072669983, -0.3206959962844848, 0.4751090109348297, 0.2763989865779876, 1.0179904699325562, -0.8593161702156067, 2.9541330337524414]","[-11.125, -47.1875, 0.9375]","[0.5722934603691101, 0.8049458265304565, -1.2099668979644775]","[-363.0, -59.125, -114.5]","[-5.0782999992370605, 7.233399868011475, 5.13569974899292]","[0.5065469145774841, 0.6335894465446472, -1.1511667966842651]","[3.3622000217437744, 7.427499771118164, -5.44950008392334]",,,
"[2.887167692184448, 3.833432912826538, -5.676853656768799]","[-0.765779972076416, -0.2937979996204376, 0.4700030088424682, 0.3261269927024841, 0.9402571320533752, -0.8579914569854736, 2.793102741241455]","[-15.8125, -46.625, 1.375]","[-0.3210183978080749, 0.842103898525238, -0.4553563892841339]","[-368.1875, -58.75, -114.4375]","[1.1025999784469604, -3.319799900054932, 3.3852999210357666]","[-0.3904825150966644, 0.9808052182197572, -0.4657585620880127]","[3.7809998989105225, 7.418999671936035, -5.1798996925354]",,,
"[-0.1628152877092361, 10.29352569580078, -3.2851033210754395]","[-0.7550020217895508, -0.2536990046501159, 0.4957529902458191, 0.3461729884147644, 0.985492467880249, -0.8129515647888184, 2.7360408306121826]","[-17.3125, -45.5, 2.0625]","[0.7813664674758911, 0.7339109182357788, -0.8527329564094543]","[-369.25, -57.4375, -113.5]","[-3.645399808883667, 2.497499942779541, 4.098599910736084]","[0.623937726020813, 0.8915665149688721, -0.7304377555847168]","[3.72379994392395, 7.122699737548828, -5.618599891662598]",,,"[45.0, 1.5, 16.11142349243164, 8.559000015258789, 4.94694185256958, 236.97686767578125, 619.2913001207635, 18.8934949, 49.6385589]"
"[-1.229029893875122, 9.049603462219238, -4.442546367645264]","[-0.7339280247688293, -0.2335039973258972, 0.503699004650116, 0.391294002532959, 0.9674727916717528, -0.8285308480262756, 2.616020679473877]","[-20.125, -44.3125, 0.3125]","[0.4995306730270386, 0.7745945453643799, -0.7453428506851196]","[-372.0625, -56.625, -115.375]","[-3.545300006866455, 2.0011000633239746, 3.0558998584747314]","[0.4832293093204498, 0.8159065246582031, -0.5687329769134521]","[3.760999917984009, 7.22689962387085, -5.458499908447266]",,,
"[4.698189735412598, 14.052249908447266, 1.1940937042236328]","[-0.7089279890060425, -0.2109899967908859, 0.5163800120353699, 0.4315710067749023, 0.9691035151481628, -0.8403289914131165, 2.5098869800567627]","[-22.1875, -43.0625, 0.0625]","[-0.1618967354297638, 0.7196341753005981, -0.2404016554355621]","[-374.5, -55.125, -115.8125]","[1.7095999717712402, 7.052299976348877, 4.707499980926514]","[0.114022359251976, 0.6592283248901367, -0.5060931444168091]","[3.7035999298095694, 7.304599761962891, -5.394000053405762]",,,
"[-1.483820915222168, 7.2625908851623535, -2.1144535541534424]","[-0.6901419758796692, -0.1929070055484771, 0.5297330021858215, 0.4537310004234314, 0.990817368030548, -0.8435065150260925, 2.4541215896606445]","[-24.1875, -41.375, 0.0]","[0.6281090974807739, 0.6826855540275574, -1.11533522605896]","[-376.25, -53.6875, -115.75]","[-6.554100036621094, 1.167099952697754, -2.362099885940552]","[0.8484219908714294, 0.5285729765892029, -1.163122296333313]","[3.57289981842041, 7.3252997398376465, -5.453700065612793]",,,
"[3.0251219272613525, 14.219230651855469, -1.7812094688415527]","[-0.6704739928245544, -0.1574220061302185, 0.5247939825057983, 0.5002729892730713, 0.9391643404960632, -0.8274015188217163, 2.2979416847229004]","[-27.625, -39.9375, 1.25]","[0.4404687285423279, 0.4408178031444549, -0.5238082408905029]","[-379.8125, -52.3125, -114.1875]","[-3.722699880599976, -1.0216000080108645, -2.8123998641967773]","[0.5077860951423645, 0.3799407184123993, -0.4327543973922729]","[3.91890001296997, 7.219399929046631, -5.356499671936035]",,,
"[3.7139909267425537, 10.533395767211914, -5.4693145751953125]","[-0.6537550091743469, -0.1258150041103363, 0.5300319790840149, 0.5252050161361694, 0.9436676502227784, -0.8056128621101379, 2.2162086963653564]","[-29.9375, -39.0, 1.1875]","[0.2366142868995666, 0.592818558216095, -0.0962898135185241]","[-382.5, -50.875, -114.6875]","[1.740899920463562, 0.9682999849319458, -0.94269996881485]","[0.1448972374200821, 0.8676206469535828, -0.0565312132239341]","[3.9860999584198, 7.073099613189697, -5.5000996589660645]",,,
"[2.5408034324646, 9.811936378479004, -9.197211265563965]","[-0.6326310038566589, -0.1063579991459846, 0.541674017906189, 0.5431889891624451, 0.9699321389198304, -0.8081833720207214, 2.165900945663452]","[-31.0, -38.125, 2.8125]","[0.4443782866001129, 0.4387408792972564, -0.6962467432022095]","[-383.25, -50.3125, -112.6875]","[-3.3004000186920166, 5.815000057220459, -0.0213999990373849]","[0.2663197815418243, 0.3935193717479706, -0.7599686980247498]","[3.829999923706055, 7.090499877929688, -5.587899684906006]",,,
"[4.769393444061279, 4.202494144439697, -8.846086502075195]","[-0.6166309714317322, -0.0810040012001991, 0.5403249859809875, 0.566789984703064, 0.9591386318206788, -0.7929132580757141, 2.083709239959717]","[-32.6875, -36.125, 3.75]","[0.3181037008762359, 1.024630427360535, -0.409541517496109]","[-385.0, -48.25, -112.3125]","[-3.706599950790405, 8.812199592590332, 4.653599739074707]","[0.2306278049945831, 1.1065212488174438, -0.7445225715637207]","[3.9517998695373535, 6.986199855804443, -5.634199619293213]",,,
"[0.7380749583244324, 8.851085662841797, -6.382424831390381]","[-0.5918009877204895, -0.0597000010311603, 0.5514050126075745, 0.5849429965019226, 0.9872707724571228, -0.797685980796814, 2.028425455093384]","[-32.875, -36.5625, 3.5]","[0.7714878916740417, -0.1508139073848724, 0.4797037541866302]","[-385.5, -48.3125, -111.9375]","[-5.842499732971191, 10.573999404907228, 2.704699993133545]","[0.4385139644145965, -0.1033933013677597, 0.1776396036148071]","[3.7732999324798575, 7.019000053405762, -5.7153000831604]",,,
"[0.2347179502248764, 10.590444564819336, -5.190505027770996]","[-0.5839409828186035, -0.0764999985694885, 0.5475980043411255, 0.5943859815597534, 0.9545180201530457, -0.8335344791412354, 2.003180742263794]","[-32.3125, -37.4375, 1.5]","[0.5501103401184082, 0.8085412383079529, -0.0817337706685066]","[-384.8125, -49.4375, -114.125]","[-4.134099960327148, -0.2481999993324279, 1.3001999855041504]","[0.649925708770752, 0.6937334537506104, 0.0601091384887695]","[3.810499906539917, 7.259999752044678, -5.379799842834473]",,,
"[4.319475173950195, 8.021696090698242, -4.076262474060059]","[-0.5445699691772461, -0.0748210027813911, 0.5653489828109741, 0.6150000095367432, 0.982236385345459, -0.8896791934967041, 1.9487419128417969]","[-32.125, -37.25, 2.625]","[0.2199812978506088, 0.6642199754714966, 0.0849451720714569]","[-384.625, -49.375, -113.5]","[0.6416999697685242, 2.4724998474121094, 0.9386000037193298]","[0.1469392627477646, 0.7364940643310547, 0.04152138158679]","[3.427999973297119, 7.618499755859375, -5.135799884796143]",,,"[45.0, 1.5, 14.997525215148926, 8.381999969482422, 5.551930904388428, 213.2105865478516, 617.4750954732299, 18.893444, 49.6385217]"
"[3.22073745727539, 8.193580627441406, -4.0263671875]","[-0.5185289978981018, -0.0642820000648498, 0.5787310004234314, 0.6261510252952576, 1.0162501335144043, -0.9131124019622804, 1.9173084497451784]","[-31.375, -37.4375, 1.875]","[0.2289348393678665, 0.279287576675415, 0.2270324230194091]","[-384.0625, -49.5625, -113.625]","[0.8052999973297119, 0.505899965763092, 0.5949999690055847]","[0.233123630285263, 0.2746450006961822, 0.2451838552951812]","[3.1564998626708984, 7.76099967956543, -5.096199989318848]",,,
"[-0.6007627248764038, 10.81296157836914, -3.319953441619873]","[-0.5007460117340088, -0.0680069997906684, 0.5931450128555298, 0.6267420053482056, 1.0570389032363892, -0.9468964338302612, 1.9295825958251955]","[-30.1875, -38.875, 3.125]","[0.1951452642679214, 0.2324429452419281, 0.160535380244255]","[-382.375, -50.875, -112.6875]","[-2.4133999347686768, -1.0061999559402466, 0.3606999814510345]","[0.2058092206716537, 0.1486845910549163, 0.2015855312347412]","[2.815500020980835, 7.959099769592285, -4.9893999099731445]",,,
"[4.489511013031006, 10.418464660644531, -0.4623299241065979]","[-0.4869000017642975, -0.0710759982466697, 0.6073570251464844, 0.623691976070404, 1.1059740781784058, -0.9734324216842652, 1.9570847749710083]","[-29.0625, -38.75, 3.0]","[0.4589168727397918, 0.0354476384818553, 0.0353603698313236]","[-381.5, -51.0625, -112.875]","[-1.8154999017715447, 1.796299934387207, 2.165099859237671]","[0.4924969971179962, 0.0961676388978958, -0.0824842602014541]","[2.4724998474121094, 8.10830020904541, -4.930599689483643]",,,
"[-0.8075546026229858, 8.833282470703125, -8.59164047241211]","[-0.470988005399704, -0.0756219998002052, 0.6157709956169128, 0.6271169781684875, 1.127772331237793, -1.0038686990737915, 1.9564343690872192]","[-28.125, -39.5625, 2.875]","[-0.1136209368705749, 0.4913974404335022, 0.4786390960216522]","[-380.875, -51.3125, -112.9375]","[1.57669997215271, -2.5256998538970947, 0.3744999766349792]","[-0.3847752809524536, 0.6022607684135437, 0.5477367043495178]","[2.2575998306274414, 8.27239990234375, -4.7581000328063965]",,,
"[1.893133521080017, 16.4022274017334, -4.211247444152832]","[-0.457379013299942, -0.0764809995889663, 0.6321730017662048, 0.6207339763641357, 1.1980164051055908, -1.025134801864624, 2.003615617752075]","[-27.625, -40.0625, 3.0625]","[0.2043431550264358, 0.5068086981773376, -0.0792204961180687]","[-380.25, -52.5625, -112.75]","[-3.628499984741211, 4.169899940490723, -1.7912999391555786]","[0.3489262163639068, 0.3702017962932586, -0.1259778589010238]","[1.8535000085830688, 8.382499694824219, -4.7399001121521]",,,
"[5.760812759399414, 4.549663066864014, -8.356472969055176]","[-0.4326879978179931, -0.0691500008106231, 0.6475740075111389, 0.6234139800071716, 1.261101484298706, -1.049660325050354, 2.0132036209106445]","[-26.625, -40.125, 2.25]","[0.5595874786376953, -0.1221032366156578, 0.2949955463409424]","[-379.125, -52.1875, -113.3125]","[1.4246000051498413, 5.685299873352051, -1.420199990272522]","[0.4513247013092041, -0.0057595865800976, 0.2969154119491577]","[1.4879000186920166, 8.504799842834473, -4.650000095367432]",,,
"[-0.8985918164253235, 8.813180923461914, -1.6065380573272705]","[-0.4185340106487274, -0.0867320001125335, 0.6526269912719727, 0.6256070137023926, 1.275614857673645, -1.0955426692962646, 2.028484344482422]","[-24.375, -42.0625, 2.25]","[-0.2462834119796753, 0.4740837812423706, 0.5466545820236206]","[-377.125, -53.9375, -113.625]","[2.0876998901367188, -0.4919999837875366, 3.537899971008301]","[-0.1690700501203537, 0.4068362414836883, 0.6492973566055298]","[1.305299997329712, 8.719799995422363, -4.292999744415283]",,,
"[1.6486760377883911, 9.783809661865234, -1.919623017311096]","[-0.4047969877719879, -0.0869439989328384, 0.6782630085945129, 0.6070730090141296, 1.4257301092147827, -1.1059705018997192, 2.1565258502960205]","[-23.75, -42.0625, 2.0]","[0.3779161274433136, 0.048415433615446, -0.3101799190044403]","[-376.125, -54.0, -113.625]","[-2.9007999897003174, 1.4326999187469482, -1.8969999551773071]","[0.4333303570747375, -0.018133969977498, -0.2950130105018616]","[0.6353999972343445, 8.76609992980957, -4.349699974060059]",left,STOP,
"[-0.0868329107761383, 10.80130672454834, -5.980955123901367]","[-0.3951820135116577, -0.0960040017962455, 0.6743000149726868, 0.6163870096206665, 1.3983652591705322, -1.1364316940307615, 2.125640869140625]","[-22.25, -42.625, 1.9375]","[0.0316951796412467, 0.0683645457029342, 0.074822261929512]","[-374.625, -54.75, -113.5]","[1.4787999391555786, -1.6585999727249146, -1.5631999969482422]","[0.0473507829010486, 0.1125737354159355, 0.1457175314426422]","[0.7080000042915344, 8.895899772644043, -4.065700054168701]",right,START,
"[1.4655866622924805, 8.898529052734375, -3.297562837600708]","[-0.3871259987354278, -0.0930470004677772, 0.6854910254478455, 0.6095700263977051, 1.4683808088302612, -1.137892484664917, 2.178500175476074]","[-21.6875, -42.875, 2.4375]","[0.2098583877086639, 0.2055823355913162, 0.0966912433505058]","[-374.0625, -54.875, -113.25]","[1.962399959564209, 0.9045999646186828, -1.605199933052063]","[0.237870916724205, 0.2609092593193054, 0.1901012659072876]","[0.4204999804496765, 8.901999473571777, -4.092299938201904]",,,"[45.0, 1.5, 15.69541072845459, 8.175999641418457, 5.869046211242676, 179.7554931640625, 616.0560575518757, 18.8934263, 49.6384698]"
"[1.0288076400756836, 7.062962055206299, -4.404421329498291]","[-0.3728219866752624, -0.0909160003066062, 0.6960219740867615, 0.6068679690361023, 1.5351431369781494, -1.1495447158813477, 2.219040632247925]","[-20.5, -43.4375, 2.6875]","[-0.028815384954214, 0.4847652018070221, 0.4213748276233673]","[-373.1875, -55.4375, -113.1875]","[1.073099970817566, -3.7517998218536377, 0.9083999991416932]","[-0.0325154848396778, 0.4851317107677459, 0.2818183004856109]","[0.1428999900817871, 8.949299812316895, -4.007299900054932]",,,
"[1.1980011463165283, 8.592569351196289, -4.439060688018799]","[-0.3609060049057007, -0.0853589996695518, 0.7096279859542847, 0.5990719795227051, 1.6237198114395142, -1.1477673053741455, 2.2809877395629883]","[-18.6875, -43.5, 4.9375]","[-0.4688827097415924, 0.6581287384033203, 0.6850242614746094]","[-371.5625, -55.3125, -111.125]","[2.2428998947143555, -2.6756999492645264, 2.7256999015808105]","[-0.5357113480567932, 0.6063273549079895, 0.6174102425575256]","[-0.2128999978303909, 8.94219970703125, -4.020100116729736]",,,
