TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[1.7575643062591553, 11.840811729431152, 7.35360860824585]","[-0.2965649962425232, -0.6265000104904175, 0.6150370240211487, 0.3758650124073028, -2.948012351989746, -0.9862051606178284, -1.4480699300765991]","[18.0625, -27.75, -31.6875]","[-1.4468779563903809, 0.5359557271003723, 0.824231743812561]","[-28.75, -49.6875, -6.875]","[3.5232999324798584, -4.614599704742432, 6.857399940490723]","[-1.2545950412750244, 0.4314802885055542, 0.688340425491333]","[-5.310699939727783, 8.178099632263184, 1.0410000085830688]",,,
"[-0.6187000274658203, 23.83830070495605, 0.1193174347281456]","[-0.2958439886569977, -0.607200026512146, 0.6398749947547913, 0.3665280044078827, -3.0226004123687744, -0.9761330485343932, -1.5599565505981443]","[18.375, -28.8125, -31.25]","[-0.0865334272384643, 0.3973940014839172, 0.5796762108802795]","[-28.4375, -50.75, -6.4375]","[7.105199813842773, 0.1689999997615814, 10.62689971923828]","[0.1415985673666, 0.4138350188732147, 0.5989446640014648]","[-5.455100059509277, 8.123199462890625, 0.6520999670028687]",,,
"[-1.4632115364074707, 14.722454071044922, -3.01701021194458]","[-0.274044007062912, -0.600866973400116, 0.6532480120658875, 0.3703030049800873, -2.991621971130371, -0.949504852294922, -1.5770946741104126]","[18.625, -30.25, -29.375]","[0.970123827457428, -0.8828399181365967, 0.0652927681803703]","[-28.1875, -52.1875, -4.5625]","[4.569200038909912, 14.82819938659668, 2.998600006103516]","[0.6014928221702576, 0.0597426183521747, 0.2906671464443207]","[-5.644199848175049, 7.973999977111816, 0.8527999520301819]",,,
"[-3.1843552589416504, 2.585527181625366, 8.565017700195312]","[-0.2510559856891632, -0.5818740129470825, 0.66907799243927, 0.3882350027561188, -2.9419162273406982, -0.9470309019088744, -1.6074236631393433]","[17.75, -28.8125, -30.875]","[-0.025028022006154, -0.4499807953834533, -0.5940577387809753]","[-29.0625, -50.75, -6.0625]","[7.8354997634887695, 5.128200054168701, 4.7093000411987305]","[0.6127851009368896, -0.3829426765441894, -0.274138867855072]","[-5.614099979400635, 7.95989990234375, 1.136099934577942]",,,
"[0.9121621251106262, 10.41804313659668, 5.8685712814331055]","[-0.2543630003929138, -0.5444909930229187, 0.6937069892883301, 0.3969849944114685, -2.9995899200439453, -0.9751378297805786, -1.735265612602234]","[16.0625, -31.1875, -29.5]","[-1.3846744298934937, 1.2155170440673828, -0.1851270794868469]","[-30.75, -53.125, -4.6875]","[5.752199649810791, 4.674099922180176, 3.6213998794555664]","[-1.851305603981018, 1.4175390005111694, -0.0381703488528728]","[-5.446599960327148, 8.11769962310791, 0.7785999774932861]",,,
"[-0.0971471220254898, 18.475317001342773, 6.691247940063477]","[-0.2550339996814728, -0.5191550254821777, 0.6950740218162537, 0.4269729852676391, -2.9676406383514404, -1.0320645570755005, -1.7596999406814575]","[13.5625, -32.5625, -29.8125]","[0.0376292988657951, 0.1062905490398407, -0.6783396601676941]","[-33.25, -54.5, -5.0]","[3.488099813461304, -4.597599983215332, 7.7129998207092285]","[0.4538554251194, 0.4879940450191498, -0.4991641640663147]","[-4.9552998542785645, 8.41759967803955, 0.8707000017166138]",,,"[45.0, 1.5, 35.31935501098633, 17.618000030517578, 12.699013710021973, 330.0841369628906, 2289.80047318805, 6.6688567, 44.5600119]"
"[-4.592471599578857, 4.093472003936768, 9.231332778930664]","[-0.2635430097579956, -0.4846749901771545, 0.6957700252532959, 0.4599319994449615, -2.9629197120666504, -1.109506607055664, -1.81380558013916]","[9.625, -35.5, -28.5625]","[-0.3676536083221435, 1.0492570400238037, -0.4827929735183716]","[-37.1875, -57.4375, -3.75]","[6.225299835205078, 5.358099937438965, 5.303699970245361]","[0.5483649969100952, 0.0941779688000679, -0.8882853388786316]","[-4.29539966583252, 8.781599998474121, 0.7756999731063843]",,,
"[1.0703423023223877, 6.72993803024292, 11.065032958984377]","[-0.2464630007743835, -0.4765529930591583, 0.6794909834861755, 0.5004439949989319, -2.781825542449951, -1.155507206916809, -1.6823270320892334]","[6.1875, -35.125, -29.0625]","[0.3736051917076111, 0.0558156296610832, -0.8227831125259399]","[-40.625, -57.0625, -4.25]","[4.972899913787842, 5.569900035858154, -1.94599997997284]","[0.627812385559082, 0.6196966171264648, -0.7729365229606628]","[-3.703199863433838, 8.972999572753906, 1.392899990081787]",,,
"[1.4472854137420654, 9.74574089050293, 7.621902942657471]","[-0.2148039937019348, -0.4779149889945984, 0.6472470164299011, 0.5536479949951172, -2.4357850551605225, -1.1732405424118042, -1.3893582820892334]","[2.0, -33.9375, -31.25]","[0.4139921069145202, 0.8548622727394104, -0.7721161842346191]","[-44.8125, -55.875, -6.4375]","[3.034600019454956, 0.0763999968767166, -0.2721000015735626]","[0.6962816715240479, 0.9687100648880004, -1.2368624210357666]","[-2.8896000385284424, 9.041799545288086, 2.4626998901367188]",,,
"[-2.625337839126587, 5.9678826332092285, 8.897170066833496]","[-0.1938340067863464, -0.4681249856948852, 0.5987370014190674, 0.6203219890594482, -1.989719033241272, -1.179188251495361, -0.994800627231598]","[-3.5, -30.5, -34.125]","[0.4265933632850647, 0.8187513947486877, -1.1719536781311035]","[-50.3125, -52.4375, -9.3125]","[2.37940001487732, 6.840699672698975, -1.964699983596801]","[0.4333652555942535, 0.550843358039856, -2.071653366088867]","[-1.522499918937683, 9.064199447631836, 3.4191999435424805]",,,
"[-3.155433416366577, 6.495842933654785, 6.886672496795654]","[-0.2074860036373138, -0.4423390030860901, 0.5251479744911194, 0.6967809796333313, -1.4284510612487793, -1.1564620733261108, -0.4509235322475433]","[-10.0, -26.8125, -35.9375]","[0.246964082121849, 0.7544534802436829, -2.243725538253784]","[-56.8125, -48.75, -11.125]","[0.1093999966979026, -1.835599899291992, 1.1694999933242798]","[-0.1019970402121543, 0.1729795783758163, -2.1045703887939453]","[0.5600000023841858, 8.976799964904785, 3.9079999923706055]",,,
"[-0.0057939682155847, 0.5177796483039856, 7.851602554321289]","[-0.2308329939842224, -0.4323839843273163, 0.4509400129318237, 0.7459290027618408, -1.1053951978683472, -1.059999942779541, -0.0933886021375656]","[-20.9375, -15.9375, -37.25]","[0.478551834821701, -0.5197590589523315, -2.470461130142212]","[-67.75, -37.875, -12.4375]","[2.7172999382019043, 6.705499649047852, -3.066999912261963]","[0.66947340965271, -0.2569473683834076, -2.7687554359436035]","[2.151399850845337, 8.554900169372559, 4.2841997146606445]",,,
"[2.8518006801605225, 9.96107578277588, 4.555706024169922]","[-0.253713995218277, -0.4326109886169433, 0.3744330108165741, 0.7799199819564819, -0.9519068598747252, -0.9332767128944396, 0.1209011748433113]","[-21.5, -9.875, -38.25]","[0.633118212223053, -1.1105704307556152, -2.39227032661438]","[-68.3125, -31.8125, -13.4375]","[-4.6778998374938965, -1.7105000019073486, -4.624599933624268]","[0.2830225825309753, -0.3993836939334869, -1.232900619506836]","[3.3860998153686523, 7.880299568176269, 4.754300117492676]",left,STOP,
"[-1.0366414785385132, 10.301752090454102, 5.205885410308838]","[-0.2623440027236938, -0.4364100098609924, 0.3132629990577698, 0.8016149997711182, -0.9022541046142578, -0.8200966119766235, 0.2174624651670456]","[-22.1875, -5.5, -39.5625]","[0.4679925739765167, -0.5592035055160522, -1.297041416168213]","[-69.0, -27.4375, -14.75]","[-6.170599937438965, 0.6240000128746033, -0.0257999990135431]","[0.232774555683136, -0.1002691686153411, -1.2507203817367554]","[4.146399974822998, 7.170699596405029, 5.249499797821045]",right,START,
"[-6.092410087585449, 13.48054313659668, 9.329638481140137]","[-0.2921670079231262, -0.4321509897708893, 0.2699159979820251, 0.8093379735946655, -0.8449903130531311, -0.7606978416442871, 0.3371779322624206]","[-22.625, -3.75, -39.375]","[-0.1072679385542869, -0.504644513130188, -1.2909677028656006]","[-69.4375, -25.6875, -14.5625]","[-0.0229000002145767, 10.676799774169922, 1.517699956893921]","[-0.1095543131232261, 0.3212627470493316, -0.3847752809524536]","[4.714799880981445, 6.760900020599365, 5.31309986114502]",,,
"[-0.20187908411026, 3.221139907836914, 13.071882247924805]","[-0.3259629905223846, -0.4156570136547088, 0.2527259886264801, 0.8106200098991394, -0.7684121131896973, -0.7487274408340454, 0.449596107006073]","[-22.625, -3.5, -39.4375]","[-0.4762130975723266, 0.4391422867774963, -0.3780383169651031]","[-69.4375, -25.4375, -14.625]","[-1.7043999433517456, 7.264199733734131, -5.018799781799316]","[-1.1667176485061646, -0.9775065779685974, -1.0953861474990845]","[5.165299892425537, 6.6753997802734375, 4.992700099945068]",,,"[45.0, 1.5, 35.18944549560547, 17.799999237060547, 12.505104064941406, 320.854248046875, 2289.0099053671584, 6.6687643, 44.5600971]"
"[0.9448477625846864, 9.042171478271484, 6.686449527740479]","[-0.370714008808136, -0.4089699983596802, 0.2165849953889846, 0.8052359819412231, -0.7166881561279297, -0.7102533578872681, 0.586892306804657]","[-21.25, -3.0, -40.1875]","[-1.3739231824874878, -0.6117029786109924, -1.0093064308166504]","[-68.0625, -24.9375, -15.375]","[-13.777299880981444, 4.675600051879883, -5.451900005340576]","[-0.8079303503036499, -0.7934441566467285, -1.1408344507217407]","[5.606100082397461, 6.394099712371826, 4.884200096130371]",,,
"[1.7827800512313845, 15.521159172058104, 8.419487953186035]","[-0.4155249893665313, -0.4171009957790375, 0.1700100004673004, 0.7902290225028992, -0.7168803811073303, -0.6627987623214722, 0.7117983102798462]","[-18.5, -2.75, -41.375]","[-0.8436397910118103, -0.7088305950164795, -1.0508452653884888]","[-65.3125, -24.6875, -16.5625]","[-2.138499975204468, 10.870699882507324, -2.235499858856201]","[0.339920312166214, -0.511992335319519, -0.4565257728099823]","[5.827499866485596, 6.0341997146606445, 5.078999996185303]",,,
"[5.372272491455078, 19.77145195007324, -2.952749729156494]","[-0.4336979985237121, -0.4210230112075805, 0.1724240034818649, 0.7777619957923889, -0.7116182446479797, -0.6859433650970459, 0.7534894347190857]","[-17.5, -7.0625, -41.25]","[0.1529432088136673, -0.85611891746521, -0.0853640511631965]","[-64.3125, -29.0, -16.4375]","[-10.152599334716797, -3.690199851989746, 7.143599987030029]","[-1.0135999917984009, 0.6858446002006531, -0.133622407913208]","[5.746799945831299, 6.2114996910095215, 4.95580005645752]",,,
"[-1.4626082181930542, 11.960943222045898, 5.531918048858643]","[-0.4483680129051208, -0.4308089911937713, 0.196726992726326, 0.7580670118331909, -0.7129174470901489, -0.7540361285209656, 0.775458037853241]","[-16.75, -8.6875, -40.75]","[-0.1135336682200431, -0.2191086262464523, 0.313757836818695]","[-63.5625, -30.625, -15.9375]","[-6.663099765777588, 0.3315999805927276, 11.922999382019045]","[-0.969128966331482, -0.6027669310569763, 0.2582214474678039]","[5.407399654388428, 6.713500022888184, 4.675299644470215]",,,
"[2.0010643005371094, 9.429515838623049, 6.177126407623291]","[-0.4880619943141937, -0.4481909871101379, 0.2122820019721985, 0.7182310223579407, -0.7098302245140076, -0.8366829752922058, 0.8671138286590576]","[-13.25, -12.6875, -41.0625]","[0.0566359348595142, -0.4180761575698852, 0.6281788945198059]","[-60.0625, -34.625, -16.25]","[-1.563499927520752, 3.483599901199341, 1.7936999797821045]","[-0.1208640486001968, -0.6391744613647461, 0.8212297558784485]","[4.98289966583252, 7.280699729919434, 4.281499862670898]",,,
"[-2.6350200176239014, 8.630695343017578, 2.448128700256348]","[-0.4808529913425445, -0.4866040050983429, 0.2360450029373169, 0.6901289820671082, -0.8198580145835876, -0.916987419128418, 0.7945292592048645]","[-10.0625, -16.375, -40.6875]","[-0.9929352402687072, -0.995029628276825, 0.6846228241920471]","[-56.875, -38.3125, -15.875]","[-7.114899635314941, 3.0289998054504395, -1.487299919128418]","[-0.9903521537780762, -0.764244794845581, 0.6328738331794739]","[4.069699764251709, 7.784199714660644, 4.360300064086914]",,,
"[4.97941255569458, 8.759004592895508, 11.41805362701416]","[-0.4975999891757965, -0.5134509801864624, 0.2711209952831268, 0.6444029808044434, -0.8773789405822754, -1.0360713005065918, 0.7925023436546326]","[-6.0625, -19.0, -40.0625]","[-0.4213922917842865, -0.0094422316178679, 1.4020578861236572]","[-52.875, -40.9375, -15.25]","[-3.408599853515625, 1.4972000122070312, -2.544299840927124]","[-0.3015056252479553, 0.0411548651754856, 1.3367999792099]","[3.194199800491333, 8.437699317932129, 3.843400001525879]",,,
"[0.999876081943512, 0.0262979101389646, 7.410169124603271]","[-0.4503290057182312, -0.5533090233802795, 0.3460980057716369, 0.6093159914016724, -1.1829291582107544, -1.1683568954467771, 0.4370785057544708]","[-2.0625, -23.4375, -39.3125]","[-1.361531376838684, -0.7096858024597168, 2.0416860580444336]","[-48.875, -45.375, -14.5]","[-2.3920998573303223, 3.361999988555908, -8.1048002243042]","[-1.7878105640411377, 0.220016211271286, -0.205547422170639]","[1.4526000022888184, 9.023200035095217, 3.555499792098999]",,,
"[3.954052686691284, -14.054510116577148, 9.244807243347168]","[-0.3998599946498871, -0.5749459862709045, 0.4361779987812042, 0.5650629997253418, -1.708250880241394, -1.2621047496795654, -0.1642130762338638]","[2.9375, -27.25, -36.25]","[-2.755525827407837, 0.2913303673267364, 1.4573149681091309]","[-43.875, -49.1875, -11.4375]","[2.0802998542785645, -5.890199661254883, -7.270199775695801]","[-2.700530529022217, -0.7554657459259033, -0.4989023506641388]","[-0.4081999957561493, 9.343099594116213, 2.951200008392334]",,,
"[-9.895359992980955, 50.294918060302734, -7.685157775878906]","[-0.3701420128345489, -0.57538902759552, 0.5321000218391418, 0.4987890124320984, -2.473924398422241, -1.2756603956222534, -0.9894496202468872]","[7.75, -27.6875, -35.5]","[4.074680328369141, 5.852123737335205, 3.816232204437256]","[-39.0625, -49.625, -10.6875]","[-0.0427999980747699, -2.703199863433838, -1.0360000133514404]","[2.2964518070220947, 4.973490238189697, 2.5891435146331787]","[-2.2398998737335205, 9.38259983062744, 1.7659999132156372]",,,"[45.0, 1.5, 30.660587310791016, 17.555999755859375, 11.856611251831056, 318.64044189453125, 2288.24269725848, 6.668663, 44.5601723]"
"[4.523910999298096, 36.5551872253418, -5.6025567054748535]","[-0.3012779951095581, -0.6545770168304443, 0.5098350048065186, 0.4699220061302185, -2.456339120864868, -1.0625200271606443, -0.9102380871772766]","[10.8125, -26.5625, -35.0625]","[-0.6764721870422363, 0.199735477566719, -0.0489739403128623]","[-36.0, -48.5, -10.25]","[-3.797299861907959, -18.64869880676269, 6.839699745178223]","[-2.075981855392456, 1.363852620124817, 0.1272519528865814]","[-3.695199966430664, 8.566900253295898, 3.020399808883667]",right,STOP,
"[5.963027477264404, -0.2371983528137207, 2.037973165512085]","[-0.3091259896755218, -0.5910429954528809, 0.6035190224647522, 0.4368889927864074, -2.8178722858428955, -1.103423833847046, -1.3913553953170776]","[12.125, -32.4375, -29.9375]","[-0.9595820307731628, 2.65136456489563, 2.355897665023804]","[-34.6875, -54.375, -5.125]","[12.611599922180176, -5.011600017547607, 7.795699596405029]","[-1.4589905738830566, 1.3751449584960938, 1.576433777809143]","[-4.188699722290039, 8.754899978637695, 1.4053999185562134]",left,START,
"[17.06952667236328, -2.6761045455932617, 4.344135284423828]","[-0.263711005449295, -0.580036997795105, 0.6607769727706909, 0.3967190086841583, -2.939821481704712, -0.9794840216636658, -1.5929336547851562]","[13.375, -32.5, -29.625]","[-1.6922712326049805, 0.6277600526809692, 6.4597601890563965]","[-33.4375, -54.4375, -4.8125]","[-0.4336999952793121, -19.43739891052246, 2.0107998847961426]","[-1.890662789344788, 1.1758806705474854, 3.766123771667481]","[-5.355799674987793, 8.141499519348145, 1.0954999923706057]",,,
"[17.41843032836914, 5.425577163696289, 19.43463516235352]","[-0.2312459945678711, -0.5956230163574219, 0.6529030203819275, 0.4067859947681427, -2.827460765838623, -0.9384694695472716, -1.5022410154342651]","[13.0, -31.125, -31.5625]","[-3.414090871810913, 0.1901710778474807, -0.2654471397399902]","[-33.8125, -53.0625, -6.75]","[9.158499717712402, -20.50619888305664, 7.412999629974365]","[-2.726343870162964, 4.562308311462402, 0.7405257225036621]","[-5.51230001449585, 7.910499572753906, 1.7907999753952026]",,,
"[-12.280607223510742, -20.83885383605957, 13.53040885925293]","[-0.22707200050354, -0.492715984582901, 0.7371079921722412, 0.4029119908809662, -3.0331594944000244, -0.9574792981147766, -1.9068042039871216]","[11.6875, -35.875, -27.125]","[-2.108287811279297, -1.389159917831421, -3.375623941421509]","[-33.9375, -56.9375, -3.0625]","[6.249899864196777, 23.319599151611328, -8.138899803161621]","[-1.0161656141281128, -3.309597969055176, -2.7134110927581787]","[-5.611299991607666, 8.019299507141113, 0.6107999682426453]",,,
"[-0.3379272222518921, -0.4625406265258789, 0.5200397372245789]","[-0.1836320012807846, -0.473239004611969, 0.7606149911880493, 0.4047069847583771, -2.971832275390625, -0.9099222421646118, -1.945256948471069]","[12.375, -35.375, -26.9375]","[-1.4514681100845337, 2.2526965141296387, 0.0093549648299813]","[-33.25, -56.4375, -2.875]","[-17.79520034790039, 27.796499252319336, 4.418499946594238]","[-0.6453180313110352, -1.6934930086135864, -0.3058514893054962]","[-5.932799816131592, 7.7418999671936035, 1.0168999433517456]",,,
"[2.3775382041931152, 7.51853084564209, 11.341534614562988]","[-0.2069170027971267, -0.4715400040149688, 0.7525619864463806, 0.4104700088500976, -3.011281490325928, -0.949195921421051, -1.9551045894622805]","[10.375, -37.5625, -26.1875]","[-1.5673580169677734, -0.1672548949718475, -0.3218387067317962]","[-35.25, -58.625, -2.125]","[9.281000137329102, 5.787299633026123, -0.7936999797821045]","[-1.0257474184036257, -0.2167873382568359, -0.3578622937202453]","[-5.662299633026123, 7.9721999168396, 0.7419999837875366]",,,
"[-1.7755879163742063, 15.400510787963867, 3.986776828765869]","[-0.2169090062379837, -0.4309020042419433, 0.7703139781951904, 0.4169999957084656, -3.0964787006378174, -0.9779878854751588, -2.097542762756348]","[8.8125, -39.5625, -23.5]","[0.4467519223690033, 0.9164549112319946, 0.136537104845047]","[-36.8125, -60.625, 0.5625]","[4.334000110626221, -2.4375, 6.126899719238281]","[-0.0356221683323383, 0.995204210281372, 0.2197020500898361]","[-5.473299980163574, 8.133399963378906, 0.2469999939203262]",,,
