TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[-6.2559919357299805, 23.215377807617188, 4.0438737869262695]","[0.8176249861717224, 0.0854590013623237, 0.4924080073833465, 0.285863995552063, -0.9862539768218994, -0.4348454773426056, -2.7052454948425293]","[-18.0625, -38.875, -12.3125]","[-0.3378084897994995, -0.5013632774353027, -0.1317199915647506]","[-63.75, -61.25, 7.9375]","[-13.20709991455078, 2.422999858856201, -0.508899986743927]","[-0.3854036033153534, -0.409541517496109, 0.4221777021884918]","[4.90779972076416, 4.131199836730957, 7.417199611663818]",,,
"[-3.894437313079834, 13.818891525268556, 6.58793306350708]","[0.8058339953422546, 0.0904930010437965, 0.5009369850158691, 0.302496999502182, -1.0014033317565918, -0.4655435085296631, -2.681392431259156]","[-18.125, -39.6875, -12.5625]","[-0.1476723104715347, -0.6705031394958496, 0.2434036135673523]","[-63.8125, -62.0625, 7.6875]","[-10.07759952545166, 15.175699234008787, -2.5271999835968018]","[-0.1944820433855056, -0.2786418199539184, 0.2321113348007202]","[4.724299907684326, 4.402299880981445, 7.380399703979492]",,,
"[-4.455044269561768, 15.649948120117188, 5.721778392791748]","[0.796576976776123, 0.1016160026192665, 0.5044230222702026, 0.3173249959945678, -1.003965139389038, -0.5029610991477966, -2.6635961532592773]","[-16.75, -40.3125, -11.375]","[-0.0275412946939468, -0.1326101124286651, 0.1696634590625763]","[-62.4375, -62.6875, 8.875]","[-11.908199310302734, 11.526000022888184, -5.791399955749512]","[-0.1849001795053482, -0.1217367127537727, 0.5621007084846497]","[4.61359977722168, 4.726999759674072, 7.24839973449707]",,,"[45.0, 1.5, 19.243276596069336, 11.331000328063965, 10.080172538757324, 146.29678344726562, 2285.434488660656, 6.665441, 44.5936512]"
"[-1.688735842704773, 9.244827270507812, 11.32777214050293]","[0.7807139754295349, 0.1101370006799697, 0.5249760150909424, 0.3205539882183075, -1.0551981925964355, -0.5334851741790771, -2.678184747695923]","[-15.0, -41.625, -11.625]","[-0.4584107398986816, -0.627882182598114, 0.6759310960769653]","[-60.6875, -64.0, 8.625]","[-4.666899681091309, 8.881199836730957, -1.712000012397766]","[-0.5680697560310364, -0.7882430553436279, 0.3549825251102447]","[4.163300037384033, 4.986999988555908, 7.346099853515625]",,,
"[0.2254571765661239, 10.89687442779541, 0.6601963639259338]","[0.7480959892272949, 0.1291030049324035, 0.5622249841690063, 0.3280040025711059, -1.1545087099075315, -0.5967860817909241, -2.710561513900757]","[-11.625, -43.625, -10.1875]","[-1.01260507106781, -0.8987224102020264, 0.6624571681022644]","[-57.3125, -66.0, 10.0625]","[-0.960599958896637, 4.985300064086914, 2.88539981842041]","[-0.954590380191803, -0.3956312239170074, 0.9634042978286744]","[3.2799999713897705, 5.511199951171875, 7.418699741363525]",,,
"[1.0242873430252075, 6.703803062438965, 1.271005153656006]","[0.7025780081748962, 0.1789830029010772, 0.5977150201797485, 0.3421759903430938, -1.2714487314224243, -0.721546471118927, -2.7782204151153564]","[-6.25, -44.9375, -6.75]","[-0.6373418569564819, -1.1507304906845093, 0.7227582931518555]","[-51.9375, -67.3125, 13.5]","[-7.403800010681152, 11.918299674987791, -1.6571999788284302]","[-0.5177344679832458, -0.6649529933929443, 0.7504217624664307]","[2.1712000370025635, 6.4776997566223145, 7.0351996421813965]",,,
"[-1.384777545928955, 11.254490852355955, -0.1292006969451904]","[0.6716570258140564, 0.229542002081871, 0.618465006351471, 0.3371739983558655, -1.3813462257385254, -0.8116263747215271, -2.893524169921875]","[-1.25, -46.0625, -3.75]","[-0.454536110162735, -0.2163510173559188, 1.2469854354858398]","[-46.9375, -68.4375, 16.5]","[-0.8316999673843384, 1.139699935913086, -3.051800012588501]","[-0.6219131946563721, -0.2479240149259567, 1.3431180715560913]","[1.2710999250411987, 7.113800048828125, 6.629299640655518]",,,
"[1.62044358253479, 2.4777209758758545, 3.5698695182800293]","[0.64336097240448, 0.2829099893569946, 0.6408500075340271, 0.3088020086288452, -1.5422654151916504, -0.8630331754684448, -3.088137149810791]","[6.4375, -45.375, -3.3125]","[-0.3463082313537597, 0.0714014172554016, 2.072229385375977]","[-39.25, -67.75, 16.9375]","[3.329699993133545, -2.747999906539917, -2.954200029373169]","[-0.3171961307525635, -0.2860943675041199, 1.7369691133499146]","[0.1817999929189682, 7.451200008392334, 6.372999668121338]",,,
"[-2.725597381591797, 1.796762228012085, 7.162532329559326]","[0.614549994468689, 0.3502480089664459, 0.6601589918136597, 0.2526730000972748, -1.7531217336654663, -0.8696427345275879, 2.903926610946656]","[14.125, -44.5625, -0.3125]","[-1.1678695678710938, 0.0830951258540153, 1.5949691534042358]","[-31.5625, -66.9375, 19.9375]","[-2.6823999881744385, -5.575500011444092, 0.2647999823093414]","[-0.95284503698349, -0.3990346193313598, 1.5993847846984863]","[-1.1469999551773071, 7.493199825286865, 6.221299648284912]",,,
"[2.84812331199646, -11.185115814208984, 1.7713453769683838]","[0.5591620206832886, 0.4554289877414703, 0.6578069925308228, 0.2172790020704269, -2.051239013671875, -0.9192919135093688, 2.513762950897217]","[20.25, -42.0625, 2.8125]","[-0.9642595052719116, -1.40879487991333, 1.3497154712677002]","[-25.4375, -64.4375, 23.0625]","[-4.648499965667725, 40.28829956054688, -6.555299758911133]","[-0.7664089798927307, -1.0748610496520996, 1.1079349517822266]","[-2.7482998371124268, 7.797899723052978, 5.273299694061279]",,,
"[1.3822779655456543, -4.4282965660095215, 10.610278129577637]","[0.5278670191764832, 0.5152429938316345, 0.6467620134353638, 0.1938519924879074, -2.221240282058716, -0.9185325503349304, 2.27697229385376]","[25.875, -37.375, 6.8125]","[-1.3830163478851318, -0.8727518916130066, 1.428918480873108]","[-19.8125, -59.75, 27.0625]","[-3.438699960708618, 20.601598739624023, -3.506999969482422]","[-1.092017650604248, -0.949965238571167, 1.134586215019226]","[-3.604399919509888, 7.793399810791016, 4.736999988555908]",right,STOP,
"[1.1277456283569336, 13.469032287597656, 7.381467342376709]","[0.4909940063953399, 0.5663859844207764, 0.6387889981269836, 0.1734289973974228, -2.3864169120788574, -0.8910835385322571, 2.0651912689208984]","[29.8125, -33.375, 9.0]","[0.0362504869699478, 0.5832017660140991, 1.1506083011627195]","[-15.875, -55.75, 29.25]","[4.67579984664917, 9.305999755859377, -1.8106999397277832]","[-0.0728325918316841, -0.0549953244626522, 0.9878039956092834]","[-4.488399982452393, 7.627099990844727, 4.224899768829346]",left,START,
"[3.2512013912200928, 2.229461431503296, 12.568265914916992]","[0.4751290082931518, 0.5934939980506897, 0.6304699778556824, 0.1565950065851211, -2.450385570526123, -0.8655151724815369, 1.9608391523361208]","[31.125, -31.75, 9.4375]","[-0.570705235004425, 0.2286206781864166, -0.5919458866119385]","[-14.5625, -54.125, 29.6875]","[4.002099990844727, 0.4860000014305115, 4.874000072479248]","[-0.064856432378292, 0.9185492992401124, -1.3368349075317385]","[-4.8979997634887695, 7.467099666595459, 4.0524001121521]",,,"[45.0, 1.5, 21.299028396606445, 11.041000366210938, 10.068175315856934, 149.70191955566406, 2284.1612031795084, 6.6655065, 44.5935745]"
"[5.184289455413818, 4.433496475219727, 2.083348035812378]","[0.4911659955978393, 0.6074640154838562, 0.5971940159797668, 0.1819369941949844, -2.4607245922088623, -0.9510653018951416, 1.9145900011062624]","[30.0, -32.75, 9.875]","[0.0883136615157127, 0.4455825686454773, -0.4304156601428985]","[-15.6875, -55.125, 30.125]","[3.469299793243408, 4.863100051879883, 6.8294997215271]","[-0.0515570268034935, 1.047616481781006, -0.3329389989376068]","[-4.42579984664917, 7.982899665832519, 3.5852999687194824]",,,
"[-2.425422191619873, 9.676117897033691, 6.459201812744141]","[0.5092260241508484, 0.6134549975395203, 0.5793989896774292, 0.1692859977483749, -2.40781831741333, -0.9630600810050964, 1.9100620746612549]","[30.6875, -32.375, 9.0]","[0.1609193533658981, 0.4587772488594055, 0.5330759286880493]","[-15.0, -54.75, 29.25]","[5.674499988555908, -3.034099817276001, 1.3871999979019165]","[0.1106538772583007, 0.2963394522666931, 0.6145304441452026]","[-4.158599853515625, 8.050700187683105, 3.749899864196777]",,,
"[-4.402352333068848, 19.894332885742188, 7.872479915618896]","[0.5067179799079895, 0.6207349896430969, 0.5805540084838867, 0.1445000022649765, -2.398045539855957, -0.922072172164917, 1.8865472078323364]","[31.25, -31.875, 7.4375]","[0.112765721976757, 1.0197958946228027, -0.9460033774375916]","[-14.4375, -54.25, 27.6875]","[1.1679999828338623, 6.264999866485596, 7.745299816131592]","[-0.0092676980420947, 0.6690545082092285, -0.3899414539337158]","[-4.361099720001221, 7.814499855041504, 4.010499954223633]",,,
"[2.6024110317230225, 4.867948055267334, 4.614421367645264]","[0.5376750230789185, 0.6097249984741211, 0.5614910125732422, 0.1544879972934723, -2.303884506225586, -0.9775944352149964, 1.953462839126587]","[29.875, -34.375, 6.625]","[0.0153414439409971, 0.2700024247169494, -0.5250997543334961]","[-15.8125, -56.75, 26.875]","[7.4421000480651855, 2.8489999771118164, 1.2549999952316284]","[-0.1111949235200882, 0.4559149146080017, -0.7345218062400818]","[-3.668399810791016, 8.131199836730957, 4.073699951171875]",,,
"[0.6830849051475525, 11.80116367340088, 5.574793338775635]","[0.5646039843559265, 0.5984389781951904, 0.5459849834442139, 0.1580860018730163, -2.2021572589874268, -1.0129313468933103, 2.028144836425781]","[27.6875, -35.9375, 5.1875]","[-0.547282874584198, 0.3384018838405609, -0.7402116060256958]","[-18.0, -58.3125, 25.4375]","[3.34060001373291, 2.0174999237060547, 4.806399822235107]","[-0.3810228407382965, 0.3002140820026397, -0.5736373662948608]","[-3.0641000270843506, 8.319799423217773, 4.190499782562256]",,,
"[-1.725683093070984, 8.298360824584961, 7.423001766204834]","[0.5888069868087769, 0.5963240265846252, 0.5193150043487549, 0.1673730015754699, -2.1172971725463867, -1.0676672458648682, 2.0745861530303955]","[27.5625, -36.8125, 5.0625]","[-0.3547556102275848, 0.3692243993282318, 0.2703514993190765]","[-18.125, -59.1875, 25.3125]","[7.192399978637695, 0.8155999779701233, 2.6554999351501465]","[-0.3654893934726715, 0.3803770542144775, 0.2227738201618194]","[-2.4572999477386475, 8.591400146484375, 4.039700031280518]",,,
"[-3.441741466522217, 11.619558334350586, 8.772555351257324]","[0.6011019945144653, 0.6064559817314148, 0.4976190030574798, 0.1525170058012008, -2.0801918506622314, -1.0777065753936768, 2.049165725708008]","[26.375, -36.75, 4.375]","[-0.546759307384491, 0.6560168862342834, -1.1334866285324097]","[-19.3125, -59.125, 24.625]","[-1.194599986076355, 5.056900024414063, 1.4118999242782593]","[-0.2430894523859024, 0.5520650744438171, -1.1131186485290527]","[-2.263599872589112, 8.638400077819824, 4.052599906921387]",,,
"[-2.1715505123138428, 20.490699768066406, 2.842032194137573]","[0.6371529698371887, 0.5876529812812805, 0.4618540108203888, 0.1881210058927536, -1.8797789812088013, -1.1748151779174805, 2.237579107284546]","[22.8125, -39.75, 5.5625]","[0.2145184129476547, 0.4911356568336487, -1.0479305982589722]","[-22.875, -62.125, 25.8125]","[5.7256999015808105, -12.112799644470217, 7.071199893951416]","[-0.2076418250799179, 0.2892010509967804, -0.7927634716033936]","[-1.1502000093460083, 9.047800064086914, 3.603299856185913]",,,
"[-1.3906768560409546, 9.946557998657228, 4.015344619750977]","[0.6581239700317383, 0.5743489861488342, 0.4417920112609863, 0.2044849991798401, -1.7143815755844116, -1.212984323501587, 2.3931150436401367]","[20.375, -41.5, 4.75]","[0.257401168346405, 0.2351656556129455, -0.4227710962295532]","[-25.3125, -63.875, 25.0]","[-3.52239990234375, -0.6728999614715576, 0.5945999622344971]","[0.0908967480063438, 0.2165430039167404, -0.5790129899978638]","[-0.4913999736309051, 9.185500144958496, 3.399099826812744]",,,
"[-2.5153005123138428, 22.47093391418457, 0.6190639734268188]","[0.6887419819831848, 0.5398790240287781, 0.4367510080337524, 0.2083549946546554, -1.4766669273376465, -1.1828111410140991, 2.6319143772125244]","[17.4375, -42.625, 2.6875]","[0.8939402103424072, 0.7344170808792114, -1.4340497255325315]","[-28.25, -65.0, 22.9375]","[1.5662999153137207, -12.41160011291504, 3.752099990844727]","[0.6919881105422974, 1.031402349472046, -1.0679320096969604]","[0.3486000001430511, 9.077699661254885, 3.6935999393463135]",,,"[45.0, 1.5, 24.499000549316406, 10.98900032043457, 10.198963165283203, 152.24942016601562, 2283.08089817781, 6.6655633, 44.5934937]"
"[1.479616641998291, -3.003143072128296, -2.010152578353882]","[0.7272859811782837, 0.4965460002422333, 0.4307700097560882, 0.1973139941692352, -1.2654062509536743, -1.1023166179656982, 2.824502944946289]","[10.375, -45.5625, -1.25]","[0.9250593781471252, 0.3838153481483459, -1.5739554166793823]","[-35.3125, -67.9375, 19.0]","[-3.749499797821045, 8.526199340820312, -2.046499967575073]","[0.8758062124252319, 0.2417455464601516, -1.4190748929977417]","[1.3313000202178955, 8.75, 4.2230000495910645]",left,STOP,
"[-0.5809099674224854, -1.9662333726882928, 1.7175332307815552]","[0.7742480039596558, 0.4063670039176941, 0.4464809894561767, 0.1898919939994812, -1.1034018993377686, -0.9253377914428712, 3.0269336700439453]","[4.5625, -45.5, -7.9375]","[1.1142182350158691, -0.1472185254096985, -2.425780773162842]","[-41.125, -67.875, 12.3125]","[-10.127699851989746, 12.503399848937988, -2.060099840164185]","[1.8180396556854248, 0.1197644919157028, -2.1872990131378174]","[2.657999992370605, 7.833699703216553, 5.266499996185303]",right,START,
"[-2.5012032985687256, 22.28384017944336, 0.4363576471805572]","[0.8132889866828918, 0.3239269852638244, 0.4520599842071533, 0.1710910052061081, -1.0224727392196655, -0.7499186992645264, 3.121671676635742]","[-1.6875, -44.375, -11.9375]","[0.7329335808753967, -0.2136108428239822, -1.7362710237503052]","[-47.375, -66.75, 8.3125]","[-5.968800067901611, 3.7527999877929688, -1.5877000093460083]","[0.9438740611076356, 0.1990024447441101, -1.2538620233535769]","[3.740399837493897, 6.684000015258789, 6.123899936676025]",,,
"[-0.1397639214992523, 18.85017204284668, 6.397680759429932]","[0.831803023815155, 0.2649939954280853, 0.4584400057792663, 0.1664730012416839, -0.9935467839241028, -0.6353774666786194, -3.0993635654449463]","[-6.125, -42.9375, -14.0]","[0.3227637410163879, -0.2287952154874801, -1.0258522033691406]","[-51.8125, -65.3125, 6.25]","[-9.1943998336792, 3.7196998596191406, -2.4577999114990234]","[0.233106181025505, -0.034068826586008, -0.8549844622612]","[4.307199954986572, 5.819999694824219, 6.6138997077941895]",,,
"[-1.333148956298828, 10.69739818572998, 5.260654926300049]","[0.8427619934082031, 0.2221910059452057, 0.458851009607315, 0.1727339923381805, -0.9673103094100952, -0.5621736645698547, -3.038297414779663]","[-8.75, -41.875, -14.9375]","[-0.4366988241672516, -0.3699225485324859, -0.2729694843292236]","[-54.4375, -64.25, 5.3125]","[-8.148200035095215, -5.04539966583252, -0.6958999633789062]","[-0.4804891347885132, -0.6305699944496155, -0.3958581387996673]","[4.708799839019775, 5.227200031280518, 6.831699848175049]",,,
"[-6.58739709854126, 24.992122650146484, 5.64879322052002]","[0.8422139883041382, 0.1982010006904602, 0.4572780132293701, 0.2056369930505752, -0.9397940039634703, -0.5491024851799011, -2.946790933609009]","[-10.8125, -41.0625, -13.875]","[-0.1130624264478683, -0.4596324563026428, -0.7649254202842712]","[-56.5, -63.4375, 6.375]","[-1.33270001411438, 2.967099905014038, 0.4784999787807464]","[-0.3375292122364044, -1.0467612743377686, -0.5281540751457214]","[4.934899806976318, 5.118299961090088, 6.754199981689453]",,,
"[1.7856051921844482, 2.074202299118042, 13.600502014160156]","[0.8343570232391357, 0.1798630058765411, 0.4635699987411499, 0.2379039973020553, -0.9371203184127808, -0.5476826429367065, -2.8685295581817627]","[-12.6875, -41.375, -13.0]","[-0.4080056250095367, -0.1491907387971878, 0.2056172341108322]","[-58.375, -63.75, 7.25]","[-7.655999660491943, 1.986799955368042, -1.0967999696731567]","[-0.2135933935642242, -0.1558055430650711, -0.0609643496572971]","[4.957200050354004, 5.106400012969971, 6.746799945831299]",,,
"[-5.056343078613281, 6.572294235229492, 5.070804119110107]","[0.8243740200996399, 0.1813399940729141, 0.4702569842338562, 0.2576439976692199, -0.9458221793174744, -0.5719844698905945, -2.834418773651123]","[-13.625, -41.6875, -11.5]","[-0.3651752471923828, -0.5625370740890503, -0.7827452421188354]","[-59.3125, -64.0625, 8.75]","[-4.575599670410156, 9.08139991760254, -0.2615000009536743]","[-0.4049513041973114, -0.4316024780273437, -0.7160911560058594]","[4.824299812316895, 5.308300018310547, 6.686999797821045]",,,
"[-0.2108621299266815, 12.530734062194824, 10.293132781982422]","[0.8185830116271973, 0.1602450013160705, 0.4749700129032135, 0.2804380059242248, -0.9445871710777284, -0.557123601436615, -2.7716310024261475]","[-14.625, -41.0, -11.875]","[-0.0962025448679924, -0.542518138885498, -0.0979478806257247]","[-60.3125, -63.375, 8.375]","[-4.963299751281738, 4.145999908447266, -1.1267999410629272]","[-0.0641757547855377, -0.527525782585144, -0.1566607505083084]","[4.878299713134766, 5.185199737548828, 6.744199752807617]",,,"[45.0, 1.5, 23.214597702026367, 11.229999542236328, 10.881503105163574, 144.9927520751953, 2281.8376821363345, 6.6656425, 44.5934128]"
"[-1.883796215057373, 11.506983757019045, 9.788951873779297]","[0.8067759871482849, 0.1450449973344802, 0.4936529994010925, 0.2904810011386871, -0.9869934320449828, -0.5478244423866272, -2.750385999679565]","[-15.125, -41.4375, -12.0]","[-0.5698848962783813, -0.0372802317142486, 0.0035779250320047]","[-60.8125, -63.8125, 8.25]","[-8.530099868774414, 1.7867999076843262, 0.0511999987065792]","[-0.4404163956642151, -0.0454483740031719, 0.123813658952713]","[4.614299774169922, 5.10759973526001, 6.984899997711182]",,,
"[-0.3309744596481323, 7.972433090209961, 5.463405132293701]","[0.792639970779419, 0.1541779935359954, 0.5063629746437073, 0.3025650084018707, -1.0159989595413208, -0.5833592414855957, -2.743547439575196]","[-13.5625, -42.3125, -10.75]","[-0.1920036673545837, -0.7627612352371216, 0.3676361441612243]","[-59.25, -64.6875, 9.5]","[-4.779299736022949, 6.442999839782715, 1.2374999523162842]","[-0.3488214910030365, -0.6239551901817322, 0.4062777459621429]","[4.311399936676025, 5.40179967880249, 6.957099914550781]",,,
